sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4116,-0.554,0.00,0.99,0.93,0.15,-0.29,0.00,100.0,-83
4117,-0.354,-0.05,0.98,0.93,0.10,-0.29,0.00,100.0,-83
4118,-0.154,-0.03,0.96,0.93,0.15,-0.20,15.00,100.0,-83
4119,0.046,-0.03,0.97,0.93,0.15,-0.24,10.00,100.0,-83
4120,0.246,-0.06,0.97,0.93,0.15,-0.24,7.50,100.0,-83
4121,0.446,-0.10,0.91,0.88,0.10,-0.20,6.00,100.0,-83
4122,0.546,-0.05,1.00,0.98,0.10,-0.20,5.45,100.0,-83
4123,0.647,-0.06,0.96,0.93,0.10,-0.20,9.99,100.0,-83
4124,0.747,-0.03,0.93,0.88,0.15,-0.24,9.22,100.0,-83
4125,0.848,-0.03,0.97,0.93,0.15,-0.24,8.56,100.0,-83
4126,0.948,-0.06,0.96,0.93,0.10,-0.20,7.99,100.0,-83
4128,1.132,-0.12,0.96,0.93,0.15,-0.20,10.67,100.0,-83
4129,1.216,-0.18,1.01,0.98,0.05,-0.24,10.17,100.0,-83
4130,1.299,-0.14,0.96,0.93,0.15,-0.20,9.71,100.0,-83
4131,1.383,-0.14,0.92,0.88,0.10,-0.24,9.29,100.0,-83
4132,1.467,-0.19,0.89,0.83,0.20,-0.24,8.91,100.0,-83
4134,1.634,-0.07,0.96,0.93,0.15,-0.20,10.97,100.0,-86
4135,1.718,-0.11,1.01,0.98,0.15,-0.20,10.56,100.0,-86
4136,1.801,-0.06,0.98,0.93,0.10,-0.29,10.19,100.0,-86
4137,1.885,-0.06,0.93,0.88,0.15,-0.24,9.84,100.0,-86
4138,1.969,-0.10,1.01,0.98,0.10,-0.24,9.51,100.0,-86
4140,2.136,-0.06,0.99,0.93,0.15,-0.29,11.15,100.0,-88
4141,2.220,-0.06,0.97,0.93,0.10,-0.24,10.81,100.0,-88
4142,2.304,-0.07,0.96,0.93,0.10,-0.20,10.50,100.0,-88
4143,2.387,-0.07,0.97,0.93,0.10,-0.24,10.20,100.0,-88
4144,2.471,-0.06,0.97,0.93,0.10,-0.24,9.92,100.0,-88
4145,2.555,-0.11,0.91,0.88,0.10,-0.20,9.65,100.0,-88
4146,2.638,-0.06,0.97,0.93,0.10,-0.24,11.28,100.0,-92
4147,2.722,-0.15,0.96,0.93,0.10,-0.20,10.99,100.0,-92
4148,2.806,-0.15,0.93,0.88,0.15,-0.24,10.71,100.0,-92
4149,2.889,-0.15,0.99,0.93,0.15,-0.29,10.45,100.0,-92
4150,2.973,-0.13,0.94,0.88,0.15,-0.29,10.21,100.0,-92
4152,3.157,-0.10,0.95,0.93,0.10,-0.15,11.32,100.0,-92
4153,3.258,-0.13,1.03,0.98,0.15,-0.29,11.02,100.0,-92
4154,3.358,-0.15,0.96,0.93,0.15,-0.20,10.74,100.0,-92
4155,3.458,-0.15,0.96,0.93,0.10,-0.20,10.47,100.0,-92
4156,3.559,-0.19,1.04,0.98,0.10,-0.34,10.21,100.0,-92
4158,3.743,-0.20,0.93,0.88,0.15,-0.24,11.17,100.0,-92
4159,3.826,-0.25,1.03,0.98,0.15,-0.29,10.96,100.0,-92
4160,3.910,-0.21,0.95,0.93,0.10,-0.15,10.75,100.0,-92
4161,3.994,-0.21,0.96,0.93,0.10,-0.20,10.55,100.0,-92
4162,4.078,-0.26,0.97,0.93,0.15,-0.24,10.36,100.0,-92
4164,4.245,-0.17,0.92,0.88,0.10,-0.24,11.25,100.0,-92
4165,4.329,-0.26,0.97,0.93,0.20,-0.20,11.06,100.0,-92
4166,4.412,-0.25,0.92,0.88,0.10,-0.24,10.87,100.0,-92
4167,4.496,-0.25,0.97,0.93,0.10,-0.24,10.69,100.0,-92
4168,4.580,-0.30,0.97,0.93,0.10,-0.24,10.52,100.0,-92
4169,4.663,-0.26,0.97,0.93,0.15,-0.24,10.35,100.0,-92
4170,4.747,-0.19,1.01,0.98,0.10,-0.24,11.32,100.0,-93
4171,4.831,-0.19,0.96,0.93,0.10,-0.20,11.14,100.0,-93
4172,4.914,-0.18,0.95,0.93,0.15,-0.10,10.97,100.0,-93
4173,4.998,-0.18,0.93,0.88,0.15,-0.24,10.81,100.0,-93
4174,5.082,-0.21,0.96,0.93,0.15,-0.20,10.65,100.0,-93
4175,5.166,-0.16,0.97,0.93,0.15,-0.24,10.49,100.0,-93
4176,5.266,-0.17,0.96,0.93,0.05,-0.24,11.34,100.0,-92
4177,5.366,-0.21,0.97,0.93,0.10,-0.24,11.15,100.0,-92
4178,5.467,-0.26,0.92,0.88,0.15,-0.20,10.96,100.0,-92
4179,5.567,-0.26,0.97,0.93,0.10,-0.24,10.78,100.0,-92
4180,5.667,-0.24,0.98,0.93,0.20,-0.24,10.61,100.0,-92
4182,5.851,-0.20,0.92,0.88,0.15,-0.20,11.24,100.0,-92
4183,5.935,-0.23,0.95,0.93,0.15,-0.10,11.10,100.0,-92
4184,6.019,-0.25,0.96,0.93,0.10,-0.20,10.95,100.0,-92
4185,6.103,-0.25,0.95,0.93,0.05,-0.20,10.82,100.0,-92
4186,6.186,-0.26,0.99,0.93,0.15,-0.29,10.68,100.0,-92
4188,6.354,-0.18,0.97,0.93,0.10,-0.24,11.29,100.0,-92
4189,6.437,-0.19,0.98,0.93,0.10,-0.29,11.16,100.0,-92
4190,6.521,-0.17,1.00,0.98,0.10,-0.20,11.02,100.0,-92
4191,6.605,-0.17,0.96,0.93,0.15,-0.20,10.90,100.0,-92
4192,6.688,-0.22,1.00,0.98,0.10,-0.20,10.77,100.0,-92
4193,6.772,-0.24,0.96,0.93,0.10,-0.20,10.65,100.0,-92
4194,6.856,-0.18,0.96,0.93,0.10,-0.20,11.34,100.0,-91
4195,6.939,-0.10,0.96,0.93,0.15,-0.20,11.21,100.0,-91
4196,7.023,-0.07,0.97,0.93,0.15,-0.24,11.09,100.0,-91
4197,7.107,-0.07,0.92,0.88,0.15,-0.20,10.96,100.0,-91
4198,7.191,-0.08,0.96,0.93,0.15,-0.20,10.85,100.0,-91
4200,7.375,-0.02,0.97,0.93,0.10,-0.24,11.35,100.0,-85
4201,7.475,-0.16,1.07,1.03,0.10,-0.29,11.21,100.0,-85
4202,7.575,-0.16,0.97,0.93,0.10,-0.24,11.07,100.0,-85
4203,7.676,-0.16,0.92,0.88,0.20,-0.20,10.94,100.0,-85
4204,7.776,-0.22,0.97,0.93,0.10,-0.24,10.80,100.0,-85
4206,7.960,-0.14,0.96,0.93,0.15,-0.20,11.27,100.0,-84
4207,8.044,-0.13,0.97,0.93,0.10,-0.24,11.17,100.0,-84
4208,8.128,-0.18,0.91,0.88,0.15,-0.15,11.06,100.0,-84
4209,8.211,-0.18,0.98,0.93,0.20,-0.24,10.95,100.0,-84
4210,8.295,-0.18,0.97,0.93,0.15,-0.24,10.85,100.0,-84
4212,8.462,-0.20,0.96,0.93,0.15,-0.20,11.31,100.0,-84
4213,8.546,-0.12,0.96,0.93,0.15,-0.20,11.21,100.0,-84
4214,8.630,-0.16,0.96,0.93,0.10,-0.20,11.11,100.0,-84
4215,8.714,-0.16,1.01,0.98,0.15,-0.20,11.01,100.0,-84
4216,8.797,-0.14,1.06,1.03,0.15,-0.20,10.91,100.0,-84
4218,8.965,-0.11,0.97,0.93,0.10,-0.24,11.35,100.0,-81
4219,9.048,-0.15,0.97,0.93,0.15,-0.24,11.25,100.0,-81
4220,9.132,-0.11,0.95,0.93,0.15,-0.15,11.15,100.0,-81
4221,9.216,-0.11,0.97,0.93,0.15,-0.24,11.05,100.0,-81
4222,9.299,-0.17,0.96,0.93,0.10,-0.20,10.96,100.0,-81
4223,9.383,-0.22,0.92,0.88,0.10,-0.24,10.87,100.0,-81
4224,9.467,-0.16,0.96,0.93,0.10,-0.20,11.38,100.0,-81
4225,9.551,-0.18,0.99,0.93,0.15,-0.29,11.28,100.0,-81
4226,9.634,-0.22,0.96,0.93,0.10,-0.20,11.19,100.0,-81
4227,9.718,-0.22,0.94,0.88,0.20,-0.24,11.10,100.0,-81
4228,9.802,-0.20,0.99,0.93,0.15,-0.29,11.22,100.0,-81
4230,9.986,-0.09,1.01,0.98,0.15,-0.20,11.24,100.0,-81
4231,10.086,-0.13,0.95,0.93,0.10,-0.15,11.35,100.0,-81
4232,10.186,-0.16,0.94,0.88,0.20,-0.24,11.47,100.0,-81
4233,10.287,-0.16,0.97,0.93,0.15,-0.24,11.58,100.0,-81
4234,10.387,-0.16,0.92,0.88,0.10,-0.24,11.58,100.0,-81
4236,10.571,-0.05,0.97,0.93,0.10,-0.24,11.49,100.0,-80
4237,10.655,-0.08,1.00,0.98,0.15,-0.10,11.51,100.0,-80
4238,10.739,-0.13,1.02,0.98,0.20,-0.20,11.53,100.0,-80
4239,10.822,-0.13,1.01,0.98,0.15,-0.20,11.55,100.0,-80
4240,10.906,-0.16,0.93,0.88,0.15,-0.24,11.05,100.0,-80
4242,11.073,-0.04,0.96,0.93,0.10,-0.20,11.56,100.0,-80
4243,11.157,-0.02,0.96,0.93,0.15,-0.20,11.56,100.0,-80
4244,11.241,-0.03,0.92,0.88,0.20,-0.20,11.56,100.0,-80
4245,11.325,-0.03,1.02,0.98,0.15,-0.24,11.56,100.0,-80
4246,11.408,0.02,0.97,0.93,0.15,-0.24,11.05,100.0,-80
4247,11.492,-0.08,0.93,0.88,0.15,-0.24,11.05,100.0,-80
4248,11.576,0.01,1.01,0.98,0.15,-0.20,11.66,100.0,-76
4249,11.659,0.01,0.93,0.88,0.15,-0.24,11.66,100.0,-76
4250,11.743,-0.01,0.93,0.88,0.15,-0.24,11.66,100.0,-76
4251,11.827,-0.01,0.96,0.93,0.10,-0.20,11.14,100.0,-76
4252,11.910,-0.01,0.87,0.83,0.15,-0.20,11.14,100.0,-76
4254,12.094,0.00,0.97,0.93,0.10,-0.24,11.64,100.0,-76
4255,12.195,-0.10,0.97,0.93,0.20,-0.20,11.62,100.0,-76
4256,12.295,-0.07,0.92,0.88,0.15,-0.20,11.60,100.0,-76
4257,12.396,-0.07,0.96,0.93,0.10,-0.20,11.58,100.0,-76
4258,12.496,-0.11,0.92,0.88,0.15,-0.20,10.96,100.0,-76
4260,12.680,-0.15,0.97,0.93,0.10,-0.24,11.45,100.0,-80
4261,12.764,-0.20,0.96,0.93,0.15,-0.20,11.45,100.0,-80
4262,12.847,-0.21,0.95,0.93,0.15,-0.15,11.45,100.0,-80
4263,12.931,-0.21,1.00,0.98,0.10,-0.20,11.45,100.0,-80
4264,13.015,-0.27,0.98,0.93,0.10,-0.29,10.96,100.0,-80
4265,13.099,-0.30,0.97,0.93,0.10,-0.24,10.97,100.0,-80
4266,13.182,-0.19,0.97,0.93,0.10,-0.24,10.99,100.0,-77
4267,13.266,-0.22,0.97,0.93,0.15,-0.24,11.01,100.0,-77
4268,13.350,-0.23,0.96,0.93,0.10,-0.20,11.03,100.0,-77
4269,13.433,-0.23,0.96,0.88,0.15,-0.34,10.53,100.0,-77
4270,13.517,-0.24,0.93,0.88,0.15,-0.24,10.53,100.0,-77
4271,13.601,-0.28,0.94,0.88,0.20,-0.24,11.14,94.5,-77
4278,13.784,-0.13,1.00,0.98,0.10,-0.20,11.03,94.5,-80
4279,13.968,-0.11,0.98,0.93,0.10,-0.29,10.92,94.5,-80
4280,14.152,-0.04,0.97,0.93,0.15,-0.24,10.30,94.5,-80
4281,14.335,-0.04,0.97,0.93,0.10,-0.24,10.19,94.5,-80
4282,14.519,-0.08,0.92,0.88,0.10,-0.24,10.69,94.8,-80
4283,14.703,0.01,0.97,0.93,0.15,-0.24,10.58,94.8,-80
4284,14.786,0.02,0.99,0.93,0.15,-0.29,10.58,94.8,-84
4285,14.870,-0.07,0.93,0.88,0.15,-0.24,10.58,94.8,-84
4286,14.953,-0.10,0.96,0.93,0.15,-0.20,10.58,95.1,-84
4287,15.037,-0.10,0.97,0.93,0.15,-0.24,10.58,95.1,-84
4288,15.121,-0.14,0.94,0.88,0.15,-0.29,10.58,95.1,-84
4289,15.204,-0.15,0.96,0.93,0.15,-0.20,10.58,95.1,-84
4290,15.288,-0.17,0.95,0.93,0.15,-0.15,10.58,95.1,-87
4291,15.372,-0.13,0.91,0.88,0.15,-0.15,10.58,95.1,-87
4292,15.455,-0.16,0.92,0.88,0.15,-0.20,10.60,95.4,-87
4293,15.539,-0.16,0.98,0.93,0.20,-0.24,10.62,95.4,-87
4294,15.623,-0.25,0.93,0.88,0.15,-0.24,10.63,95.4,-87
4295,15.707,-0.24,0.97,0.93,0.10,-0.24,10.65,95.4,-87
4296,15.790,-0.20,1.00,0.98,0.10,-0.20,10.67,95.4,-84
4297,15.874,-0.16,1.00,0.98,0.10,-0.15,10.78,95.7,-84
4298,15.958,-0.13,1.02,0.98,0.15,-0.24,10.78,95.7,-84
4299,16.041,-0.13,0.96,0.93,0.15,-0.20,10.78,95.7,-84
4300,16.125,-0.15,0.97,0.93,0.15,-0.24,10.78,95.7,-84
4301,16.209,-0.07,0.92,0.88,0.15,-0.20,10.78,95.7,-84
4302,16.292,-0.02,0.91,0.88,0.10,-0.20,10.26,95.7,-86
4303,16.376,0.00,1.00,0.98,0.10,-0.20,10.87,95.9,-86
4304,16.460,0.03,0.98,0.93,0.10,-0.29,10.87,95.9,-86
4305,16.543,0.03,0.96,0.93,0.15,-0.20,10.87,95.9,-86
4306,16.627,0.00,0.97,0.93,0.10,-0.24,10.87,95.9,-86
4308,16.811,0.05,1.00,0.93,0.10,-0.34,11.36,96.2,-88
4309,16.911,-0.04,0.92,0.88,0.15,-0.20,10.74,96.2,-88
4310,17.012,-0.01,0.97,0.93,0.15,-0.24,10.72,96.2,-88
4311,17.112,-0.01,0.87,0.83,0.15,-0.20,10.70,96.2,-88
4312,17.212,-0.09,0.97,0.93,0.15,-0.24,10.69,96.2,-88
4314,17.396,0.07,0.92,0.88,0.10,-0.24,11.17,96.4,-87
4315,17.480,0.04,0.91,0.88,0.10,-0.20,10.69,96.4,-87
4316,17.564,0.09,0.92,0.88,0.15,-0.20,10.71,96.4,-87
4317,17.647,0.09,0.99,0.93,0.15,-0.29,10.72,96.4,-87
4320,17.898,0.12,0.94,0.88,0.15,-0.29,11.15,96.6,-88
4321,17.982,0.09,0.96,0.93,0.15,-0.20,11.17,96.6,-88
4322,18.066,0.03,1.01,0.93,0.10,-0.39,10.69,96.6,-88
4323,18.149,0.03,1.04,0.98,0.10,-0.34,10.69,96.6,-88
4324,18.233,0.00,0.98,0.93,0.20,-0.24,10.69,96.6,-88
4326,18.400,0.02,1.02,0.98,0.05,-0.29,11.19,96.8,-85
4327,18.484,-0.03,0.97,0.93,0.10,-0.24,11.19,96.8,-85
4328,18.568,-0.07,0.97,0.93,0.15,-0.24,10.69,96.8,-85
4329,18.651,-0.07,0.94,0.88,0.24,-0.20,10.69,96.8,-85
4332,18.919,0.07,0.97,0.88,0.10,-0.39,11.08,97.0,-88
4333,19.019,0.06,0.97,0.88,0.20,-0.34,11.06,97.0,-88
4334,19.120,0.04,1.01,0.98,0.24,0.00,11.04,97.0,-88
4335,19.220,0.04,0.95,0.93,0.20,-0.05,10.53,97.0,-88
4336,19.320,0.06,0.95,0.93,0.10,-0.15,10.51,97.0,-88
4338,19.504,-0.03,0.94,0.93,0.15,0.00,10.99,97.2,-87
4339,19.588,0.01,0.95,0.93,0.20,0.00,10.99,97.2,-87
4340,19.671,0.04,0.97,0.93,0.20,-0.20,10.99,97.2,-87
4341,19.755,0.04,1.07,0.93,0.20,-0.49,10.99,97.2,-87
4344,20.006,-0.12,1.03,0.93,0.05,-0.44,10.82,97.3,-87
4345,20.090,-0.10,0.96,0.93,0.15,-0.20,10.82,97.3,-87
4346,20.173,-0.06,0.95,0.93,0.05,-0.20,10.82,97.3,-87
4347,20.257,-0.06,1.02,0.98,0.05,-0.29,10.82,97.3,-87
4348,20.341,-0.14,0.97,0.93,0.10,-0.24,10.82,97.3,-87
4349,20.424,-0.12,0.91,0.88,0.10,-0.20,10.35,97.3,-87
4350,20.508,-0.10,0.96,0.93,0.10,-0.20,10.94,97.5,-86
4351,20.592,-0.06,0.98,0.93,0.05,-0.29,10.96,97.5,-86
4352,20.675,-0.11,1.04,0.98,0.20,-0.29,10.97,97.5,-86
4353,20.759,-0.11,0.99,0.93,0.15,-0.29,10.99,97.5,-86
4354,20.843,-0.13,0.94,0.88,0.15,-0.29,10.51,97.5,-86
4356,21.027,-0.09,1.00,0.93,0.10,-0.34,10.99,97.6,-86
4357,21.127,-0.15,0.93,0.88,0.10,-0.29,10.97,97.6,-86
4358,21.227,-0.06,0.97,0.93,0.15,-0.24,10.96,97.6,-86
4359,21.328,-0.06,0.95,0.93,0.10,-0.15,10.94,97.6,-86
4360,21.428,-0.15,0.98,0.93,0.20,-0.24,10.43,97.6,-86
4362,21.612,-0.09,1.06,0.98,0.20,-0.34,10.90,97.8,-87
4363,21.696,-0.10,1.03,0.93,0.20,-0.39,10.90,97.8,-87
4364,21.779,-0.06,1.01,0.93,0.10,-0.39,10.90,97.8,-87
4365,21.863,-0.06,1.00,0.98,0.05,-0.20,10.90,97.8,-87
4366,21.947,-0.11,0.89,0.88,0.10,-0.10,10.90,97.8,-87
4368,22.114,-0.01,0.93,0.88,0.15,-0.24,10.82,97.9,-87
4369,22.198,0.02,1.00,0.98,0.10,-0.15,10.82,97.9,-87
4370,22.281,-0.01,0.91,0.88,0.10,-0.20,10.82,97.9,-87
4371,22.365,-0.01,0.99,0.93,0.15,-0.29,10.82,97.9,-87
4372,22.449,0.00,0.97,0.93,0.15,-0.24,10.82,97.9,-87
4374,22.616,0.05,0.91,0.88,0.10,-0.20,10.83,98.0,-88
4375,22.700,0.03,0.98,0.93,0.10,-0.29,10.85,98.0,-88
4376,22.783,0.07,0.97,0.88,0.20,-0.34,10.87,98.0,-88
4377,22.867,0.07,0.97,0.93,0.15,-0.24,10.89,98.0,-88
4378,22.951,0.07,1.00,0.93,0.15,-0.34,10.90,98.0,-88
4380,23.118,0.01,0.97,0.93,0.10,-0.24,10.92,98.1,-86
4381,23.202,-0.10,1.01,0.98,0.10,-0.24,10.92,98.1,-86
4382,23.285,-0.02,0.96,0.93,0.10,-0.20,10.92,98.1,-86
4383,23.369,-0.02,0.97,0.93,0.20,-0.20,10.92,98.1,-86
4386,23.637,-0.06,1.04,0.98,0.10,-0.34,11.30,98.2,-86
4387,23.737,-0.06,0.98,0.93,0.10,-0.29,11.28,98.2,-86
4388,23.837,-0.12,1.11,0.98,0.15,-0.49,11.26,98.2,-86
4389,23.938,-0.12,1.09,0.93,0.15,-0.54,11.24,98.2,-86
4390,24.038,-0.19,1.06,0.93,0.15,-0.49,11.23,98.2,-86
4391,24.138,-0.16,0.96,0.88,0.15,-0.34,11.21,98.2,-86
4392,24.222,-0.10,1.00,0.93,0.15,-0.34,11.77,98.4,-87
4393,24.306,-0.05,0.89,0.83,0.10,-0.29,11.21,98.4,-87
4394,24.389,-0.04,0.93,0.88,0.15,-0.24,11.32,98.4,-87
4395,24.473,-0.04,0.98,0.88,0.20,-0.39,11.42,98.4,-87
4396,24.557,-0.05,1.00,0.98,0.15,-0.15,11.53,98.4,-87
4398,24.724,0.04,0.97,0.93,0.10,-0.24,12.13,98.4,-87
4399,24.808,0.02,0.91,0.88,0.10,-0.20,11.66,98.4,-87
4400,24.891,-0.01,0.97,0.93,0.10,-0.24,11.78,98.4,-87
4401,24.975,-0.01,0.97,0.93,0.15,-0.24,11.78,98.4,-87
4402,25.059,-0.08,0.97,0.93,0.15,-0.24,11.78,98.4,-87
4404,25.226,-0.10,1.01,0.98,0.10,-0.24,11.68,98.5,-88
4405,25.310,-0.07,0.93,0.88,0.15,-0.24,11.68,98.5,-88
4406,25.393,-0.13,0.96,0.93,0.15,-0.20,11.68,98.5,-88
4407,25.477,-0.13,0.96,0.93,0.10,-0.20,11.68,98.5,-88
4408,25.561,-0.13,0.97,0.93,0.15,-0.24,11.68,98.5,-88
4410,25.745,-0.11,0.99,0.98,0.05,-0.10,12.15,98.6,-87
4411,25.845,-0.11,1.01,0.98,0.05,-0.24,11.55,98.6,-87
4412,25.945,-0.07,0.97,0.93,0.10,-0.24,11.53,98.6,-87
4413,26.046,-0.07,0.96,0.93,0.10,-0.20,11.51,98.6,-87
4414,26.146,-0.20,0.99,0.93,0.15,-0.29,11.49,98.6,-87
4416,26.330,-0.15,0.97,0.93,0.10,-0.24,11.95,98.7,-89
4417,26.414,-0.08,0.98,0.93,0.20,-0.24,11.39,98.7,-89
4418,26.497,-0.13,0.96,0.93,0.15,-0.20,11.39,98.7,-89
4419,26.581,-0.13,1.00,0.98,0.10,-0.20,11.39,98.7,-89
4420,26.665,-0.08,0.84,0.78,0.20,-0.24,11.39,98.7,-89
4421,26.748,-0.10,0.99,0.93,0.15,-0.29,11.39,98.7,-89
4422,26.832,-0.05,0.99,0.93,0.15,-0.29,11.95,98.8,-82
4423,26.916,-0.04,0.93,0.88,0.15,-0.24,11.39,98.8,-82
4424,26.999,-0.10,0.99,0.93,0.15,-0.29,11.39,98.8,-82
4425,27.083,-0.10,0.91,0.88,0.10,-0.20,11.39,98.8,-82
4426,27.167,-0.11,0.97,0.93,0.15,-0.24,11.39,98.8,-82
4427,27.250,-0.06,0.93,0.88,0.15,-0.24,10.92,98.8,-82
4428,27.334,-0.02,0.93,0.88,0.15,-0.24,11.51,98.9,-79
4429,27.418,-0.05,0.97,0.93,0.10,-0.24,11.53,98.9,-79
4430,27.501,-0.06,0.91,0.88,0.10,-0.20,11.55,98.9,-79
4431,27.585,-0.06,1.03,0.98,0.10,-0.29,11.57,98.9,-79
4432,27.669,-0.05,1.00,0.93,0.10,-0.34,11.10,98.9,-79
4434,27.853,-0.06,1.01,0.98,0.10,-0.24,11.57,98.9,-84
4435,27.953,-0.01,1.01,0.98,0.15,-0.20,11.55,98.9,-84
4436,28.053,-0.02,0.96,0.93,0.10,-0.20,11.53,98.9,-84
4437,28.154,-0.02,0.92,0.88,0.10,-0.24,11.12,98.9,-84
4438,28.254,-0.08,0.96,0.93,0.15,-0.20,11.10,98.9,-84
4440,28.438,0.03,0.94,0.93,0.10,-0.10,11.57,99.0,-80
4441,28.522,-0.02,0.91,0.88,0.10,-0.20,11.57,99.0,-80
4442,28.605,0.00,0.91,0.88,0.10,-0.20,11.57,99.0,-80
4443,28.689,0.00,1.01,0.98,0.10,-0.24,11.08,99.0,-80
4446,28.940,0.00,0.97,0.93,0.15,-0.24,11.48,99.0,-77
4447,29.024,0.01,0.97,0.93,0.15,-0.24,11.48,99.0,-77
4448,29.107,0.03,1.02,0.98,0.15,-0.24,11.48,99.0,-77
4449,29.191,0.03,0.99,0.98,0.05,-0.15,11.10,99.0,-77
4452,29.442,0.14,1.01,0.98,0.15,-0.20,11.51,99.1,-76
4453,29.526,0.16,0.96,0.93,0.15,-0.20,11.53,99.1,-76
4454,29.609,0.09,0.97,0.93,0.10,-0.24,11.55,99.1,-76
4455,29.693,0.09,0.97,0.93,0.15,-0.24,11.57,99.1,-76
4456,29.777,0.03,0.95,0.93,0.15,-0.10,11.10,99.1,-76
4458,29.944,0.04,0.99,0.93,0.15,-0.29,11.59,99.2,-76
4459,30.028,0.00,0.93,0.88,0.15,-0.24,11.59,99.2,-76
4460,30.111,0.03,1.01,0.98,0.05,-0.24,11.59,99.2,-76
4461,30.195,0.03,0.97,0.93,0.10,-0.24,11.19,99.2,-76
4464,30.463,0.04,0.92,0.88,0.15,-0.20,11.57,99.2,-77
4465,30.563,0.01,0.95,0.93,0.10,-0.15,11.55,99.2,-77
4466,30.663,-0.01,0.90,0.88,0.10,-0.15,11.53,99.2,-77
4467,30.764,-0.01,0.92,0.88,0.15,-0.20,11.51,99.2,-77
4468,30.864,-0.09,0.96,0.93,0.10,-0.20,11.49,99.2,-77
4470,31.048,0.04,0.96,0.93,0.10,-0.20,11.39,99.2,-76
4471,31.132,0.00,0.92,0.88,0.15,-0.20,11.39,99.2,-76
4472,31.215,-0.03,0.93,0.88,0.15,-0.24,11.39,99.2,-76
4473,31.299,-0.03,1.00,0.98,0.05,-0.20,11.39,99.2,-76
4476,31.550,0.08,0.93,0.88,0.15,-0.24,11.77,99.3,-77
4477,31.634,0.06,1.00,0.98,0.10,-0.20,11.31,99.3,-77
4478,31.717,0.02,0.97,0.93,0.15,-0.24,11.33,99.3,-77
4479,31.801,0.02,1.01,0.98,0.05,-0.24,11.35,99.3,-77
4480,31.885,-0.04,0.97,0.93,0.10,-0.24,11.37,99.3,-77
4481,31.968,0.05,0.97,0.93,0.10,-0.24,11.38,99.3,-77
4482,32.052,0.03,0.92,0.88,0.15,-0.20,11.49,99.3,-76
4483,32.136,-0.01,0.97,0.93,0.15,-0.24,11.49,99.3,-76
4484,32.220,0.05,0.97,0.93,0.15,-0.24,11.49,99.3,-76
4485,32.303,0.05,0.92,0.88,0.10,-0.24,11.49,99.3,-76
4488,32.571,0.10,0.97,0.93,0.15,-0.24,11.86,99.4,-76
4489,32.671,0.04,0.99,0.93,0.15,-0.29,11.37,99.4,-76
4490,32.771,0.05,0.91,0.88,0.10,-0.20,11.35,99.4,-76
4491,32.872,0.05,0.97,0.93,0.10,-0.24,11.33,99.4,-76
4494,33.156,0.04,0.97,0.93,0.10,-0.24,11.68,99.4,-76
4495,33.240,0.00,0.97,0.93,0.15,-0.24,11.68,99.4,-76
4496,33.323,0.06,0.96,0.93,0.10,-0.20,11.21,99.4,-76
4497,33.407,0.06,0.93,0.88,0.15,-0.24,11.21,99.4,-76
4500,33.658,0.04,0.96,0.93,0.15,-0.20,11.59,99.4,-76
4501,33.742,0.06,0.96,0.93,0.10,-0.20,11.59,99.4,-76
4502,33.825,0.09,1.01,0.98,0.10,-0.24,11.59,99.4,-76
4503,33.909,0.09,0.97,0.93,0.15,-0.24,11.12,99.4,-76
4504,33.993,0.07,0.95,0.93,0.15,-0.15,11.12,99.4,-76
4506,34.160,0.12,0.95,0.93,0.10,-0.15,11.59,99.5,-76
4507,34.243,0.09,0.97,0.93,0.10,-0.24,11.59,99.5,-76
4508,34.327,0.04,0.97,0.93,0.15,-0.24,11.23,99.5,-76
4509,34.410,0.04,1.02,0.98,0.15,-0.24,11.24,99.5,-76
4512,34.678,0.01,0.92,0.88,0.15,-0.20,11.62,99.5,-77
4513,34.778,-0.01,0.94,0.88,0.15,-0.29,11.62,99.5,-77
4514,34.878,-0.01,0.97,0.93,0.15,-0.24,11.62,99.5,-77
4515,34.979,-0.01,0.96,0.93,0.10,-0.20,11.62,99.5,-77
4518,35.263,0.03,0.95,0.93,0.10,-0.15,11.41,99.5,-76
4519,35.347,-0.01,0.97,0.93,0.10,-0.24,11.41,99.5,-76
4520,35.430,-0.05,0.98,0.93,0.10,-0.29,11.41,99.5,-76
4521,35.514,-0.05,0.90,0.88,0.10,-0.15,11.41,99.5,-76
4522,35.598,-0.03,0.97,0.93,0.10,-0.24,11.41,99.5,-76
4524,35.765,0.05,0.93,0.88,0.15,-0.24,11.41,99.6,-76
4525,35.849,0.03,0.97,0.93,0.10,-0.24,11.41,99.6,-76
4526,35.932,0.06,0.96,0.93,0.15,-0.20,11.41,99.6,-76
4527,36.016,0.06,0.98,0.93,0.10,-0.29,11.41,99.6,-76
4528,36.100,0.01,0.90,0.83,0.15,-0.29,11.41,99.6,-76
4530,36.267,0.07,0.93,0.88,0.15,-0.24,11.41,99.6,-76
4531,36.351,0.03,0.96,0.93,0.10,-0.20,11.41,99.6,-76
4532,36.434,0.05,0.97,0.93,0.15,-0.24,11.41,99.6,-76
4533,36.518,0.05,0.96,0.93,0.15,-0.20,11.41,99.6,-76
4536,36.786,0.02,0.93,0.88,0.15,-0.24,11.76,99.6,-76
4537,36.886,0.08,1.01,0.98,0.10,-0.24,11.31,99.6,-76
