sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
6389,206.724,-0.69,1.26,-0.69,-0.24,-1.03,11.07,99.9,-93
6390,206.808,-0.62,1.24,-0.74,-0.20,-0.98,11.76,99.9,-95
6391,206.892,-0.67,1.19,-0.64,-0.24,-0.98,11.76,99.9,-95
6392,206.975,-0.69,1.32,-0.74,-0.20,-1.08,11.76,99.9,-95
6393,207.059,-0.69,1.25,-0.69,-0.20,-1.03,11.07,99.9,-95
6394,207.142,-0.67,1.25,-0.69,-0.20,-1.03,11.07,99.9,-95
6395,207.226,-0.73,1.26,-0.69,-0.24,-1.03,11.07,99.9,-95
6396,207.310,-0.65,1.28,-0.74,-0.20,-1.03,11.76,100.0,-98
6397,207.393,-0.66,1.32,-0.74,-0.20,-1.08,11.76,100.0,-98
6398,207.477,-0.65,1.22,-0.69,-0.24,-0.98,11.76,100.0,-98
6399,207.560,-0.65,1.24,-0.74,-0.20,-0.98,11.07,100.0,-98
6400,207.644,-0.70,1.31,-0.78,-0.20,-1.03,11.07,100.0,-98
6401,207.728,-0.68,1.24,-0.74,-0.20,-0.98,11.07,100.0,-98
6402,207.811,-0.66,1.25,-0.74,-0.24,-0.98,11.76,100.0,-93
6403,207.895,-0.71,1.22,-0.69,-0.24,-0.98,11.76,100.0,-93
6404,207.978,-0.75,1.25,-0.74,-0.24,-0.98,11.76,100.0,-93
6405,208.062,-0.75,1.25,-0.69,-0.20,-1.03,11.07,100.0,-93
6406,208.146,-0.76,1.25,-0.69,-0.20,-1.03,11.07,100.0,-93
6407,208.229,-0.71,1.28,-0.74,-0.20,-1.03,11.07,100.0,-93
6408,208.329,-0.64,1.25,-0.69,-0.20,-1.03,11.74,100.0,-92
6409,208.430,-0.71,1.25,-0.69,-0.15,-1.03,11.71,100.0,-92
6410,208.530,-0.79,1.29,-0.74,-0.24,-1.03,11.69,100.0,-92
6411,208.630,-0.79,1.24,-0.74,-0.20,-0.98,11.00,100.0,-92
6412,208.730,-0.81,1.21,-0.69,-0.20,-0.98,11.00,100.0,-92
6413,208.831,-0.77,1.20,-0.74,-0.20,-0.93,11.00,100.0,-92
6414,208.914,-0.69,1.24,-0.74,-0.20,-0.98,11.71,100.0,-91
6415,208.998,-0.73,1.25,-0.69,-0.20,-1.03,11.74,100.0,-91
6416,209.081,-0.72,1.33,-0.74,-0.24,-1.08,11.76,100.0,-91
6417,209.165,-0.72,1.18,-0.69,-0.24,-0.93,11.07,100.0,-91
6418,209.249,-0.73,1.30,-0.74,-0.29,-1.03,11.07,100.0,-91
6419,209.332,-0.76,1.33,-0.74,-0.24,-1.08,11.07,100.0,-91
6420,209.416,-0.68,1.28,-0.74,-0.20,-1.03,11.76,100.0,-90
6421,209.499,-0.63,1.26,-0.69,-0.24,-1.03,11.76,100.0,-90
6422,209.583,-0.75,1.29,-0.74,-0.24,-1.03,11.76,100.0,-90
6423,209.667,-0.75,1.23,-0.69,-0.29,-0.98,11.07,100.0,-90
6424,209.750,-0.78,1.30,-0.74,-0.29,-1.03,11.07,100.0,-90
6425,209.834,-0.83,1.26,-0.69,-0.24,-1.03,11.07,100.0,-90
6426,209.917,-0.78,1.26,-0.69,-0.24,-1.03,11.76,100.0,-91
6427,210.001,-0.73,1.25,-0.74,-0.24,-0.98,11.76,100.0,-91
6428,210.084,-0.63,1.22,-0.69,-0.24,-0.98,11.76,100.0,-91
6429,210.168,-0.63,1.26,-0.69,-0.24,-1.03,11.07,100.0,-91
6430,210.252,-0.66,1.31,-0.74,-0.15,-1.08,11.07,100.0,-91
6431,210.335,-0.70,1.29,-0.74,-0.24,-1.03,11.07,100.0,-91
6432,210.435,-0.68,1.33,-0.74,-0.24,-1.08,11.74,100.0,-93
6433,210.535,-0.80,1.31,-0.78,-0.20,-1.03,11.71,100.0,-93
6434,210.635,-0.82,1.24,-0.74,-0.20,-0.98,11.69,100.0,-93
6435,210.736,-0.82,1.25,-0.69,-0.20,-1.03,11.00,100.0,-93
6436,210.836,-0.79,1.21,-0.69,-0.15,-0.98,11.01,100.0,-93
6437,210.936,-0.73,1.29,-0.69,-0.20,-1.08,11.01,100.0,-93
6438,211.019,-0.73,1.28,-0.74,-0.20,-1.03,11.72,100.0,-93
6439,211.103,-0.83,1.33,-0.74,-0.24,-1.08,11.74,100.0,-93
6440,211.186,-0.83,1.28,-0.78,-0.24,-0.98,11.76,100.0,-93
6441,211.270,-0.83,1.23,-0.64,-0.20,-1.03,11.07,100.0,-93
6442,211.354,-0.89,1.25,-0.69,-0.20,-1.03,11.07,100.0,-93
6443,211.437,-0.83,1.22,-0.69,-0.24,-0.98,11.07,100.0,-93
6444,211.521,-0.73,1.22,-0.69,-0.24,-0.98,11.76,100.0,-92
6445,211.604,-0.79,1.28,-0.74,-0.20,-1.03,11.76,100.0,-92
6446,211.688,-0.77,1.35,-0.69,-0.29,-1.13,11.76,100.0,-92
6447,211.772,-0.77,1.22,-0.69,-0.24,-0.98,11.07,100.0,-92
6448,211.855,-0.79,1.27,-0.64,-0.20,-1.08,11.07,100.0,-92
6449,211.939,-0.72,1.24,-0.74,-0.20,-0.98,11.07,100.0,-92
6450,212.022,-0.68,1.29,-0.74,-0.24,-1.03,11.76,100.0,-91
6451,212.106,-0.81,1.24,-0.74,-0.20,-0.98,11.76,100.0,-91
6452,212.190,-0.78,1.28,-0.74,-0.20,-1.03,11.76,100.0,-91
6453,212.273,-0.78,1.28,-0.74,-0.20,-1.03,11.07,100.0,-91
6454,212.357,-0.79,1.22,-0.69,-0.24,-0.98,11.07,100.0,-91
6455,212.440,-0.83,1.23,-0.64,-0.24,-1.03,11.07,100.0,-91
6456,212.524,-0.73,1.25,-0.74,-0.24,-0.98,11.76,100.0,-91
6457,212.607,-0.74,1.25,-0.69,-0.15,-1.03,11.76,100.0,-91
6458,212.691,-0.80,1.21,-0.69,-0.20,-0.98,11.76,100.0,-91
6459,212.775,-0.80,1.25,-0.69,-0.20,-1.03,11.09,100.0,-91
6460,212.858,-0.78,1.25,-0.69,-0.20,-1.03,11.11,100.0,-91
6461,212.942,-0.75,1.28,-0.69,-0.34,-1.03,11.13,100.0,-91
6462,213.042,-0.67,1.25,-0.74,-0.24,-0.98,11.83,100.0,-93
6463,213.142,-0.69,1.26,-0.69,-0.24,-1.03,11.83,100.0,-93
6464,213.243,-0.70,1.29,-0.74,-0.24,-1.03,11.83,100.0,-93
6465,213.343,-0.70,1.25,-0.74,-0.24,-0.98,11.11,100.0,-93
6466,213.443,-0.73,1.26,-0.69,-0.24,-1.03,11.09,100.0,-93
6467,213.543,-0.68,1.25,-0.74,-0.24,-0.98,11.07,100.0,-93
6468,213.627,-0.68,1.22,-0.69,-0.24,-0.98,11.76,100.0,-95
6469,213.710,-0.73,1.28,-0.74,-0.20,-1.03,11.76,100.0,-95
6470,213.794,-0.72,1.30,-0.69,-0.24,-1.08,11.76,100.0,-95
6471,213.878,-0.72,1.25,-0.69,-0.15,-1.03,11.07,100.0,-95
6472,213.961,-0.76,1.35,-0.74,-0.15,-1.13,11.07,100.0,-95
6473,214.045,-0.75,1.27,-0.74,-0.15,-1.03,11.07,100.0,-95
6474,214.128,-0.67,1.22,-0.69,-0.24,-0.98,11.76,100.0,-93
6475,214.212,-0.64,1.28,-0.74,-0.20,-1.03,11.76,100.0,-93
6476,214.296,-0.69,1.27,-0.64,-0.20,-1.08,11.76,100.0,-93
6477,214.379,-0.69,1.24,-0.74,-0.20,-0.98,11.07,100.0,-93
6478,214.463,-0.66,1.22,-0.69,-0.24,-0.98,11.07,100.0,-93
6479,214.546,-0.60,1.25,-0.69,-0.20,-1.03,11.07,100.0,-93
6480,214.630,-0.63,1.27,-0.69,-0.29,-1.03,11.76,100.0,-93
6481,214.714,-0.73,1.25,-0.74,-0.24,-0.98,11.76,100.0,-93
6482,214.797,-0.72,1.22,-0.69,-0.24,-0.98,11.76,100.0,-93
6483,214.881,-0.72,1.27,-0.78,-0.20,-0.98,11.09,100.0,-93
6484,214.964,-0.80,1.29,-0.74,-0.24,-1.03,11.11,100.0,-93
6485,215.048,-0.79,1.26,-0.74,-0.29,-0.98,11.13,100.0,-93
6486,215.148,-0.76,1.25,-0.69,-0.15,-1.03,11.83,100.0,-92
6487,215.248,-0.72,1.25,-0.74,-0.24,-0.98,11.83,100.0,-92
6488,215.349,-0.71,1.25,-0.69,-0.20,-1.03,11.83,100.0,-92
6489,215.449,-0.71,1.31,-0.78,-0.20,-1.03,11.11,100.0,-92
6490,215.549,-0.74,1.29,-0.74,-0.24,-1.03,11.09,100.0,-92
6491,215.649,-0.79,1.24,-0.74,-0.20,-0.98,11.07,100.0,-92
6492,215.733,-0.72,1.22,-0.69,-0.24,-0.98,11.76,100.0,-91
6493,215.816,-0.72,1.25,-0.74,-0.24,-0.98,11.76,100.0,-91
6494,215.900,-0.75,1.28,-0.74,-0.20,-1.03,11.76,100.0,-91
6495,215.984,-0.75,1.26,-0.69,-0.24,-1.03,11.07,100.0,-91
6496,216.067,-0.74,1.27,-0.74,-0.15,-1.03,11.07,100.0,-91
6497,216.151,-0.74,1.25,-0.69,-0.20,-1.03,11.07,100.0,-91
6498,216.234,-0.73,1.29,-0.74,-0.24,-1.03,11.76,100.0,-93
6499,216.318,-0.67,1.26,-0.69,-0.24,-1.03,11.76,100.0,-93
6500,216.402,-0.60,1.30,-0.78,-0.15,-1.03,11.76,100.0,-93
6501,216.485,-0.60,1.25,-0.74,-0.24,-0.98,11.07,100.0,-93
6502,216.569,-0.76,1.21,-0.74,-0.24,-0.93,11.07,100.0,-93
6503,216.652,-0.71,1.21,-0.69,-0.20,-0.98,11.07,100.0,-93
6504,216.736,-0.61,1.29,-0.69,-0.20,-1.08,11.76,100.0,-101
6505,216.819,-0.68,1.28,-0.74,-0.20,-1.03,11.76,100.0,-101
6506,216.903,-0.62,1.29,-0.74,-0.24,-1.03,11.76,100.0,-101
6507,216.987,-0.62,1.25,-0.74,-0.24,-0.98,11.09,100.0,-101
6508,217.070,-0.67,1.32,-0.74,-0.20,-1.08,11.11,100.0,-101
6509,217.154,-0.65,1.20,-0.74,-0.15,-0.93,11.13,100.0,-101
6510,217.254,-0.54,1.29,-0.74,-0.24,-1.03,11.83,100.0,-96
6511,217.354,-0.63,1.28,-0.74,-0.20,-1.03,11.83,100.0,-96
6512,217.454,-0.64,1.21,-0.74,-0.24,-0.93,11.83,100.0,-96
6513,217.554,-0.64,1.26,-0.74,-0.29,-0.98,11.11,100.0,-96
6514,217.654,-0.70,1.26,-0.69,-0.24,-1.03,11.09,100.0,-96
6515,217.754,-0.73,1.26,-0.69,-0.24,-1.03,11.07,100.0,-96
6516,217.838,-0.67,1.26,-0.69,-0.24,-1.03,11.76,100.0,-100
6517,217.921,-0.69,1.22,-0.69,-0.24,-0.98,11.76,100.0,-100
6518,218.005,-0.75,1.21,-0.69,-0.20,-0.98,11.76,100.0,-100
6519,218.089,-0.75,1.26,-0.69,-0.24,-1.03,11.07,100.0,-100
6520,218.172,-0.83,1.23,-0.64,-0.20,-1.03,11.07,100.0,-100
6521,218.256,-0.72,1.25,-0.69,-0.20,-1.03,11.07,100.0,-100
6522,218.339,-0.63,1.29,-0.64,-0.29,-1.08,11.76,100.0,-101
6523,218.423,-0.58,1.30,-0.83,-0.20,-0.98,11.76,100.0,-101
6524,218.507,-0.54,1.25,-0.74,-0.24,-0.98,11.76,100.0,-101
6525,218.590,-0.54,1.31,-0.78,-0.20,-1.03,11.07,100.0,-101
6526,218.674,-0.65,1.21,-0.69,-0.20,-0.98,11.07,100.0,-101
6527,218.757,-0.65,1.21,-0.69,-0.20,-0.98,11.07,100.0,-101
6528,218.841,-0.67,1.25,-0.74,-0.24,-0.98,11.76,100.0,-95
6529,218.924,-0.66,1.24,-0.78,-0.24,-0.93,11.76,100.0,-95
6530,219.008,-0.69,1.27,-0.78,-0.20,-0.98,11.76,100.0,-95
6531,219.091,-0.69,1.34,-0.83,-0.20,-1.03,11.09,100.0,-95
6532,219.175,-0.75,1.26,-0.78,-0.15,-0.98,11.11,100.0,-95
6533,219.258,-0.75,1.24,-0.74,-0.20,-0.98,11.13,100.0,-95
6534,219.358,-0.79,1.32,-0.78,-0.24,-1.03,11.83,100.0,-93
6535,219.458,-0.76,1.25,-0.74,-0.24,-0.98,11.83,100.0,-93
6536,219.559,-0.73,1.28,-0.74,-0.20,-1.03,11.83,100.0,-93
6537,219.659,-0.73,1.29,-0.74,-0.24,-1.03,11.11,100.0,-93
6538,219.759,-0.78,1.26,-0.69,-0.24,-1.03,11.09,100.0,-93
6539,219.859,-0.77,1.28,-0.74,-0.20,-1.03,11.07,100.0,-93
6540,219.943,-0.69,1.29,-0.74,-0.24,-1.03,11.76,100.0,-90
6541,220.027,-0.72,1.25,-0.74,-0.24,-0.98,11.76,100.0,-90
6542,220.110,-0.73,1.30,-0.78,-0.15,-1.03,11.76,100.0,-90
6543,220.194,-0.73,1.24,-0.74,-0.20,-0.98,11.07,100.0,-90
6544,220.277,-0.73,1.29,-0.74,-0.24,-1.03,11.07,100.0,-90
6545,220.361,-0.75,1.27,-0.78,-0.20,-0.98,11.07,100.0,-90
6546,220.445,-0.70,1.30,-0.78,-0.10,-1.03,11.76,100.0,-91
6547,220.528,-0.77,1.26,-0.69,-0.24,-1.03,11.76,100.0,-91
6548,220.612,-0.82,1.27,-0.74,-0.15,-1.03,11.76,100.0,-91
6549,220.695,-0.82,1.21,-0.74,-0.24,-0.93,11.07,100.0,-91
6550,220.779,-0.82,1.30,-0.78,-0.15,-1.03,11.07,100.0,-91
6551,220.863,-0.86,1.32,-0.74,-0.20,-1.08,11.07,100.0,-91
6552,220.946,-0.79,1.27,-0.74,-0.15,-1.03,11.76,100.0,-93
6553,221.030,-0.76,1.26,-0.78,-0.15,-0.98,11.76,100.0,-93
6554,221.113,-0.76,1.22,-0.69,-0.24,-0.98,11.76,100.0,-93
6555,221.197,-0.76,1.27,-0.74,-0.15,-1.03,11.07,100.0,-93
6556,221.281,-0.73,1.27,-0.78,-0.20,-0.98,11.07,100.0,-93
6557,221.364,-0.75,1.26,-0.69,-0.24,-1.03,11.07,100.0,-93
6558,221.464,-0.74,1.29,-0.74,-0.24,-1.03,11.74,100.0,-97
6559,221.565,-0.68,1.21,-0.69,-0.20,-0.98,11.72,100.0,-97
6560,221.665,-0.71,1.24,-0.74,-0.20,-0.98,11.69,100.0,-97
6561,221.765,-0.71,1.22,-0.69,-0.24,-0.98,11.01,100.0,-97
6562,221.865,-0.74,1.22,-0.69,-0.24,-0.98,11.01,100.0,-97
6563,221.965,-0.75,1.28,-0.78,-0.24,-0.98,11.01,100.0,-97
6564,222.049,-0.73,1.28,-0.74,-0.20,-1.03,11.72,100.0,-102
6565,222.133,-0.68,1.22,-0.69,-0.24,-0.98,11.74,100.0,-102
6566,222.216,-0.65,1.23,-0.78,-0.20,-0.93,11.76,100.0,-102
6567,222.300,-0.65,1.24,-0.74,-0.20,-0.98,11.07,100.0,-102
6568,222.384,-0.75,1.26,-0.69,-0.24,-1.03,11.07,100.0,-102
6569,222.467,-0.81,1.32,-0.74,-0.20,-1.08,11.07,100.0,-102
6570,222.551,-0.79,1.26,-0.78,-0.15,-0.98,11.76,100.0,-98
6571,222.634,-0.79,1.30,-0.78,-0.10,-1.03,11.76,100.0,-98
6572,222.718,-0.75,1.32,-0.74,-0.20,-1.08,11.76,100.0,-98
6573,222.801,-0.75,1.28,-0.74,-0.20,-1.03,11.07,100.0,-98
6574,222.885,-0.70,1.28,-0.74,-0.20,-1.03,11.07,100.0,-98
6575,222.969,-0.72,1.24,-0.74,-0.20,-0.98,11.07,100.0,-98
6576,223.052,-0.69,1.28,-0.78,-0.24,-0.98,11.76,100.0,-101
6577,223.136,-0.75,1.30,-0.78,-0.15,-1.03,11.76,100.0,-101
6578,223.219,-0.77,1.20,-0.74,-0.15,-0.93,11.76,100.0,-101
6579,223.303,-0.77,1.27,-0.78,-0.20,-0.98,11.07,100.0,-101
6580,223.387,-0.82,1.28,-0.74,-0.20,-1.03,11.07,100.0,-101
6581,223.470,-0.80,1.26,-0.78,-0.15,-0.98,11.07,100.0,-101
6582,223.554,-0.70,1.25,-0.74,-0.24,-0.98,11.76,100.0,-95
6583,223.637,-0.78,1.21,-0.74,-0.24,-0.93,11.76,100.0,-95
6584,223.721,-0.75,1.29,-0.74,-0.24,-1.03,11.76,100.0,-95
6585,223.805,-0.75,1.27,-0.78,-0.20,-0.98,11.09,100.0,-95
6586,223.888,-0.76,1.22,-0.69,-0.24,-0.98,11.11,100.0,-95
6587,223.972,-0.81,1.24,-0.74,-0.20,-0.98,11.13,100.0,-95
6588,224.072,-0.81,1.28,-0.74,-0.20,-1.03,11.83,100.0,-91
6589,224.172,-0.82,1.23,-0.74,-0.15,-0.98,11.83,100.0,-91
6590,224.272,-0.81,1.24,-0.74,-0.20,-0.98,11.83,100.0,-91
6591,224.373,-0.81,1.27,-0.74,-0.15,-1.03,11.11,100.0,-91
6592,224.473,-0.71,1.29,-0.74,-0.24,-1.03,11.09,100.0,-91
6593,224.573,-0.69,1.23,-0.74,-0.15,-0.98,11.07,100.0,-91
6594,224.657,-0.68,1.24,-0.74,-0.20,-0.98,11.76,100.0,-95
6595,224.740,-0.75,1.21,-0.74,-0.24,-0.93,11.76,100.0,-95
6596,224.824,-0.73,1.24,-0.78,-0.24,-0.93,11.76,100.0,-95
6597,224.907,-0.73,1.24,-0.74,-0.20,-0.98,11.07,100.0,-95
6598,224.991,-0.73,1.23,-0.78,-0.15,-0.93,11.07,100.0,-95
6599,225.075,-0.82,1.24,-0.74,-0.20,-0.98,11.07,100.0,-95
6600,225.158,-0.80,1.23,-0.74,-0.15,-0.98,11.76,100.0,-91
6601,225.242,-0.78,1.31,-0.78,-0.20,-1.03,11.76,100.0,-91
6602,225.325,-0.74,1.30,-0.78,-0.15,-1.03,11.76,100.0,-91
6603,225.409,-0.74,1.27,-0.78,-0.20,-0.98,11.07,100.0,-91
6604,225.493,-0.73,1.28,-0.74,-0.20,-1.03,11.07,100.0,-91
6605,225.576,-0.73,1.29,-0.74,-0.24,-1.03,11.07,100.0,-91
6606,225.660,-0.72,1.25,-0.74,-0.24,-0.98,11.76,100.0,-93
6607,225.743,-0.76,1.28,-0.74,-0.20,-1.03,11.76,100.0,-93
6608,225.827,-0.81,1.33,-0.74,-0.24,-1.08,11.76,100.0,-93
6609,225.911,-0.81,1.28,-0.74,-0.20,-1.03,11.09,100.0,-93
6610,225.994,-0.85,1.30,-0.78,-0.15,-1.03,11.11,100.0,-93
6611,226.078,-0.84,1.32,-0.78,-0.24,-1.03,11.13,100.0,-93
6612,226.178,-0.76,1.29,-0.74,-0.24,-1.03,11.83,100.0,-96
6613,226.278,-0.84,1.29,-0.74,-0.24,-1.03,11.83,100.0,-96
6614,226.378,-0.79,1.23,-0.78,-0.20,-0.93,11.83,100.0,-96
6615,226.479,-0.79,1.26,-0.78,-0.15,-0.98,11.11,100.0,-96
6616,226.579,-0.82,1.28,-0.78,-0.24,-0.98,11.09,100.0,-96
6617,226.679,-0.81,1.31,-0.74,-0.15,-1.08,11.07,100.0,-96
6618,226.763,-0.83,1.25,-0.74,-0.24,-0.98,11.76,100.0,-97
6619,226.846,-0.84,1.21,-0.74,-0.24,-0.93,11.76,100.0,-97
6620,226.930,-0.88,1.27,-0.78,-0.20,-0.98,11.76,100.0,-97
6621,227.013,-0.88,1.25,-0.74,-0.24,-0.98,11.07,100.0,-97
6622,227.097,-0.83,1.20,-0.74,-0.15,-0.93,11.07,100.0,-97
6623,227.181,-0.90,1.24,-0.74,-0.20,-0.98,11.07,100.0,-97
6624,227.264,-0.85,1.29,-0.74,-0.24,-1.03,11.76,100.0,-95
6625,227.348,-0.85,1.27,-0.78,-0.20,-0.98,11.76,100.0,-95
6626,227.431,-0.85,1.28,-0.74,-0.20,-1.03,11.76,100.0,-95
6627,227.515,-0.85,1.23,-0.74,-0.15,-0.98,11.07,100.0,-95
6628,227.599,-0.87,1.24,-0.74,-0.20,-0.98,11.07,100.0,-95
6629,227.682,-0.90,1.28,-0.74,-0.20,-1.03,11.07,100.0,-95
6630,227.766,-0.80,1.30,-0.74,-0.29,-1.03,11.76,100.0,-96
6631,227.849,-0.75,1.29,-0.74,-0.24,-1.03,11.76,100.0,-96
6632,227.933,-0.73,1.25,-0.74,-0.24,-0.98,11.76,100.0,-96
6633,228.017,-0.73,1.25,-0.69,-0.15,-1.03,11.09,100.0,-96
6634,228.100,-0.79,1.30,-0.78,-0.15,-1.03,11.11,100.0,-96
6635,228.184,-0.83,1.20,-0.74,-0.20,-0.93,11.13,100.0,-96
6636,228.284,-0.83,1.24,-0.74,-0.20,-0.98,11.83,100.0,-99
6637,228.384,-0.79,1.33,-0.74,-0.24,-1.08,11.83,100.0,-99
6638,228.484,-0.83,1.24,-0.74,-0.20,-0.98,11.83,100.0,-99
6639,228.585,-0.83,1.24,-0.74,-0.20,-0.98,11.11,100.0,-99
6640,228.685,-0.85,1.20,-0.74,-0.20,-0.93,11.09,100.0,-99
6641,228.785,-0.84,1.26,-0.69,-0.24,-1.03,11.07,100.0,-99
6642,228.869,-0.81,1.27,-0.78,-0.20,-0.98,11.76,100.0,-101
6643,228.952,-0.81,1.28,-0.74,-0.20,-1.03,11.76,100.0,-101
6644,229.036,-0.77,1.24,-0.74,-0.20,-0.98,11.76,100.0,-101
6645,229.119,-0.77,1.31,-0.78,-0.20,-1.03,11.07,100.0,-101
6646,229.203,-0.83,1.31,-0.78,-0.20,-1.03,11.07,100.0,-101
6647,229.287,-0.82,1.32,-0.78,-0.24,-1.03,11.07,100.0,-101
6648,229.370,-0.73,1.27,-0.69,-0.29,-1.03,11.76,100.0,-92
6649,229.453,-0.65,1.28,-0.74,-0.20,-1.03,11.76,100.0,-92
6650,229.537,-0.66,1.28,-0.74,-0.20,-1.03,11.76,100.0,-92
6651,229.620,-0.66,1.20,-0.74,-0.20,-0.93,11.07,100.0,-92
6652,229.704,-0.72,1.25,-0.74,-0.24,-0.98,11.07,100.0,-92
6653,229.787,-0.71,1.21,-0.69,-0.20,-0.98,11.07,100.0,-92
6654,229.871,-0.69,1.24,-0.74,-0.20,-0.98,11.76,100.0,-100
6655,229.954,-0.74,1.31,-0.78,-0.20,-1.03,11.76,100.0,-100
6656,230.038,-0.74,1.29,-0.74,-0.24,-1.03,11.76,100.0,-100
6657,230.121,-0.74,1.15,-0.64,-0.24,-0.93,11.09,100.0,-100
6658,230.205,-0.76,1.20,-0.74,-0.20,-0.93,11.11,100.0,-100
6659,230.289,-0.78,1.31,-0.78,-0.20,-1.03,11.13,100.0,-100
6660,230.389,-0.69,1.28,-0.74,-0.20,-1.03,11.83,100.0,-105
6661,230.489,-0.72,1.23,-0.74,-0.15,-0.98,11.83,100.0,-105
6662,230.589,-0.72,1.26,-0.83,-0.20,-0.93,11.83,100.0,-105
6663,230.690,-0.72,1.24,-0.74,-0.20,-0.98,11.11,100.0,-105
6664,230.790,-0.75,1.27,-0.74,-0.15,-1.03,11.09,100.0,-105
6665,230.890,-0.79,1.31,-0.78,-0.20,-1.03,11.07,100.0,-105
6666,230.974,-0.75,1.31,-0.78,-0.20,-1.03,11.76,100.0,-96
6667,231.057,-0.71,1.22,-0.69,-0.24,-0.98,11.76,100.0,-96
6668,231.141,-0.77,1.18,-0.69,-0.24,-0.93,11.76,100.0,-96
6669,231.224,-0.77,1.27,-0.78,-0.20,-0.98,11.07,100.0,-96
6670,231.308,-0.81,1.32,-0.78,-0.24,-1.03,11.07,100.0,-96
6671,231.391,-0.76,1.32,-0.74,-0.20,-1.08,11.07,100.0,-96
6672,231.475,-0.73,1.28,-0.74,-0.20,-1.03,11.76,100.0,-88
6673,231.559,-0.72,1.28,-0.74,-0.20,-1.03,11.76,100.0,-88
6674,231.642,-0.76,1.25,-0.74,-0.24,-0.98,11.76,100.0,-88
6675,231.726,-0.76,1.28,-0.74,-0.20,-1.03,11.07,100.0,-88
6676,231.809,-0.86,1.25,-0.74,-0.24,-0.98,11.07,100.0,-88
6677,231.893,-0.80,1.23,-0.78,-0.20,-0.93,11.07,100.0,-88
6678,231.977,-0.76,1.30,-0.78,-0.15,-1.03,11.76,100.0,-97
6679,232.060,-0.79,1.25,-0.74,-0.24,-0.98,11.76,100.0,-97
6680,232.144,-0.73,1.24,-0.74,-0.20,-0.98,11.76,100.0,-97
6681,232.227,-0.73,1.24,-0.74,-0.20,-0.98,11.07,100.0,-97
6682,232.311,-0.77,1.29,-0.74,-0.24,-1.03,11.07,100.0,-97
6683,232.395,-0.71,1.27,-0.74,-0.15,-1.03,11.07,100.0,-97
6684,232.495,-0.62,1.20,-0.74,-0.15,-0.93,11.74,100.0,-95
