sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
2653,91.288,-0.41,0.96,-0.93,0.20,0.15,9.99,90.1,-111
2654,91.389,-0.37,0.95,-0.93,0.20,0.05,9.97,90.1,-111
2655,91.489,-0.37,1.00,-0.98,0.20,0.05,9.37,90.1,-111
2656,91.589,-0.37,1.00,-0.98,0.20,0.10,9.36,90.1,-111
2657,91.690,-0.36,1.00,-0.98,0.20,0.10,9.34,90.1,-111
2664,91.856,-0.32,1.00,-0.98,0.15,0.10,9.85,85.7,-115
2665,92.023,-0.45,1.01,-0.98,0.24,0.05,9.77,85.7,-115
2666,92.190,-0.43,1.00,-0.98,0.20,0.10,9.69,85.7,-115
2667,92.357,-0.43,0.96,-0.93,0.20,0.10,9.05,85.7,-115
2668,92.524,-0.46,1.00,-0.98,0.15,0.15,8.98,85.7,-115
2669,92.691,-0.40,0.95,-0.93,0.15,0.10,8.91,85.7,-115
2670,92.774,-0.38,0.94,-0.93,0.15,0.05,9.47,86.5,-115
2671,92.858,-0.40,0.96,-0.93,0.20,0.10,9.47,86.5,-115
2672,92.942,-0.38,1.00,-0.98,0.20,0.05,9.47,86.5,-115
2673,93.025,-0.38,0.94,-0.93,0.10,0.10,8.92,86.5,-115
2674,93.109,-0.41,1.01,-0.98,0.24,0.10,8.94,86.5,-115
2675,93.193,-0.38,0.97,-0.93,0.24,0.10,8.95,86.5,-115
2676,93.293,-0.38,0.94,-0.93,0.10,0.05,9.51,87.3,-113
2677,93.393,-0.41,1.01,-0.98,0.20,0.15,9.51,87.3,-113
2678,93.494,-0.38,0.90,-0.88,0.15,0.10,9.51,87.3,-113
2679,93.594,-0.38,0.94,-0.93,0.15,0.05,8.94,87.3,-113
2680,93.694,-0.46,0.96,-0.93,0.20,0.10,8.92,87.3,-113
2681,93.794,-0.48,1.01,-0.98,0.20,0.15,8.91,87.3,-113
2682,93.878,-0.41,1.01,-0.98,0.20,0.15,9.47,88.1,-112
2683,93.962,-0.40,1.00,-0.98,0.20,0.10,9.47,88.1,-112
2684,94.045,-0.39,1.02,-0.98,0.24,0.15,9.47,88.1,-112
2685,94.129,-0.39,1.00,-0.98,0.20,0.10,8.98,88.1,-112
2686,94.213,-0.42,0.95,-0.93,0.15,0.10,9.05,88.1,-112
2687,94.296,-0.45,0.95,-0.93,0.20,0.05,9.12,88.1,-112
2688,94.380,-0.41,1.00,-0.98,0.15,0.10,9.77,88.8,-114
2689,94.464,-0.50,1.00,-0.98,0.20,0.10,9.85,88.8,-114
2690,94.547,-0.51,0.96,-0.93,0.20,0.10,9.93,88.8,-114
2691,94.631,-0.51,1.00,-0.98,0.20,0.10,9.43,88.8,-114
2692,94.715,-0.54,1.05,-1.03,0.20,0.10,9.53,88.8,-114
2693,94.798,-0.46,1.00,-0.98,0.20,0.10,9.62,88.8,-114
2694,94.882,-0.45,1.00,-0.98,0.20,0.05,10.33,89.4,-115
2695,94.965,-0.40,1.00,-0.98,0.20,0.10,10.43,89.4,-115
2696,95.049,-0.43,1.11,-1.08,0.24,0.15,10.54,89.4,-115
2697,95.133,-0.43,1.02,-0.98,0.29,0.05,9.92,89.4,-115
2698,95.216,-0.47,0.96,-0.93,0.20,0.10,9.92,89.4,-115
2699,95.300,-0.41,1.00,-0.98,0.20,0.10,9.92,89.4,-115
2700,95.400,-0.41,1.06,-1.03,0.24,0.05,10.52,90.0,-120
2701,95.501,-0.43,0.95,-0.93,0.20,0.05,10.50,90.0,-120
2702,95.601,-0.45,1.00,-0.98,0.20,0.10,10.48,90.0,-120
2703,95.701,-0.45,1.00,-0.98,0.20,0.10,9.85,90.0,-120
2704,95.802,-0.48,1.00,-0.98,0.20,0.10,9.83,90.0,-120
2705,95.902,-0.40,0.95,-0.93,0.15,0.10,9.82,90.0,-120
2706,95.985,-0.34,1.00,-0.98,0.15,0.10,10.43,90.6,-116
2707,96.069,-0.46,1.01,-0.98,0.20,0.15,10.43,90.6,-116
2708,96.152,-0.44,1.03,-0.98,0.29,0.10,10.43,90.6,-116
2709,96.236,-0.44,1.01,-0.98,0.24,0.10,9.84,90.6,-116
2710,96.319,-0.45,0.96,-0.93,0.20,0.10,9.85,90.6,-116
2711,96.402,-0.39,1.05,-1.03,0.20,0.05,9.87,90.6,-116
2712,96.486,-0.34,1.05,-1.03,0.20,0.05,10.50,91.2,-119
2713,96.570,-0.33,0.99,-0.98,0.15,0.05,10.52,91.2,-119
2714,96.653,-0.33,0.96,-0.93,0.20,0.10,10.54,91.2,-119
2715,96.737,-0.33,0.96,-0.93,0.20,0.10,9.92,91.2,-119
2716,96.821,-0.30,1.01,-0.98,0.20,0.15,9.92,91.2,-119
2717,96.905,-0.35,1.00,-0.98,0.20,0.10,9.92,91.2,-119
2718,96.988,-0.37,1.02,-0.98,0.24,0.15,10.54,91.7,-124
2719,97.072,-0.36,1.01,-0.98,0.24,0.10,10.54,91.7,-124
2720,97.155,-0.32,0.95,-0.93,0.15,0.15,10.54,91.7,-124
2721,97.239,-0.32,1.02,-0.98,0.24,0.15,9.92,91.7,-124
2722,97.323,-0.34,0.96,-0.93,0.20,0.10,9.92,91.7,-124
2723,97.406,-0.34,1.00,-0.98,0.20,0.05,9.92,91.7,-124
2736,98.007,-0.31,0.99,-0.98,0.15,0.05,10.01,82.4,-112
2737,98.207,-0.31,0.96,-0.93,0.20,0.10,9.89,82.4,-112
2738,98.407,-0.30,1.00,-0.98,0.20,0.10,9.78,82.4,-112
2739,98.607,-0.30,1.01,-0.98,0.20,0.15,9.11,82.4,-112
2740,98.807,-0.37,0.96,-0.93,0.24,0.05,9.01,82.4,-112
2741,99.007,-0.39,1.00,-0.98,0.20,0.05,8.91,82.4,-112
2748,99.191,-0.32,1.00,-0.98,0.20,0.05,9.38,78.9,-109
2749,99.374,-0.33,1.01,-0.98,0.20,0.15,9.29,78.9,-109
2750,99.558,-0.34,1.01,-0.98,0.24,0.05,9.21,78.9,-109
2751,99.741,-0.34,1.00,-0.98,0.20,0.05,8.60,78.9,-109
2752,99.925,-0.43,0.95,-0.93,0.15,0.15,8.54,78.9,-109
2753,100.108,-0.44,0.95,-0.93,0.15,0.10,8.48,78.9,-109
2754,100.192,-0.41,0.95,-0.93,0.15,0.15,9.02,80.1,-109
2755,100.276,-0.40,1.00,-0.98,0.20,0.05,9.03,80.1,-109
2756,100.359,-0.42,1.04,-1.03,0.15,0.10,9.05,80.1,-109
2757,100.443,-0.42,0.96,-0.93,0.20,0.10,8.51,80.1,-109
2758,100.526,-0.44,1.06,-1.03,0.20,0.15,8.51,80.1,-109
2759,100.610,-0.46,0.95,-0.93,0.15,0.10,8.51,80.1,-109
2760,100.694,-0.32,1.05,-1.03,0.20,0.05,9.05,81.3,-108
2761,100.777,-0.39,1.01,-0.98,0.24,0.10,9.05,81.3,-108
2762,100.861,-0.35,0.97,-0.93,0.24,0.10,9.05,81.3,-108
2763,100.945,-0.35,0.90,-0.88,0.15,0.10,8.58,81.3,-108
2764,101.028,-0.45,1.00,-0.98,0.20,0.05,8.64,81.3,-108
2765,101.112,-0.43,1.00,-0.98,0.20,0.10,8.71,81.3,-108
2766,101.196,-0.40,0.99,-0.98,0.15,0.05,9.32,82.4,-109
2767,101.279,-0.46,0.97,-0.93,0.24,0.10,9.39,82.4,-109
2768,101.363,-0.49,0.95,-0.93,0.15,0.15,9.46,82.4,-109
2769,101.447,-0.49,1.01,-0.98,0.20,0.15,8.91,82.4,-109
2770,101.530,-0.52,1.00,-0.98,0.15,0.10,8.91,82.4,-109
2771,101.614,-0.49,1.05,-1.03,0.20,0.05,8.91,82.4,-109
2772,101.698,-0.42,1.00,-0.98,0.20,0.10,9.46,83.4,-111
2773,101.781,-0.49,1.01,-0.98,0.20,0.15,9.46,83.4,-111
2774,101.865,-0.44,1.00,-0.98,0.20,0.10,9.46,83.4,-111
2775,101.949,-0.44,1.00,-0.98,0.20,0.05,8.92,83.4,-111
2776,102.033,-0.47,1.06,-1.03,0.24,0.10,8.93,83.4,-111
2777,102.116,-0.46,0.95,-0.93,0.20,0.05,8.95,83.4,-111
2778,102.217,-0.34,1.04,-1.03,0.15,0.10,9.51,84.4,-111
2779,102.317,-0.36,1.01,-0.98,0.20,0.15,9.51,84.4,-111
2780,102.417,-0.39,0.99,-0.98,0.15,0.05,9.51,84.4,-111
2781,102.518,-0.39,1.02,-0.98,0.20,0.20,9.00,84.4,-111
2782,102.618,-0.40,1.10,-1.08,0.20,0.10,9.06,84.4,-111
2783,102.718,-0.45,1.00,-0.98,0.20,0.10,9.12,84.4,-111
2784,102.802,-0.40,0.99,-0.98,0.15,0.05,9.77,85.3,-112
2785,102.886,-0.49,0.99,-0.98,0.15,0.05,9.84,85.3,-112
2786,102.969,-0.48,1.01,-0.98,0.24,0.10,9.92,85.3,-112
2787,103.053,-0.48,1.05,-1.03,0.20,0.10,9.34,85.3,-112
2788,103.136,-0.48,1.00,-0.98,0.20,0.10,9.34,85.3,-112
2789,103.220,-0.47,1.00,-0.98,0.20,0.10,9.34,85.3,-112
2790,103.304,-0.41,1.00,-0.98,0.20,0.05,9.92,86.1,-111
2791,103.387,-0.45,1.05,-1.03,0.20,0.10,9.92,86.1,-111
2792,103.471,-0.43,0.95,-0.93,0.15,0.10,9.92,86.1,-111
2793,103.555,-0.43,1.00,-0.98,0.20,0.05,9.36,86.1,-111
2794,103.638,-0.50,0.96,-0.93,0.20,0.10,9.37,86.1,-111
2795,103.722,-0.42,0.96,-0.93,0.20,0.10,9.39,86.1,-111
2796,103.806,-0.36,1.04,-1.03,0.15,0.10,9.99,86.9,-112
2797,103.889,-0.39,1.05,-1.03,0.20,0.10,10.00,86.9,-112
2798,103.973,-0.41,1.01,-0.98,0.24,0.05,10.02,86.9,-112
2799,104.057,-0.41,1.00,-0.98,0.15,0.15,9.43,86.9,-112
2800,104.140,-0.38,1.00,-0.98,0.20,0.05,9.43,86.9,-112
2801,104.224,-0.29,0.96,-0.93,0.24,0.05,9.43,86.9,-112
2802,104.324,-0.27,1.04,-1.03,0.15,0.10,10.00,87.7,-111
2803,104.425,-0.31,0.96,-0.93,0.24,0.05,9.99,87.7,-111
2804,104.525,-0.35,0.96,-0.93,0.20,0.10,9.97,87.7,-111
2805,104.625,-0.35,1.06,-1.03,0.24,0.05,9.37,87.7,-111
2806,104.725,-0.37,1.01,-0.98,0.24,0.10,9.35,87.7,-111
2807,104.826,-0.37,0.96,-0.93,0.20,0.10,9.34,87.7,-111
2808,104.909,-0.25,1.05,-1.03,0.20,0.05,9.92,88.4,-111
2809,104.993,-0.29,1.00,-0.98,0.20,0.10,9.92,88.4,-111
2810,105.077,-0.34,0.97,-0.93,0.24,0.10,9.92,88.4,-111
2811,105.160,-0.34,1.06,-1.03,0.24,0.10,9.34,88.4,-111
2812,105.244,-0.29,1.00,-0.98,0.20,0.10,9.34,88.4,-111
2813,105.328,-0.26,0.95,-0.93,0.20,0.05,9.34,88.4,-111
2814,105.411,-0.24,1.00,-0.98,0.20,0.05,9.92,89.1,-115
2815,105.495,-0.31,0.95,-0.93,0.15,0.15,9.92,89.1,-115
2816,105.579,-0.35,1.00,-0.98,0.20,0.05,9.92,89.1,-115
2817,105.662,-0.35,1.01,-0.98,0.24,0.05,9.35,89.1,-115
2818,105.746,-0.32,1.05,-1.03,0.20,0.05,9.37,89.1,-115
2819,105.830,-0.34,0.96,-0.93,0.20,0.10,9.39,89.1,-115
2820,105.913,-0.31,0.94,-0.93,0.10,0.00,9.99,89.7,-115
2821,105.997,-0.22,1.00,-0.98,0.20,0.10,10.00,89.7,-115
2822,106.080,-0.22,1.00,-0.98,0.20,0.05,10.02,89.7,-115
2823,106.164,-0.26,1.00,-0.98,0.20,0.10,9.43,89.7,-115
2824,106.248,-0.31,1.01,-0.98,0.24,0.10,9.43,89.7,-115
2825,106.331,-0.28,1.00,-0.98,0.20,0.10,9.43,89.7,-115
2826,106.432,-0.36,1.06,-1.03,0.24,0.05,10.00,90.3,-116
2827,106.532,0.36,0.96,-0.93,0.20,0.15,9.99,90.3,-116
2828,106.632,1.38,1.00,-0.98,0.20,0.10,9.97,90.3,-116
2829,106.733,1.38,0.97,-0.93,0.24,0.15,9.37,90.3,-116
2830,106.833,2.64,1.07,-1.03,0.24,0.15,9.35,90.3,-116
2831,106.933,3.83,1.01,-0.98,0.20,0.15,9.34,90.3,-116
2832,107.017,4.82,0.95,-0.93,0.15,0.10,9.92,90.9,-125
2833,107.100,7.37,1.00,-0.98,0.20,0.10,9.92,90.9,-125
2834,107.184,23.81,4.41,-4.26,0.29,1.08,9.92,90.9,-125
2835,107.268,23.81,3.59,-3.53,-0.20,0.64,9.34,90.9,-125
2836,107.351,17.82,2.47,-2.30,0.88,-0.10,9.34,90.9,-125
2837,107.435,13.30,2.00,-1.76,0.93,0.10,9.34,90.9,-125
2838,107.519,10.71,1.00,-0.98,0.20,0.00,9.92,91.4,-113
2839,107.602,7.95,0.98,-0.93,0.29,0.00,9.92,91.4,-113
2840,107.686,7.95,1.00,-0.93,0.34,0.10,9.92,91.4,-113
2841,107.770,5.88,1.06,-0.98,0.39,0.05,9.83,91.4,-113
2842,107.853,4.30,0.99,-0.93,0.34,0.05,9.95,91.4,-113
2843,107.937,3.19,0.93,-0.88,0.29,0.00,10.07,91.4,-113
2844,108.021,2.33,1.29,-1.27,0.20,0.05,10.84,91.9,-113
2845,108.104,1.67,1.20,-1.18,0.24,0.10,10.97,91.9,-113
2846,108.188,1.22,1.13,-1.08,0.34,0.00,11.11,91.9,-113
2847,108.272,1.22,1.08,-1.03,0.34,0.00,10.57,91.9,-113
2848,108.355,0.85,0.90,-0.88,0.15,0.10,10.69,91.9,-113
2849,108.439,0.57,0.92,-0.88,0.20,0.15,10.81,91.9,-113
2850,108.523,0.36,0.98,-0.93,0.29,0.10,11.62,92.4,-122
2851,108.606,0.16,0.92,-0.88,0.20,0.15,11.75,92.4,-122
2852,108.690,0.01,0.92,-0.88,0.10,0.24,11.89,92.4,-122
2853,108.774,0.01,1.06,-1.03,0.10,0.24,11.19,92.4,-122
2854,108.857,-0.12,1.05,-1.03,0.05,0.20,11.19,92.4,-122
2855,108.941,-0.11,1.05,-1.03,0.00,0.20,11.19,92.4,-122
2856,109.041,-0.15,1.08,-0.98,-0.10,0.44,11.86,92.9,-114
2857,109.141,-0.19,1.14,-0.98,0.00,0.59,11.84,92.9,-114
2858,109.242,-0.23,1.08,-0.98,0.05,0.44,11.82,92.9,-114
2859,109.342,-0.23,0.95,-0.93,0.15,0.15,11.10,92.9,-114
2860,109.442,-0.24,0.80,-0.78,0.15,0.05,11.08,92.9,-114
2861,109.543,-0.25,0.80,-0.78,0.15,-0.05,11.06,92.9,-114
2862,109.626,-0.19,2.04,-0.59,0.83,1.76,11.75,93.3,-115
2863,109.710,-0.26,2.03,-0.69,0.83,1.72,11.75,93.3,-115
2864,109.794,-0.32,0.31,0.05,-0.29,0.10,11.75,93.3,-115
2865,109.877,-0.32,0.18,-0.15,-0.10,0.00,11.06,93.3,-115
2866,109.961,-0.41,0.31,-0.15,0.20,-0.20,11.06,93.3,-115
2867,110.044,-0.40,0.35,-0.15,0.20,-0.24,11.06,93.3,-115
2868,110.128,-0.31,0.89,0.05,0.49,0.74,11.75,93.7,-115
2869,110.212,-0.38,0.84,0.00,0.49,0.69,11.75,93.7,-115
2870,110.295,-0.37,0.73,0.05,0.34,0.64,11.75,93.7,-115
2871,110.379,-0.37,0.79,0.05,0.39,0.69,11.06,93.7,-115
2872,110.463,-0.36,0.77,0.00,0.34,0.69,11.06,93.7,-115
2873,110.546,-0.30,0.83,0.00,0.39,0.74,11.06,93.7,-115
2874,110.630,-0.33,0.79,0.00,0.39,0.69,11.75,94.0,-114
2875,110.714,-0.36,0.79,0.05,0.39,0.69,11.75,94.0,-114
2876,110.797,-0.36,0.78,0.10,0.44,0.64,11.75,94.0,-114
2877,110.881,-0.37,0.83,0.05,0.39,0.74,11.08,94.0,-114
2878,110.965,-0.35,0.79,0.05,0.39,0.69,11.10,94.0,-114
2879,111.048,-0.36,0.82,0.05,0.44,0.69,11.12,94.0,-114
2880,111.148,-0.33,0.79,0.05,0.39,0.69,11.82,94.4,-126
2881,111.249,-0.37,0.79,0.05,0.39,0.69,11.82,94.4,-126
2882,111.349,-0.36,0.81,0.05,0.34,0.74,11.82,94.4,-126
2883,111.449,-0.36,0.86,0.05,0.44,0.74,11.10,94.4,-126
2884,111.550,-0.32,0.74,0.05,0.44,0.59,11.08,94.4,-126
2885,111.650,-0.31,0.66,0.05,0.44,0.49,11.06,94.4,-126
2886,111.734,-0.20,0.49,0.34,0.20,-0.29,11.75,94.7,-120
2887,111.817,-0.26,0.57,0.00,-0.20,0.54,11.75,94.7,-120
2888,111.901,-0.32,1.21,0.00,-0.44,1.13,11.75,94.7,-120
2889,111.985,-0.32,0.75,0.05,0.15,0.74,11.06,94.7,-120
2890,112.068,-0.33,0.80,0.00,0.15,0.78,11.06,94.7,-120
2891,112.152,-0.30,0.78,0.05,0.24,0.74,11.06,94.7,-120
2892,112.235,-0.35,0.69,0.00,0.05,0.69,11.75,95.0,-116
2893,112.319,-0.32,0.74,0.05,0.05,0.74,11.75,95.0,-116
2894,112.402,-0.32,0.74,0.00,0.05,0.74,11.75,95.0,-116
2895,112.485,-0.40,0.69,0.05,0.05,0.69,11.06,95.0,-116
2896,112.569,-0.40,0.74,0.05,0.05,0.74,11.06,95.0,-116
2897,112.652,-0.46,0.74,0.05,0.05,0.74,11.06,95.0,-116
2898,112.736,-0.39,0.64,0.05,0.05,0.64,11.75,95.3,-115
2899,112.820,-0.37,0.69,0.00,0.05,0.69,11.75,95.3,-115
2900,112.904,-0.37,0.69,0.05,0.05,0.69,11.75,95.3,-115
2901,112.988,-0.37,0.74,0.05,0.10,0.74,11.08,95.3,-115
2902,113.072,-0.41,0.64,0.05,0.05,0.64,11.10,95.3,-115
2903,113.156,-0.36,0.64,0.05,0.05,0.64,11.12,95.3,-115
2904,113.239,-0.32,0.69,0.00,0.05,0.69,11.84,95.6,-114
2905,113.323,-0.35,0.74,0.05,0.10,0.74,11.86,95.6,-114
2906,113.407,-0.35,0.74,0.05,0.05,0.74,11.89,95.6,-114
2907,113.490,-0.33,0.69,0.05,0.05,0.69,11.19,95.6,-114
2908,113.574,-0.37,0.69,0.05,0.05,0.69,11.19,95.6,-114
2909,113.658,-0.35,0.69,0.00,0.10,0.69,11.19,95.6,-114
2910,113.758,-0.29,0.69,-0.05,0.00,0.69,11.86,95.9,-116
2911,113.858,-0.35,0.74,0.05,0.05,0.74,11.84,95.9,-116
2912,113.958,-0.35,0.69,0.05,0.05,0.69,11.82,95.9,-116
2913,114.059,-0.37,0.69,0.00,0.10,0.69,11.10,95.9,-116
2914,114.159,-0.40,0.69,0.00,0.10,0.69,11.08,95.9,-116
2915,114.259,-0.40,0.69,0.00,0.05,0.69,11.06,95.9,-116
2916,114.343,-0.35,0.69,0.05,0.05,0.69,11.75,96.1,-115
2917,114.426,-0.38,0.69,0.05,0.05,0.69,11.75,96.1,-115
2918,114.510,-0.48,0.69,0.00,0.05,0.69,11.75,96.1,-115
2919,114.594,-0.48,0.69,0.05,0.10,0.69,11.06,96.1,-115
2920,114.677,-0.41,0.69,0.00,0.10,0.69,11.06,96.1,-115
2921,114.761,-0.50,0.74,0.05,0.05,0.74,11.06,96.1,-115
2922,114.845,-0.43,0.74,0.00,0.05,0.74,11.75,96.3,-119
2923,114.928,-0.38,0.74,0.05,0.00,0.74,11.75,96.3,-119
2924,115.011,-0.38,0.79,0.05,0.05,0.78,11.75,96.3,-119
2925,115.095,-0.41,0.69,0.05,0.05,0.69,11.08,96.3,-119
2926,115.178,-0.43,0.74,0.00,0.05,0.74,11.10,96.3,-119
2927,115.262,-0.44,0.74,0.05,0.05,0.74,11.12,96.3,-119
2928,115.346,-0.42,0.64,0.00,0.05,0.64,11.84,96.5,-115
2929,115.430,-0.40,0.74,0.05,0.05,0.74,11.86,96.5,-115
2930,115.514,-0.40,0.69,0.05,0.05,0.69,11.89,96.5,-115
2931,115.597,-0.34,0.69,0.05,0.00,0.69,11.19,96.5,-115
2932,115.681,-0.33,0.64,0.00,0.05,0.64,11.19,96.5,-115
2933,115.765,-0.33,0.69,0.05,0.05,0.69,11.19,96.5,-115
2934,115.849,-0.38,0.69,0.00,0.00,0.69,11.89,96.7,-115
2935,115.932,-0.41,0.74,0.00,0.00,0.74,11.89,96.7,-115
2936,116.016,-0.41,0.69,0.05,0.10,0.69,11.89,96.7,-115
2937,116.099,-0.47,0.69,0.10,0.05,0.69,11.19,96.7,-115
2938,116.183,-0.52,0.74,0.05,0.00,0.74,11.19,96.7,-115
2939,116.267,-0.45,0.69,0.05,0.10,0.69,11.19,96.7,-115
2946,116.450,-0.43,0.69,0.00,0.00,0.69,11.75,91.6,-120
2947,116.634,-0.43,0.64,0.05,0.05,0.64,11.62,91.6,-120
2948,116.817,-0.43,0.64,0.05,0.05,0.64,11.49,91.6,-120
2949,117.001,-0.49,0.69,0.05,0.05,0.69,10.69,91.6,-120
2950,117.184,-0.50,0.74,0.05,0.05,0.74,10.57,91.6,-120
2951,117.368,-0.36,0.74,0.05,0.05,0.74,10.46,91.6,-120
2952,117.451,-0.31,0.69,0.00,0.00,0.69,11.11,92.1,-117
2953,117.535,-0.38,0.69,0.00,0.05,0.69,11.11,92.1,-117
2954,117.618,-0.38,0.69,0.05,0.05,0.69,11.11,92.1,-117
2955,117.702,-0.42,0.75,0.00,0.29,0.69,10.46,92.1,-117
2956,117.786,-0.32,0.95,-0.10,0.15,0.93,10.46,92.1,-117
2957,117.869,-0.32,0.84,0.05,0.10,0.83,10.46,92.1,-117
2958,117.953,-0.38,0.97,-0.10,0.93,0.24,11.11,92.6,-123
2959,118.037,-0.42,1.08,0.05,0.93,0.54,11.11,92.6,-123
2960,118.120,-0.39,0.74,0.15,0.54,0.49,11.11,92.6,-123
2961,118.204,-0.39,0.66,0.00,0.44,0.49,10.48,92.6,-123
2962,118.288,-0.46,1.21,-0.05,0.64,1.03,10.50,92.6,-123
2963,118.371,-0.47,0.66,0.05,0.29,0.59,10.52,92.6,-123
2964,118.455,-0.44,0.70,0.00,0.29,0.64,11.19,93.0,-122
2965,118.539,-0.44,0.83,0.05,0.39,0.74,11.21,93.0,-122
2966,118.622,-0.44,0.79,0.00,0.39,0.69,11.23,93.0,-122
2967,118.706,-0.44,0.81,0.05,0.49,0.64,10.57,93.0,-122
2968,118.790,-0.50,0.77,0.05,0.34,0.69,10.57,93.0,-122
2969,118.873,-0.50,0.77,0.00,0.34,0.69,10.57,93.0,-122
2970,118.973,-0.48,0.79,0.00,0.29,0.74,11.21,93.4,-116
2971,119.074,-0.46,0.82,0.05,0.24,0.78,11.19,93.4,-116
2972,119.174,-0.46,0.82,0.05,0.24,0.78,11.17,93.4,-116
2973,119.274,-0.52,1.19,0.05,0.15,1.18,10.50,93.4,-116
2974,119.375,-0.49,0.58,0.10,0.20,0.54,10.48,93.4,-116
2975,119.475,-0.42,0.97,0.15,0.24,0.93,10.46,93.4,-116
2976,119.559,-0.40,0.59,0.00,-0.24,0.54,11.11,93.8,-123
2977,119.642,-0.36,0.58,0.05,-0.20,0.54,11.11,93.8,-123
2978,119.726,-0.36,0.62,0.00,-0.20,0.59,11.11,93.8,-123
2979,119.810,-0.37,0.62,0.05,-0.29,0.54,10.46,93.8,-123
2980,119.893,-0.30,0.57,0.00,-0.20,0.54,10.46,93.8,-123
2981,119.977,-0.32,0.73,0.05,-0.34,0.64,10.46,93.8,-123
2994,120.477,-0.36,0.57,0.00,-0.29,0.49,10.63,84.1,-121
2995,120.677,-0.33,0.62,0.05,-0.29,0.54,10.50,84.1,-121
2996,120.877,-0.33,0.64,0.00,-0.24,0.59,10.38,84.1,-121
2997,121.077,-0.38,0.57,0.00,-0.29,0.49,9.67,84.1,-121
2998,121.277,-0.39,0.67,0.00,-0.20,0.64,9.57,84.1,-121
2999,121.477,-0.39,0.66,0.00,-0.29,0.59,9.48,84.1,-121
3000,121.578,-0.41,0.61,0.00,-0.29,0.54,10.07,85.0,-113
3001,121.678,-0.43,0.62,0.05,-0.29,0.54,10.07,85.0,-113
3002,121.778,-0.43,0.62,0.00,-0.20,0.59,10.07,85.0,-113
3003,121.878,-0.43,0.62,0.05,-0.20,0.59,9.46,85.0,-113
3004,121.979,-0.39,0.68,0.00,-0.24,0.64,9.45,85.0,-113
3005,122.079,-0.38,0.59,0.05,-0.24,0.54,9.43,85.0,-113
3006,122.163,-0.44,0.59,0.00,-0.24,0.54,10.02,85.9,-115
3007,122.246,-0.44,0.59,0.00,-0.24,0.54,10.02,85.9,-115
3008,122.330,-0.44,0.57,0.00,-0.20,0.54,10.02,85.9,-115
3009,122.414,-0.44,0.59,0.00,-0.24,0.54,9.43,85.9,-115
3010,122.497,-0.41,0.57,0.00,-0.20,0.54,9.43,85.9,-115
3011,122.581,-0.41,0.59,0.05,-0.24,0.54,9.43,85.9,-115
3012,122.665,-0.38,0.53,0.00,-0.20,0.49,10.02,86.7,-116
3013,122.748,-0.34,0.57,0.00,-0.20,0.54,10.02,86.7,-116
3014,122.832,-0.34,0.62,0.05,-0.20,0.59,10.02,86.7,-116
3015,122.915,-0.42,0.59,0.05,-0.24,0.54,9.43,86.7,-116
3016,122.999,-0.35,0.68,0.00,-0.24,0.64,9.43,86.7,-116
3017,123.083,-0.43,0.57,0.05,-0.29,0.49,9.43,86.7,-116
3018,123.166,-0.38,0.57,0.05,-0.29,0.49,10.02,87.5,-115
3019,123.250,-0.41,0.64,0.05,-0.24,0.59,10.02,87.5,-115
3020,123.334,-0.44,0.62,0.05,-0.20,0.59,10.02,87.5,-115
3021,123.417,-0.44,0.61,0.05,-0.15,0.59,9.43,87.5,-115
3022,123.501,-0.37,0.58,0.05,-0.20,0.54,9.43,87.5,-115
3023,123.585,-0.39,0.55,0.05,-0.24,0.49,9.43,87.5,-115
3024,123.668,-0.34,0.61,0.00,-0.29,0.54,10.02,88.3,-125
3025,123.752,-0.40,0.64,0.05,-0.24,0.59,10.02,88.3,-125
3026,123.835,-0.40,0.59,0.05,-0.24,0.54,10.02,88.3,-125
3027,123.919,-0.40,0.64,0.05,-0.24,0.59,9.45,88.3,-125
3028,124.003,-0.36,0.74,-0.39,-0.39,0.49,9.46,88.3,-125
3029,124.086,-0.24,1.06,-0.69,-0.64,0.49,9.48,88.3,-125
3030,124.187,-0.26,0.85,0.00,-0.83,-0.15,10.07,88.9,-117
3031,124.287,-0.31,0.75,0.00,-0.74,-0.15,10.07,88.9,-117
3032,124.387,-0.31,0.74,0.00,-0.74,-0.10,10.07,88.9,-117
3033,124.487,-0.34,0.75,-0.05,-0.74,-0.15,9.46,88.9,-117
3034,124.588,-0.35,0.75,0.00,-0.74,-0.15,9.45,88.9,-117
3035,124.688,-0.38,0.73,0.00,-0.69,-0.24,9.43,88.9,-117
3036,124.772,-0.41,0.66,-0.15,-0.10,0.64,10.02,89.6,-113
3037,124.855,-0.36,0.41,-0.10,-0.05,0.39,10.02,89.6,-113
3038,124.939,-0.39,0.92,0.24,0.05,0.88,10.02,89.6,-113
3039,125.023,-0.39,0.99,0.34,0.00,0.93,9.43,89.6,-113
3040,125.106,-0.35,0.77,0.20,-0.15,0.74,9.43,89.6,-113
3041,125.190,-0.31,0.57,0.29,0.00,0.49,9.43,89.6,-113
3042,125.274,-0.31,1.48,0.20,0.00,1.47,10.02,90.2,-112
3043,125.357,-0.36,0.99,0.54,0.39,0.74,10.02,90.2,-112
3044,125.441,-0.36,1.22,-0.15,-0.29,1.18,10.02,90.2,-112
3045,125.524,-0.44,0.99,0.24,0.24,0.93,9.43,90.2,-112
