sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
3527,153.633,-0.36,1.46,-0.10,0.78,-1.22,10.35,93.4,-106
3540,154.133,-0.32,1.03,0.00,1.03,0.10,10.53,83.8,-109
3541,154.333,-0.28,0.99,-0.05,0.98,0.15,10.40,83.8,-109
3542,154.533,-0.29,1.08,0.00,1.08,0.10,10.28,83.8,-109
3543,154.733,-0.29,0.99,-0.05,0.98,0.10,9.58,83.8,-109
3544,154.933,-0.36,1.03,0.05,1.03,0.05,9.48,83.8,-109
3545,155.133,-0.36,0.98,0.00,0.98,0.10,9.39,83.8,-109
3546,155.233,-0.30,1.08,0.00,1.08,0.10,9.98,84.7,-108
3547,155.333,-0.33,1.08,-0.05,1.08,0.10,9.98,84.7,-108
3548,155.433,-0.40,0.99,0.00,0.98,0.15,9.98,84.7,-108
3549,155.533,-0.40,1.13,-0.05,1.13,0.10,9.38,84.7,-108
3550,155.634,-0.38,1.03,0.00,1.03,0.10,9.36,84.7,-108
3551,155.734,-0.37,1.09,0.00,1.08,0.15,9.35,84.7,-108
3552,155.817,-0.27,0.98,0.00,0.98,0.10,9.93,85.6,-109
3553,155.901,-0.29,0.94,0.00,0.93,0.10,9.93,85.6,-109
3554,155.985,-0.30,1.03,-0.05,1.03,0.10,9.93,85.6,-109
3555,156.068,-0.30,1.03,0.00,1.03,0.10,9.35,85.6,-109
3556,156.152,-0.40,1.04,0.00,1.03,0.15,9.35,85.6,-109
3557,156.235,-0.40,1.03,0.00,1.03,0.10,9.35,85.6,-109
3558,156.319,-0.36,1.08,0.00,1.08,0.10,9.93,86.5,-106
3559,156.403,-0.40,1.08,0.00,1.08,0.05,9.93,86.5,-106
3560,156.486,-0.38,1.04,0.00,1.03,0.15,9.93,86.5,-106
3561,156.570,-0.38,1.03,0.00,1.03,0.05,9.35,86.5,-106
3562,156.653,-0.38,1.04,-0.05,1.03,0.15,9.35,86.5,-106
3563,156.737,-0.44,1.03,-0.05,1.03,0.10,9.35,86.5,-106
3564,156.821,-0.34,1.13,-0.05,1.13,0.10,9.93,87.3,-105
3565,156.904,-0.33,1.10,0.00,1.08,0.20,9.93,87.3,-105
3566,156.988,-0.38,1.18,0.00,1.18,0.15,9.93,87.3,-105
3567,157.071,-0.38,1.18,0.05,1.18,0.00,9.36,87.3,-105
3568,157.155,-0.43,1.04,0.10,1.03,0.10,9.38,87.3,-105
3569,157.238,-0.38,1.09,0.05,1.08,0.15,9.39,87.3,-105
3570,157.322,-0.23,0.90,0.39,0.78,0.20,10.00,88.0,-107
3571,157.406,-0.25,0.83,0.39,0.74,0.00,10.01,88.0,-107
3572,157.489,-0.23,0.80,0.49,0.64,0.00,10.03,88.0,-107
3573,157.573,-0.23,0.80,0.49,0.64,0.00,9.44,88.0,-107
3574,157.656,-0.22,0.79,0.39,0.69,0.05,9.44,88.0,-107
3575,157.740,-0.27,0.83,0.39,0.74,0.05,9.44,88.0,-107
3576,157.840,-0.20,0.81,0.39,0.69,0.20,10.01,88.7,-103
3577,157.940,-0.20,0.91,0.49,0.74,0.20,10.00,88.7,-103
3578,158.041,-0.15,0.83,0.34,0.74,0.20,9.98,88.7,-103
3579,158.141,-0.15,0.88,0.44,0.74,0.20,9.38,88.7,-103
3580,158.241,-0.23,0.90,0.39,0.78,0.20,9.36,88.7,-103
3581,158.341,-0.28,0.87,0.44,0.69,0.29,9.35,88.7,-103
3582,158.425,-0.28,0.81,0.24,0.69,0.34,9.93,89.4,-103
3583,158.509,-0.30,0.87,0.29,0.78,0.24,9.93,89.4,-103
3584,158.592,-0.33,0.75,0.29,0.69,0.10,9.93,89.4,-103
3585,158.676,-0.33,0.91,0.34,0.83,0.15,9.35,89.4,-103
3586,158.759,-0.39,1.01,0.20,0.98,0.15,9.35,89.4,-103
3587,158.843,-0.36,0.93,0.15,0.88,0.24,9.35,89.4,-103
3588,158.926,-0.35,0.73,0.20,0.64,0.29,9.93,90.0,-111
3589,159.010,-0.43,0.82,0.10,0.34,0.74,9.93,90.0,-111
3590,159.094,-0.39,0.83,0.44,0.59,0.39,9.93,90.0,-111
3591,159.177,-0.39,0.56,0.20,0.34,0.39,9.36,90.0,-111
3592,159.261,-0.39,0.76,0.24,0.64,0.34,9.38,90.0,-111
3593,159.344,-0.29,0.73,0.24,0.24,0.64,9.39,90.0,-111
3594,159.428,-0.27,0.50,0.44,0.00,0.24,10.00,90.6,-103
3595,159.512,-0.25,0.51,0.49,0.00,0.15,10.01,90.6,-103
3596,159.595,-0.30,0.35,0.24,0.00,0.24,10.03,90.6,-103
3597,159.679,-0.30,0.22,0.20,0.05,0.10,9.44,90.6,-103
3598,159.762,-0.36,0.32,0.24,0.05,0.20,9.44,90.6,-103
3599,159.846,-0.28,0.45,0.29,0.05,0.34,9.44,90.6,-103
3600,159.946,-0.25,0.84,0.24,0.78,0.20,10.01,91.1,-108
3601,160.046,-0.25,0.83,0.34,0.74,0.20,10.00,91.1,-108
3602,160.147,-0.24,0.73,0.39,0.59,0.20,9.98,91.1,-108
3603,160.247,-0.24,0.69,0.29,0.49,0.39,9.38,91.1,-108
3604,160.347,-0.21,0.75,0.34,0.54,0.39,9.36,91.1,-108
3605,160.447,-0.16,0.69,0.34,0.49,0.34,9.35,91.1,-108
3606,160.531,-0.15,0.22,0.10,0.20,0.05,9.93,91.7,-102
3607,160.614,-0.09,0.52,0.20,0.34,0.34,9.93,91.7,-102
3608,160.698,-0.12,0.86,0.29,0.64,0.49,9.93,91.7,-102
3609,160.781,-0.12,0.93,0.29,0.74,0.49,9.44,91.7,-102
3610,160.864,-0.16,0.73,0.29,0.54,0.39,9.53,91.7,-102
3611,160.948,-0.07,0.65,0.20,0.44,0.44,9.63,91.7,-102
3612,161.031,0.00,0.76,-0.05,0.54,0.54,10.33,92.1,-103
3613,161.115,-0.06,0.71,0.05,0.59,0.39,10.44,92.1,-103
3614,161.199,-0.02,0.78,0.05,0.64,0.44,10.55,92.1,-103
3615,161.282,-0.02,0.83,0.00,0.59,0.59,9.93,92.1,-103
3616,161.366,-0.07,0.82,-0.15,0.49,0.64,9.93,92.1,-103
3617,161.449,0.00,0.66,-0.15,0.34,0.54,9.93,92.1,-103
3618,161.533,0.01,0.89,-0.24,0.74,0.44,10.55,92.6,-108
3619,161.616,0.00,0.97,-0.34,0.74,0.54,10.55,92.6,-108
3620,161.700,0.06,0.85,-0.29,0.59,0.54,10.55,92.6,-108
3621,161.784,0.06,0.91,-0.44,0.54,0.59,9.93,92.6,-108
3622,161.867,0.05,0.83,-0.39,0.44,0.59,9.93,92.6,-108
3623,161.951,0.02,0.67,-0.24,0.44,0.44,9.93,92.6,-108
3624,162.051,0.01,0.66,-0.20,0.39,0.49,10.53,93.0,-108
3625,162.151,0.02,0.69,-0.29,0.39,0.49,10.51,93.0,-108
3626,162.252,0.02,0.86,-0.39,0.59,0.49,10.49,93.0,-108
3627,162.352,0.02,0.95,-0.39,0.64,0.59,9.86,93.0,-108
3628,162.452,-0.01,1.00,-0.44,0.64,0.64,9.84,93.0,-108
3629,162.552,-0.01,1.00,-0.49,0.64,0.59,9.82,93.0,-108
3636,162.719,-0.06,0.98,-0.44,0.69,0.54,10.35,88.3,-97
3637,162.886,-0.06,0.92,-0.44,0.64,0.49,10.26,88.3,-97
3638,163.052,-0.04,0.92,-0.44,0.64,0.49,10.18,88.3,-97
3639,163.219,-0.04,0.96,-0.54,0.69,0.39,9.52,88.3,-97
3640,163.386,-0.09,1.03,-0.59,0.69,0.49,9.45,88.3,-97
3641,163.553,-0.05,0.99,-0.49,0.74,0.44,9.39,88.3,-97
3642,163.636,-0.05,0.91,-0.10,0.64,0.64,10.00,89.0,-89
3643,163.720,-0.09,0.75,0.05,0.64,0.39,10.01,89.0,-89
3644,163.803,-0.01,0.77,0.00,0.74,0.24,10.03,89.0,-89
3645,163.887,-0.01,0.82,0.00,0.78,0.24,9.84,89.0,-89
3646,163.971,0.02,1.06,-0.10,1.03,0.24,9.96,89.0,-89
3647,164.054,0.19,0.98,-0.05,0.93,0.29,10.08,89.0,-89
3648,164.154,0.33,0.82,0.24,0.78,0.00,10.83,89.6,-89
3649,164.255,0.38,0.86,0.20,0.83,-0.05,10.94,89.6,-89
3650,164.355,0.40,0.90,0.15,0.88,-0.05,11.06,89.6,-89
3651,164.455,0.40,0.91,0.20,0.88,-0.10,10.41,89.6,-89
3652,164.555,0.44,0.92,0.24,0.88,-0.05,10.41,89.6,-89
3653,164.655,0.48,0.87,0.24,0.83,-0.05,10.41,89.6,-89
3654,164.739,0.47,1.08,-0.05,1.08,-0.05,11.08,90.2,-87
3655,164.823,0.48,1.23,0.05,1.22,-0.15,11.10,90.2,-87
3656,164.906,0.55,1.13,0.10,1.13,-0.05,11.12,90.2,-87
3657,164.990,0.55,0.99,0.05,0.98,-0.15,10.47,90.2,-87
3658,165.073,0.50,0.84,0.00,0.83,-0.10,10.47,90.2,-87
3659,165.157,0.56,0.94,0.00,0.93,-0.15,10.47,90.2,-87
3660,165.240,0.69,1.23,0.10,1.22,-0.05,11.12,90.8,-86
3661,165.324,0.69,1.24,0.20,1.22,-0.10,11.12,90.8,-86
3662,165.408,0.72,1.09,0.10,1.08,-0.10,11.12,90.8,-86
3663,165.491,0.72,0.99,0.05,0.98,-0.10,10.47,90.8,-86
3664,165.575,0.71,0.98,0.00,0.98,-0.05,10.47,90.8,-86
3665,165.658,0.61,1.04,0.05,1.03,-0.15,10.47,90.8,-86
3666,165.742,0.80,1.05,0.00,1.03,0.20,11.12,91.4,-86
3667,165.825,0.76,1.03,0.00,1.03,0.10,11.12,91.4,-86
3668,165.909,0.79,1.03,0.05,1.03,0.00,11.12,91.4,-86
3669,165.993,0.79,0.93,0.00,0.93,0.05,10.47,91.4,-86
3670,166.076,0.73,0.93,0.00,0.93,-0.05,10.47,91.4,-86
3671,166.160,0.74,0.90,0.05,0.88,-0.15,10.47,91.4,-86
3672,166.260,0.77,1.14,0.05,1.13,0.20,11.10,91.9,-86
3673,166.360,0.72,1.10,0.00,1.08,0.20,11.08,91.9,-86
3674,166.460,0.70,1.19,0.05,1.18,0.15,11.06,91.9,-86
3675,166.561,0.70,1.18,0.10,1.18,0.10,10.39,91.9,-86
3676,166.661,0.60,1.18,0.05,1.18,0.05,10.37,91.9,-86
3677,166.761,0.60,1.23,0.00,1.22,-0.05,10.35,91.9,-86
3678,166.845,0.75,1.12,-0.05,1.08,0.29,11.00,92.3,-85
3679,166.928,0.72,1.08,-0.15,1.03,0.29,11.00,92.3,-85
3680,167.012,0.68,1.15,-0.10,1.13,0.20,11.00,92.3,-85
3681,167.095,0.68,1.23,-0.05,1.22,0.10,10.37,92.3,-85
3682,167.179,0.64,1.28,0.05,1.27,0.05,10.39,92.3,-85
3683,167.263,0.68,1.08,0.10,1.08,-0.05,10.41,92.3,-85
3684,167.346,0.70,1.03,0.00,1.03,0.00,11.08,92.8,-83
3685,167.430,0.69,0.98,0.00,0.98,0.00,11.10,92.8,-83
3686,167.513,0.76,1.08,0.05,1.08,-0.05,11.12,92.8,-83
3687,167.597,0.76,1.18,0.10,1.18,-0.05,10.47,92.8,-83
3688,167.680,0.69,1.23,0.10,1.22,-0.05,10.47,92.8,-83
3689,167.764,0.66,1.10,0.15,1.08,-0.15,10.47,92.8,-83
3690,167.847,0.69,1.23,-0.05,1.22,0.15,11.12,93.2,-84
3691,167.931,0.62,1.25,-0.15,1.22,0.20,11.12,93.2,-84
3692,168.014,0.64,1.20,-0.20,1.18,0.15,11.12,93.2,-84
3693,168.098,0.64,1.31,-0.15,1.27,0.24,10.47,93.2,-84
3694,168.181,0.60,1.18,0.00,1.18,0.10,10.47,93.2,-84
3695,168.264,0.73,1.27,0.05,1.27,0.00,10.47,93.2,-84
3696,168.348,0.72,1.38,0.15,1.37,-0.05,11.12,93.6,-83
3697,168.432,0.66,1.28,0.05,1.27,-0.05,11.12,93.6,-83
3698,168.515,0.60,1.13,-0.05,1.13,-0.05,11.12,93.6,-83
3699,168.599,0.60,1.14,-0.15,1.13,0.00,10.47,93.6,-83
3700,168.682,0.59,1.23,-0.10,1.22,0.00,10.47,93.6,-83
3701,168.766,0.50,1.23,0.00,1.22,-0.10,10.47,93.6,-83
3702,168.866,0.57,1.37,0.34,1.32,0.00,11.10,94.0,-84
3703,168.966,0.58,1.37,0.34,1.32,0.00,11.08,94.0,-84
3704,169.067,0.63,1.19,0.15,1.18,0.10,11.06,94.0,-84
3705,169.167,0.63,1.09,0.00,1.08,0.15,10.41,94.0,-84
3706,169.267,0.59,1.13,-0.05,1.13,0.10,10.41,94.0,-84
3707,169.367,0.54,1.08,0.00,1.08,0.05,10.41,94.0,-84
3708,169.451,0.57,1.50,0.29,1.47,0.05,11.08,94.3,-83
3709,169.534,0.65,1.41,0.29,1.37,0.10,11.10,94.3,-83
3710,169.618,0.57,1.11,0.24,1.08,0.15,11.12,94.3,-83
3711,169.702,0.57,0.99,0.10,0.98,0.10,10.47,94.3,-83
3712,169.785,0.56,0.99,0.05,0.98,0.10,10.47,94.3,-83
3713,169.869,0.63,1.08,0.05,1.08,0.10,10.47,94.3,-83
3714,169.952,0.76,1.23,-0.05,1.22,-0.05,11.12,94.7,-84
3715,170.036,0.75,1.28,-0.05,1.27,-0.10,11.12,94.7,-84
3716,170.119,0.78,1.34,0.20,1.32,-0.05,11.12,94.7,-84
3717,170.203,0.78,1.38,0.15,1.37,-0.05,10.47,94.7,-84
3718,170.287,0.74,1.19,0.15,1.18,0.05,10.47,94.7,-84
3719,170.370,0.67,0.98,0.10,0.98,0.00,10.47,94.7,-84
3720,170.454,0.70,1.30,0.15,1.27,-0.20,11.12,95.0,-83
3721,170.537,0.68,1.28,0.05,1.27,-0.05,11.12,95.0,-83
3722,170.621,0.68,1.42,-0.10,1.42,0.00,11.12,95.0,-83
3723,170.704,0.68,1.52,-0.10,1.52,-0.05,10.47,95.0,-83
3724,170.788,0.70,1.62,0.05,1.62,0.00,10.47,95.0,-83
3725,170.872,0.70,1.53,0.10,1.52,-0.10,10.47,95.0,-83
3726,170.972,0.68,1.03,0.05,1.03,0.00,11.10,95.3,-86
3727,171.072,0.62,0.99,0.05,0.98,0.10,11.08,95.3,-86
3728,171.172,0.64,1.04,0.00,1.03,0.15,11.06,95.3,-86
3729,171.272,0.64,1.14,0.00,1.13,0.15,10.41,95.3,-86
3730,171.373,0.59,1.30,0.20,1.27,0.15,10.41,95.3,-86
3731,171.473,0.60,1.31,0.24,1.27,0.15,10.41,95.3,-86
3732,171.556,0.59,1.19,0.20,1.18,-0.05,11.08,95.5,-85
3733,171.640,0.66,1.11,0.24,1.08,-0.05,11.10,95.5,-85
3734,171.724,0.76,1.26,0.24,1.22,0.15,11.12,95.5,-85
3735,171.807,0.76,1.42,0.34,1.37,0.10,10.56,95.5,-85
3736,171.891,0.74,1.49,0.54,1.37,0.20,10.66,95.5,-85
3737,171.974,0.65,1.41,0.54,1.27,0.29,10.76,95.5,-85
3738,172.058,0.78,1.06,0.24,1.03,0.00,11.54,95.8,-85
3739,172.141,0.75,1.00,0.20,0.98,-0.05,11.65,95.8,-85
3740,172.225,0.74,0.84,0.10,0.83,0.05,11.76,95.8,-85
3741,172.309,0.74,1.03,0.10,1.03,0.05,11.07,95.8,-85
3742,172.392,0.60,1.24,0.20,1.22,0.00,11.07,95.8,-85
3743,172.476,0.64,1.36,0.29,1.32,-0.10,11.07,95.8,-85
3744,172.559,0.75,1.05,0.20,1.03,0.05,11.76,96.1,-95
3745,172.643,0.74,1.05,0.15,1.03,0.15,11.76,96.1,-95
3746,172.727,0.77,1.07,0.00,1.03,0.29,11.76,96.1,-95
3747,172.810,0.77,1.12,-0.20,1.03,0.39,11.09,96.1,-95
3748,172.894,0.73,1.12,-0.20,1.03,0.39,11.11,96.1,-95
3749,172.977,0.78,1.06,-0.10,0.98,0.39,11.13,96.1,-95
3750,173.077,0.74,1.04,-0.34,0.98,0.05,11.83,96.3,-96
3751,173.178,0.72,1.06,-0.39,0.98,0.10,11.83,96.3,-96
3752,173.278,0.73,1.06,-0.39,0.98,0.05,11.83,96.3,-96
3753,173.378,0.73,1.07,-0.29,1.03,0.05,11.11,96.3,-96
3754,173.478,0.67,1.09,-0.34,1.03,0.05,11.09,96.3,-96
3755,173.579,0.68,1.04,-0.34,0.98,0.05,11.07,96.3,-96
3756,173.662,0.74,1.00,-0.20,0.98,0.00,11.76,96.5,-97
3757,173.746,0.73,1.07,-0.29,1.03,0.00,11.76,96.5,-97
3758,173.829,0.75,1.11,-0.24,1.08,-0.05,11.76,96.5,-97
3759,173.913,0.75,1.12,-0.29,1.08,-0.10,11.07,96.5,-97
3760,173.996,0.74,1.12,-0.29,1.08,0.00,11.07,96.5,-97
3761,174.080,0.75,0.79,-0.29,0.74,0.05,11.07,96.5,-97
3762,174.164,0.79,0.99,-0.15,0.98,0.05,11.76,96.7,-87
3763,174.247,0.78,1.00,-0.20,0.98,0.10,11.76,96.7,-87
3764,174.331,0.75,0.96,-0.20,0.93,0.10,11.76,96.7,-87
3765,174.414,0.75,1.10,-0.20,1.08,0.05,11.07,96.7,-87
3766,174.498,0.62,1.10,-0.20,1.08,0.10,11.07,96.7,-87
3767,174.581,0.67,1.18,-0.10,1.18,0.00,11.07,96.7,-87
3768,174.665,0.73,0.93,0.05,0.93,0.05,11.76,96.9,-84
3769,174.749,0.67,0.99,0.05,0.98,0.10,11.76,96.9,-84
3770,174.832,0.74,1.03,0.00,1.03,0.10,11.76,96.9,-84
3771,174.916,0.74,1.08,0.00,1.08,0.10,11.09,96.9,-84
3772,174.999,0.74,1.08,0.00,1.08,0.05,11.11,96.9,-84
3773,175.083,0.73,1.13,0.05,1.13,0.05,11.13,96.9,-84
3774,175.183,0.81,1.09,0.15,1.08,0.00,11.83,97.1,-83
3775,175.283,0.81,1.20,0.20,1.18,0.10,11.83,97.1,-83
3776,175.384,0.78,1.16,0.24,1.13,0.10,11.83,97.1,-83
3777,175.484,0.78,1.12,0.29,1.08,0.10,11.11,97.1,-83
3778,175.584,0.76,1.09,0.15,1.08,0.10,11.09,97.1,-83
3779,175.684,0.77,1.05,0.20,1.03,0.10,11.07,97.1,-83
3780,175.768,0.81,0.99,0.15,0.98,-0.05,11.76,97.3,-82
3781,175.851,0.78,0.99,0.15,0.98,-0.05,11.76,97.3,-82
3782,175.935,0.75,1.01,0.24,0.98,-0.10,11.76,97.3,-82
3783,176.018,0.75,1.12,0.29,1.08,-0.05,11.07,97.3,-82
3784,176.102,0.78,1.11,0.24,1.08,0.05,11.07,97.3,-82
3785,176.186,0.79,1.20,0.24,1.18,0.00,11.07,97.3,-82
3786,176.269,0.82,0.95,0.00,0.93,-0.20,11.76,97.4,-80
3787,176.353,0.72,0.99,0.00,0.98,-0.15,11.76,97.4,-80
3788,176.436,0.70,1.06,0.05,1.03,-0.24,11.76,97.4,-80
3789,176.520,0.70,1.00,0.05,0.98,-0.20,11.07,97.4,-80
3790,176.604,0.68,1.06,0.05,1.03,-0.24,11.07,97.4,-80
3791,176.687,0.70,1.09,0.10,1.08,-0.15,11.07,97.4,-80
3792,176.770,0.75,0.94,0.05,0.93,-0.15,11.76,97.6,-77
3793,176.854,0.71,1.01,0.00,0.98,-0.24,11.76,97.6,-77
3794,176.937,0.75,0.87,0.05,0.83,-0.24,11.76,97.6,-77
3795,177.021,0.75,0.90,0.05,0.88,-0.20,11.07,97.6,-77
3796,177.104,0.69,0.96,0.05,0.93,-0.24,11.07,97.6,-77
3797,177.188,0.76,0.98,0.10,0.93,-0.29,11.07,97.6,-77
3798,177.288,0.84,1.11,0.00,1.08,-0.24,11.74,97.7,-80
3799,177.388,0.79,1.15,0.15,1.13,-0.20,11.72,97.7,-80
3800,177.488,0.80,1.03,0.10,0.98,-0.29,11.69,97.7,-80
3801,177.588,0.80,0.99,0.05,0.98,-0.15,11.01,97.7,-80
3802,177.689,0.78,0.99,-0.05,0.98,-0.15,11.01,97.7,-80
3803,177.789,0.72,0.89,-0.05,0.88,-0.10,11.01,97.7,-80
3804,177.872,0.74,1.03,-0.05,1.03,0.00,11.72,97.8,-79
3805,177.956,0.73,1.03,-0.05,1.03,0.00,11.74,97.8,-79
3806,178.039,0.73,0.89,0.00,0.88,-0.10,11.76,97.8,-79
3807,178.123,0.73,0.94,0.05,0.93,-0.15,11.07,97.8,-79
3808,178.207,0.69,0.96,0.05,0.93,-0.24,11.07,97.8,-79
3809,178.290,0.73,1.00,0.05,0.98,-0.20,11.07,97.8,-79
3810,178.374,0.76,1.19,0.15,1.18,-0.05,11.76,98.0,-80
3811,178.457,0.76,1.13,0.10,1.13,0.00,11.76,98.0,-80
3812,178.541,0.82,0.88,0.00,0.88,0.00,11.76,98.0,-80
3813,178.624,0.82,0.88,0.00,0.88,0.00,11.07,98.0,-80
3814,178.708,0.80,0.85,0.00,0.83,-0.15,11.07,98.0,-80
3815,178.792,0.89,0.79,-0.05,0.78,-0.10,11.07,98.0,-80
3816,178.875,0.88,1.28,0.05,1.27,0.05,11.76,98.1,-77
3817,178.959,0.89,1.28,0.10,1.27,0.10,11.76,98.1,-77
3818,179.042,0.89,1.08,0.00,1.08,0.00,11.76,98.1,-77
3819,179.126,0.89,1.08,-0.05,1.08,0.00,11.07,98.1,-77
3820,179.210,0.88,1.08,-0.05,1.08,-0.10,11.07,98.1,-77
3821,179.293,0.98,0.98,0.00,0.98,-0.05,11.07,98.1,-77
3822,179.377,0.95,0.93,-0.05,0.93,0.00,11.76,98.2,-77
3823,179.460,0.92,1.03,-0.05,1.03,0.00,11.76,98.2,-77
3824,179.544,0.98,1.19,0.10,1.18,-0.15,11.76,98.2,-77
3825,179.627,0.98,1.28,0.10,1.27,-0.10,11.09,98.2,-77
3826,179.711,0.98,1.28,0.15,1.27,-0.05,11.11,98.2,-77
3827,179.795,0.98,1.23,0.05,1.22,-0.15,11.13,98.2,-77
3828,179.895,0.92,1.39,0.20,1.37,-0.10,11.83,98.3,-76
3829,179.995,0.86,1.20,0.24,1.18,-0.05,11.83,98.3,-76
3830,180.095,0.81,1.03,0.05,1.03,-0.10,11.83,98.3,-76
3831,180.195,0.81,0.98,0.00,0.98,0.00,11.11,98.3,-76
3832,180.296,0.78,1.08,0.00,1.08,0.00,11.09,98.3,-76
3833,180.396,0.73,1.13,0.00,1.13,-0.05,11.07,98.3,-76
3834,180.479,0.78,1.32,0.05,1.32,0.00,11.76,98.4,-79
3835,180.563,0.81,1.43,0.10,1.42,-0.10,11.76,98.4,-79
3836,180.646,0.87,1.39,0.20,1.37,-0.10,11.76,98.4,-79
3837,180.730,0.87,1.25,0.20,1.22,-0.15,11.07,98.4,-79
3838,180.814,0.82,1.08,0.05,1.08,-0.10,11.07,98.4,-79
3839,180.897,0.80,1.09,-0.10,1.08,-0.15,11.07,98.4,-79
3840,180.981,0.75,1.27,0.05,1.27,0.00,11.76,98.5,-76
3841,181.064,0.75,1.43,0.20,1.42,0.00,11.76,98.5,-76
3842,181.148,0.76,1.49,0.24,1.47,0.05,11.76,98.5,-76
3843,181.231,0.76,1.44,0.24,1.42,0.05,11.07,98.5,-76
3844,181.315,0.73,1.03,0.00,1.03,0.00,11.07,98.5,-76
3845,181.399,0.74,0.94,-0.10,0.93,0.05,11.07,98.5,-76
3846,181.482,0.78,1.50,0.29,1.47,-0.10,11.76,98.6,-75
3847,181.566,0.73,1.47,0.39,1.42,0.00,11.76,98.6,-75
3848,181.649,0.72,1.44,0.24,1.42,0.00,11.76,98.6,-75
3849,181.733,0.72,1.30,0.24,1.27,0.00,11.09,98.6,-75
3850,181.816,0.71,1.03,0.10,1.03,-0.05,11.11,98.6,-75
3851,181.900,0.73,1.03,0.05,1.03,-0.05,11.13,98.6,-75
3852,182.000,0.80,1.19,0.05,1.18,-0.15,11.83,98.7,-73
3853,182.100,0.73,1.25,0.00,1.22,-0.24,11.83,98.7,-73
3854,182.201,0.70,1.34,0.00,1.32,-0.20,11.83,98.7,-73
3855,182.301,0.70,1.29,0.05,1.27,-0.20,11.11,98.7,-73
3856,182.401,0.71,1.35,0.10,1.32,-0.24,11.09,98.7,-73
3857,182.501,0.78,1.35,0.15,1.32,-0.20,11.07,98.7,-73
3858,182.585,0.75,1.20,0.20,1.18,-0.10,11.76,98.7,-72
3859,182.668,0.75,1.19,0.05,1.18,-0.15,11.76,98.7,-72
3860,182.752,0.75,1.39,-0.05,1.37,-0.20,11.76,98.7,-72
3861,182.836,0.75,1.47,0.10,1.47,-0.05,11.07,98.7,-72
3862,182.919,0.70,1.55,0.29,1.52,-0.10,11.07,98.7,-72
3863,183.003,0.75,1.44,0.20,1.42,-0.10,11.07,98.7,-72
3864,183.086,0.79,1.27,0.00,1.22,-0.34,11.76,98.8,-72
3865,183.170,0.75,1.27,0.00,1.22,-0.34,11.76,98.8,-72
3866,183.253,0.80,1.37,0.05,1.32,-0.34,11.76,98.8,-72
3867,183.337,0.80,1.59,0.15,1.57,-0.24,11.07,98.8,-72
3868,183.421,0.73,1.47,0.29,1.42,-0.24,11.07,98.8,-72
3869,183.504,0.81,1.25,0.20,1.22,-0.15,11.07,98.8,-72
3870,183.588,0.93,1.16,0.24,1.13,-0.10,11.76,98.9,-73
3871,183.671,0.85,1.15,0.20,1.13,-0.10,11.76,98.9,-73
3872,183.755,0.84,1.20,0.20,1.18,-0.10,11.76,98.9,-73
3873,183.838,0.84,1.24,0.15,1.22,-0.10,11.09,98.9,-73
3874,183.922,0.85,1.33,0.15,1.32,-0.05,11.11,98.9,-73
3875,184.006,0.83,1.34,0.20,1.32,-0.05,11.13,98.9,-73
3876,184.106,0.89,1.13,0.05,1.13,-0.10,11.83,99.0,-72
3877,184.206,0.80,1.13,0.05,1.13,-0.10,11.83,99.0,-72
3878,184.306,0.76,1.08,0.05,1.08,-0.05,11.83,99.0,-72
3879,184.406,0.76,1.13,0.00,1.13,0.05,11.11,99.0,-72
3880,184.507,0.80,1.18,0.10,1.18,0.00,11.09,99.0,-72
3881,184.607,0.81,1.28,0.10,1.27,0.00,11.07,99.0,-72
3882,184.690,0.84,1.02,0.29,0.93,-0.29,11.76,99.0,-72
3883,184.774,0.85,1.03,0.24,0.98,-0.20,11.76,99.0,-72
3884,184.857,0.89,1.06,0.34,0.98,-0.20,11.76,99.0,-72
3885,184.941,0.89,1.09,0.34,1.03,-0.15,11.07,99.0,-72
3886,185.025,0.93,1.16,0.24,1.13,-0.10,11.07,99.0,-72
3887,185.108,0.88,1.11,0.24,1.08,-0.05,11.07,99.0,-72
3888,185.192,0.90,1.00,0.15,0.98,-0.15,11.76,99.1,-70
3889,185.275,0.85,0.88,0.05,0.88,-0.05,11.76,99.1,-70
3890,185.359,0.91,0.88,0.05,0.88,-0.05,11.76,99.1,-70
3891,185.442,0.91,0.94,0.10,0.93,-0.05,11.07,99.1,-70
3892,185.526,0.86,1.06,0.20,1.03,-0.15,11.07,99.1,-70
3893,185.610,0.77,1.06,0.24,1.03,-0.05,11.07,99.1,-70
3894,185.693,0.82,1.04,0.15,1.03,-0.05,11.76,99.1,-69
3895,185.777,0.81,1.11,0.20,1.08,-0.15,11.76,99.1,-69
3896,185.860,0.83,1.07,0.24,1.03,-0.15,11.76,99.1,-69
3897,185.944,0.83,1.01,0.29,0.93,-0.24,11.09,99.1,-69
3898,186.027,0.76,0.91,0.15,0.88,-0.15,11.11,99.1,-69
3899,186.111,0.82,0.85,0.10,0.83,-0.15,11.13,99.1,-69
3900,186.211,0.90,1.10,0.20,1.08,0.05,11.83,99.2,-68
3901,186.311,0.96,1.04,0.15,1.03,0.00,11.83,99.2,-68
3902,186.412,0.98,0.93,0.05,0.93,-0.05,11.83,99.2,-68
