sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
5691,308.842,0.94,1.08,0.44,-0.44,-0.88,0.82,52.7,-109
5692,308.925,0.99,1.05,0.49,-0.49,-0.78,0.87,55.4,-109
5693,309.009,0.99,1.02,0.44,-0.49,-0.78,0.87,55.4,-109
5694,309.093,0.94,0.91,0.34,-0.49,-0.69,0.87,55.4,-114
5695,309.176,0.95,0.83,0.39,-0.44,-0.59,0.87,55.4,-114
5696,309.260,1.01,0.65,0.39,-0.39,-0.34,0.87,55.4,-114
5697,309.343,1.01,0.85,0.44,-0.49,-0.54,0.89,58.0,-114
5698,309.427,0.95,1.21,0.59,-0.59,-0.88,0.89,58.0,-114
5699,309.510,0.91,1.53,0.54,-0.74,-1.22,0.89,58.0,-114
5700,309.594,0.98,1.16,0.39,-0.49,-0.98,0.89,58.0,-115
5701,309.677,0.95,1.14,0.44,-0.49,-0.93,0.89,58.0,-115
5702,309.761,0.96,0.88,0.39,-0.39,-0.69,0.89,58.0,-115
5703,309.845,0.96,0.88,0.34,-0.34,-0.74,3.41,58.0,-115
5704,309.928,0.85,1.08,0.44,-0.44,-0.88,3.43,58.0,-115
5705,310.012,0.90,1.22,0.44,-0.49,-1.03,3.44,58.0,-115
5712,310.195,0.97,0.94,0.34,-0.39,-0.78,3.66,57.3,-104
5713,310.378,0.95,1.04,0.39,-0.39,-0.88,3.66,57.3,-104
5714,310.562,0.96,1.16,0.44,-0.54,-0.93,3.66,57.3,-104
5715,310.745,0.96,1.11,0.39,-0.54,-0.88,7.53,57.3,-104
5716,310.929,0.90,1.07,0.39,-0.54,-0.83,7.54,57.3,-104
5717,311.112,0.92,0.95,0.34,-0.49,-0.74,8.02,59.8,-104
5718,311.196,0.89,0.87,0.54,-0.34,-0.59,8.10,59.8,-104
5719,311.279,0.93,0.87,0.49,-0.34,-0.64,8.17,59.8,-104
5720,311.363,0.94,1.04,0.59,-0.44,-0.74,8.25,59.8,-104
5721,311.446,0.94,1.05,0.54,-0.44,-0.78,7.83,59.8,-104
5722,311.530,0.91,0.93,0.49,-0.39,-0.69,8.39,62.2,-104
5723,311.613,0.90,0.99,0.49,-0.44,-0.74,8.46,62.2,-104
5724,311.697,0.88,1.05,0.44,-0.54,-0.78,8.53,62.2,-109
5725,311.780,0.87,1.03,0.39,-0.54,-0.78,8.60,62.2,-109
5726,311.864,0.89,1.05,0.44,-0.54,-0.78,8.67,62.2,-109
5727,311.947,0.89,1.12,0.44,-0.44,-0.93,8.93,62.2,-109
5728,312.031,0.83,1.16,0.44,-0.44,-0.98,9.59,64.4,-109
5729,312.114,0.91,1.02,0.44,-0.49,-0.78,9.70,64.4,-109
5730,312.214,0.96,0.82,0.44,-0.10,-0.69,9.79,64.4,-102
5731,312.314,0.98,0.89,0.59,-0.20,-0.64,9.89,64.4,-102
5732,312.415,0.98,0.99,0.59,-0.29,-0.74,9.40,64.4,-102
5733,312.515,0.98,1.04,0.54,-0.29,-0.83,9.97,66.5,-102
5734,312.615,0.99,1.08,0.49,-0.39,-0.88,9.95,66.5,-102
5735,312.715,0.95,1.18,0.54,-0.49,-0.93,9.93,66.5,-102
5736,312.799,0.99,0.70,0.29,-0.24,-0.59,9.93,66.5,-101
5737,312.882,1.04,0.85,0.44,-0.34,-0.64,9.35,66.5,-101
5738,312.966,1.05,0.90,0.39,-0.34,-0.74,9.93,68.4,-101
5739,313.049,1.05,1.00,0.44,-0.44,-0.78,9.93,68.4,-101
5740,313.133,1.01,1.14,0.49,-0.44,-0.93,9.93,68.4,-101
5741,313.217,1.06,1.12,0.49,-0.49,-0.88,9.93,68.4,-101
5742,313.300,1.12,0.75,0.49,-0.20,-0.54,9.93,68.4,-91
5743,313.384,1.08,0.66,0.39,-0.20,-0.49,9.93,70.3,-91
5744,313.467,1.07,0.68,0.44,-0.15,-0.49,9.93,70.3,-91
5745,313.551,1.07,0.71,0.54,-0.15,-0.44,9.95,70.3,-91
5746,313.634,1.01,1.00,0.64,-0.24,-0.74,9.97,70.3,-91
5747,313.718,1.01,1.00,0.59,-0.20,-0.78,9.98,70.3,-91
5748,313.802,1.05,0.83,0.44,-0.29,-0.64,10.00,70.3,-82
5749,313.885,1.00,0.75,0.39,-0.24,-0.59,10.60,72.0,-82
5750,313.969,0.96,0.79,0.44,-0.29,-0.59,10.62,72.0,-82
5751,314.052,0.96,0.93,0.49,-0.39,-0.69,10.11,72.0,-82
5752,314.136,0.96,0.99,0.54,-0.39,-0.74,10.20,72.0,-82
5753,314.219,1.03,1.01,0.59,-0.44,-0.69,10.28,72.0,-82
5754,314.319,1.05,0.69,0.34,-0.10,-0.59,10.96,73.6,-76
5755,314.420,1.11,0.78,0.34,-0.15,-0.69,11.04,73.6,-76
5756,314.520,1.08,0.69,0.34,-0.10,-0.59,10.50,73.6,-76
5757,314.620,1.08,0.62,0.34,-0.15,-0.49,10.48,73.6,-76
5758,314.720,1.03,0.67,0.54,-0.20,-0.34,10.46,73.6,-76
5760,314.904,1.12,0.82,0.54,-0.20,-0.59,10.96,75.2,-80
5761,314.988,1.04,0.82,0.49,-0.15,-0.64,10.96,75.2,-80
5762,315.071,0.98,0.80,0.44,-0.20,-0.64,10.96,75.2,-80
5763,315.155,0.98,0.71,0.44,-0.15,-0.54,10.35,75.2,-80
5764,315.238,0.95,0.71,0.54,-0.24,-0.39,10.37,75.2,-80
5766,315.405,1.05,0.95,0.44,-0.29,-0.78,10.91,76.6,-73
5767,315.489,1.01,0.87,0.44,-0.29,-0.69,10.92,76.6,-73
5768,315.572,0.93,0.87,0.44,-0.29,-0.69,10.94,76.6,-73
5769,315.656,0.93,0.76,0.29,-0.15,-0.69,10.35,76.6,-73
5770,315.740,0.98,0.90,0.34,-0.05,-0.83,10.37,76.6,-73
5771,315.823,1.06,0.98,0.29,0.00,-0.93,10.37,76.6,-73
5772,315.907,1.06,1.38,0.39,-0.05,-1.32,10.98,78.0,-71
5773,315.990,0.95,1.29,0.39,-0.10,-1.22,10.98,78.0,-71
5774,316.074,0.85,1.17,0.29,-0.10,-1.13,10.37,78.0,-71
5775,316.157,0.85,1.03,0.29,-0.10,-0.98,10.37,78.0,-71
5776,316.241,0.80,1.12,0.29,0.00,-1.08,10.37,78.0,-71
5778,316.425,0.81,1.18,0.05,-0.10,-1.18,10.87,79.3,-74
5779,316.525,0.74,1.20,0.10,-0.24,-1.18,10.85,79.3,-74
5780,316.625,0.71,1.30,0.15,-0.20,-1.27,10.23,79.3,-74
5781,316.725,0.71,1.26,0.15,-0.24,-1.22,10.21,79.3,-74
5782,316.825,0.77,1.25,0.24,-0.34,-1.18,10.20,79.3,-74
5784,317.009,0.78,1.09,0.15,-0.10,-1.08,10.69,80.5,-96
5785,317.093,0.81,1.14,0.15,-0.10,-1.13,10.69,80.5,-96
5786,317.176,0.79,1.21,0.20,-0.20,-1.18,10.69,80.5,-96
5787,317.260,0.79,1.22,0.20,-0.24,-1.18,10.69,80.5,-96
5788,317.343,0.76,1.20,0.20,-0.10,-1.18,10.69,80.5,-96
5790,317.510,0.91,1.09,0.15,-0.10,-1.08,11.19,81.6,-91
5791,317.594,0.88,1.12,0.24,-0.20,-1.08,11.19,81.6,-91
5792,317.678,0.86,1.13,0.24,-0.24,-1.08,10.71,81.6,-91
5793,317.761,0.86,1.12,0.24,-0.20,-1.08,10.81,81.6,-91
5794,317.845,0.86,1.12,0.24,-0.20,-1.08,10.92,81.6,-91
5795,317.928,0.78,1.17,0.20,-0.24,-1.13,11.03,81.6,-91
5796,318.012,0.82,1.11,0.20,-0.15,-1.08,11.77,82.7,-83
5797,318.095,0.81,1.16,0.24,-0.10,-1.13,11.26,82.7,-83
5798,318.179,0.86,1.10,0.20,-0.10,-1.08,11.26,82.7,-83
5799,318.263,0.86,1.06,0.24,-0.10,-1.03,11.26,82.7,-83
5800,318.346,0.83,1.05,0.20,-0.05,-1.03,11.26,82.7,-83
5802,318.530,0.76,1.11,0.24,-0.10,-1.08,11.77,83.7,-89
5803,318.630,0.70,1.07,0.24,-0.15,-1.03,11.13,83.7,-89
5804,318.730,0.72,1.01,0.24,-0.10,-0.98,11.11,83.7,-89
5805,318.830,0.72,1.00,0.20,-0.05,-0.98,11.09,83.7,-89
5806,318.930,0.66,1.06,0.24,-0.10,-1.03,11.07,83.7,-89
5808,319.114,0.77,1.12,0.24,-0.20,-1.08,11.57,84.7,-93
5809,319.198,0.79,1.07,0.24,-0.15,-1.03,10.96,84.7,-93
5810,319.281,0.78,1.20,0.34,-0.24,-1.13,10.96,84.7,-93
5811,319.365,0.78,1.16,0.34,-0.24,-1.08,10.96,84.7,-93
5812,319.448,0.79,1.20,0.34,-0.24,-1.13,10.96,84.7,-93
5814,319.615,0.86,1.11,0.49,-0.34,-0.93,11.47,85.6,-91
5815,319.699,0.82,1.10,0.44,-0.39,-0.93,11.47,85.6,-91
5816,319.782,0.89,1.06,0.44,-0.39,-0.88,11.47,85.6,-91
5817,319.866,0.89,1.08,0.49,-0.39,-0.88,11.47,85.6,-91
5818,319.950,0.87,0.97,0.49,-0.29,-0.78,11.47,85.6,-91
5819,320.033,0.82,1.07,0.44,-0.29,-0.93,10.98,85.6,-91
5820,320.117,0.89,0.98,0.64,-0.10,-0.74,11.71,86.4,-98
5821,320.200,0.90,0.96,0.64,-0.20,-0.69,11.83,86.4,-98
5822,320.284,0.93,1.02,0.64,-0.39,-0.69,11.95,86.4,-98
5823,320.367,0.93,1.02,0.64,-0.39,-0.69,12.08,86.4,-98
5824,320.451,0.91,1.00,0.64,-0.49,-0.59,11.56,86.4,-98
5826,320.635,0.94,1.02,0.69,-0.20,-0.74,12.08,87.2,-96
5827,320.735,0.86,1.05,0.69,-0.15,-0.78,12.06,87.2,-96
5828,320.835,0.94,1.13,0.74,-0.20,-0.83,12.04,87.2,-96
5829,320.935,0.94,1.07,0.74,-0.24,-0.74,12.01,87.2,-96
5830,321.035,0.94,1.07,0.78,-0.24,-0.69,11.36,87.2,-96
5832,321.219,1.00,1.04,0.64,-0.24,-0.78,11.87,88.0,-97
5833,321.303,0.98,1.00,0.64,-0.24,-0.74,11.87,88.0,-97
5834,321.386,1.02,1.07,0.64,-0.34,-0.78,11.87,88.0,-97
5835,321.470,1.02,1.04,0.59,-0.34,-0.78,11.87,88.0,-97
5836,321.553,0.98,1.03,0.64,-0.34,-0.74,11.87,88.0,-97
5838,321.720,1.07,0.94,0.54,-0.24,-0.74,11.77,88.7,-90
5839,321.804,0.98,0.86,0.49,-0.15,-0.69,11.76,88.7,-90
5840,321.887,1.01,0.89,0.49,-0.10,-0.74,11.79,88.7,-90
5841,321.971,1.01,0.92,0.59,-0.20,-0.69,11.81,88.7,-90
5842,322.054,1.01,0.97,0.64,-0.24,-0.69,11.83,88.7,-90
5844,322.222,1.12,0.95,0.83,-0.15,-0.44,11.74,89.3,-90
5845,322.305,1.07,0.89,0.78,-0.15,-0.39,11.76,89.3,-90
5846,322.389,1.16,0.89,0.74,-0.05,-0.49,11.78,89.3,-90
5847,322.472,1.16,0.89,0.74,-0.10,-0.49,11.78,89.3,-90
5848,322.556,1.09,0.86,0.74,-0.10,-0.44,11.78,89.3,-90
5849,322.639,1.11,0.91,0.83,-0.10,-0.34,11.16,89.3,-90
5850,322.723,1.16,0.92,0.88,0.00,-0.24,11.78,90.0,-87
5851,322.807,1.16,0.90,0.88,0.05,-0.20,11.78,90.0,-87
5852,322.890,1.17,0.92,0.88,0.05,-0.24,11.78,90.0,-87
5853,322.974,1.17,0.95,0.88,0.00,-0.34,11.78,90.0,-87
5854,323.058,1.24,0.99,0.93,0.00,-0.34,11.16,90.0,-87
5856,323.242,1.36,0.98,0.93,0.05,-0.29,11.66,90.5,-93
5857,323.342,1.32,0.93,0.88,0.00,-0.29,11.64,90.5,-93
5858,323.442,1.29,0.87,0.83,0.00,-0.24,11.62,90.5,-93
5859,323.542,1.29,0.81,0.78,0.00,-0.20,11.60,90.5,-93
5860,323.642,1.30,0.69,0.69,0.05,-0.05,11.58,90.5,-93
5862,323.826,1.45,1.01,0.78,-0.05,-0.64,11.47,91.1,-101
5863,323.910,1.36,0.91,0.69,-0.10,-0.59,11.47,91.1,-101
5864,323.993,1.33,0.89,0.69,-0.20,-0.54,11.47,91.1,-101
5865,324.077,1.33,0.80,0.69,-0.15,-0.39,11.47,91.1,-101
5866,324.160,1.20,0.70,0.59,-0.24,-0.29,11.47,91.1,-101
5868,324.327,1.25,0.73,0.64,-0.20,-0.29,11.39,91.6,-88
5869,324.411,1.19,0.91,0.78,-0.15,-0.44,11.41,91.6,-88
5870,324.494,1.11,0.89,0.69,-0.20,-0.54,11.43,91.6,-88
5871,324.578,1.11,0.95,0.78,-0.20,-0.49,11.45,91.6,-88
5872,324.662,1.10,0.89,0.78,-0.24,-0.34,11.47,91.6,-88
5874,324.829,1.12,0.78,0.64,-0.44,0.05,11.49,92.1,-91
5875,324.912,1.12,0.82,0.69,-0.44,0.10,11.49,92.1,-91
5876,324.996,1.14,0.78,0.64,-0.44,0.05,11.49,92.1,-91
5877,325.079,1.14,0.62,0.59,-0.20,-0.05,11.49,92.1,-91
5878,325.163,1.15,0.64,0.59,-0.24,0.05,11.49,92.1,-91
5880,325.347,1.24,0.74,0.44,-0.54,-0.24,11.47,92.6,-95
5881,325.447,1.22,0.77,0.54,-0.54,-0.10,11.45,92.6,-95
5882,325.547,1.24,0.76,0.54,-0.54,0.00,11.43,92.6,-95
5883,325.647,1.24,0.74,0.54,-0.49,-0.10,11.41,92.6,-95
5884,325.747,1.14,0.80,0.59,-0.54,-0.10,11.39,92.6,-95
5886,325.931,1.18,0.60,0.34,-0.49,0.05,11.87,93.0,-92
5887,326.015,1.12,0.63,0.39,-0.49,0.05,11.28,93.0,-92
5888,326.098,1.15,0.66,0.29,-0.59,0.05,11.28,93.0,-92
5889,326.182,1.15,0.67,0.39,-0.54,0.10,11.28,93.0,-92
5890,326.265,1.06,0.67,0.44,-0.49,0.10,11.28,93.0,-92
5892,326.432,1.08,0.74,0.59,-0.44,-0.10,11.77,93.4,-90
5893,326.516,0.94,0.83,0.64,-0.49,-0.20,11.30,93.4,-90
5894,326.599,0.98,0.89,0.64,-0.59,-0.20,11.32,93.4,-90
5895,326.683,0.98,1.00,0.74,-0.64,-0.24,11.33,93.4,-90
5896,326.766,0.96,0.99,0.69,-0.69,-0.20,11.35,93.4,-90
5897,326.850,0.93,0.95,0.69,-0.64,-0.15,11.37,93.4,-90
5898,326.934,0.97,0.80,0.64,-0.44,-0.20,11.49,93.8,-89
5899,327.017,0.89,0.73,0.59,-0.39,-0.20,11.49,93.8,-89
5900,327.101,0.89,0.87,0.64,-0.44,-0.39,11.49,93.8,-89
5901,327.184,0.89,0.83,0.64,-0.44,-0.29,11.49,93.8,-89
5902,327.268,0.85,0.83,0.69,-0.39,-0.24,11.49,93.8,-89
5904,327.452,1.01,0.74,0.59,-0.44,0.00,11.47,94.2,-95
5905,327.552,1.00,0.67,0.54,-0.39,0.05,11.45,94.2,-95
5906,327.652,1.05,0.78,0.64,-0.44,0.05,11.43,94.2,-95
5907,327.752,1.05,0.77,0.59,-0.49,0.05,11.41,94.2,-95
5908,327.852,0.96,0.81,0.64,-0.49,0.10,11.39,94.2,-95
5910,328.036,1.05,0.93,0.78,-0.49,-0.10,11.87,94.5,-95
5911,328.120,0.97,0.92,0.78,-0.44,-0.20,11.28,94.5,-95
5912,328.203,0.92,0.88,0.78,-0.39,-0.10,11.28,94.5,-95
5913,328.287,0.92,0.80,0.69,-0.39,-0.15,11.28,94.5,-95
5914,328.370,0.88,0.69,0.59,-0.34,-0.10,11.28,94.5,-95
5916,328.537,0.90,0.62,0.54,-0.10,-0.29,11.77,94.8,-90
5917,328.621,0.85,0.84,0.64,-0.10,-0.54,11.30,94.8,-90
5918,328.704,0.87,0.73,0.69,-0.15,-0.20,11.32,94.8,-90
5919,328.788,0.87,0.85,0.74,-0.34,-0.24,11.33,94.8,-90
5920,328.871,0.85,1.02,0.83,-0.59,0.00,11.35,94.8,-90
5921,328.955,0.88,0.97,0.83,-0.49,-0.05,11.37,94.8,-90
5922,329.039,0.94,0.95,0.78,-0.29,-0.44,11.49,95.1,-86
5923,329.122,1.03,0.94,0.78,-0.34,-0.39,11.49,95.1,-86
5924,329.206,0.97,0.99,0.78,-0.34,-0.49,11.49,95.1,-86
5925,329.289,0.97,1.02,0.78,-0.44,-0.49,11.49,95.1,-86
5926,329.373,1.02,0.94,0.69,-0.34,-0.54,11.49,95.1,-86
5928,329.557,1.02,0.62,0.59,-0.05,-0.20,11.47,95.4,-90
5929,329.657,0.96,0.67,0.64,-0.05,-0.20,11.45,95.4,-90
5930,329.757,0.92,0.76,0.74,-0.15,-0.15,11.43,95.4,-90
5931,329.857,0.92,0.86,0.78,-0.20,-0.29,11.41,95.4,-90
5932,329.957,0.90,0.97,0.83,-0.44,-0.24,11.39,95.4,-90
5934,330.141,0.91,0.85,0.64,-0.44,-0.34,11.87,95.7,-83
5935,330.225,0.87,1.08,0.88,-0.44,-0.44,11.28,95.7,-83
5936,330.308,0.87,1.07,0.88,-0.15,-0.59,11.28,95.7,-83
5937,330.392,0.87,0.88,0.74,0.00,-0.49,11.28,95.7,-83
5938,330.475,0.87,0.77,0.69,-0.05,-0.34,11.28,95.7,-83
5940,330.642,0.88,0.83,0.49,-0.20,-0.64,11.77,95.9,-81
5941,330.726,0.80,0.84,0.49,-0.24,-0.64,11.30,95.9,-81
5942,330.810,0.70,0.89,0.54,-0.15,-0.69,11.32,95.9,-81
5943,330.893,0.70,0.91,0.49,-0.20,-0.74,11.33,95.9,-81
5944,330.977,0.58,0.78,0.54,-0.15,-0.54,11.35,95.9,-81
5945,331.060,0.54,0.68,0.39,-0.15,-0.54,11.37,95.9,-81
5946,331.144,0.55,1.33,-0.34,-0.83,-0.98,11.49,96.2,-88
5947,331.227,0.45,1.39,-0.29,-0.83,-1.08,11.49,96.2,-88
5948,331.311,0.35,1.48,-0.24,-0.98,-1.08,11.49,96.2,-88
5949,331.394,0.35,1.31,-0.24,-0.83,-0.98,11.49,96.2,-88
5950,331.478,0.25,1.13,-0.34,-0.74,-0.78,11.49,96.2,-88
5952,331.662,0.25,1.09,0.00,-1.08,0.15,11.47,96.4,-82
5953,331.762,0.22,1.02,-0.20,-0.98,0.20,11.45,96.4,-82
5954,331.862,0.15,0.82,-0.34,-0.74,0.10,11.43,96.4,-82
5955,331.962,0.15,0.21,0.05,-0.20,0.05,11.41,96.4,-82
5956,332.062,0.02,0.82,-0.10,-0.74,0.34,11.39,96.4,-82
5958,332.246,0.10,0.70,0.29,0.00,0.64,11.37,96.6,-83
5959,332.330,0.10,0.68,0.24,0.00,0.64,11.37,96.6,-83
5960,332.413,0.04,0.59,0.24,0.00,0.54,11.37,96.6,-83
5961,332.497,0.04,0.64,0.24,0.00,0.59,11.37,96.6,-83
5962,332.580,-0.06,0.66,0.29,0.00,0.59,11.37,96.6,-83
5964,332.747,0.00,0.70,0.29,0.00,0.64,11.87,96.8,-89
5965,332.831,-0.01,0.67,0.20,0.00,0.64,11.28,96.8,-89
5966,332.914,0.08,0.69,0.34,-0.10,0.59,11.28,96.8,-89
5967,332.998,0.08,0.66,0.29,-0.05,0.59,11.28,96.8,-89
5968,333.081,0.06,0.75,0.29,0.00,0.69,11.28,96.8,-89
5970,333.249,0.18,0.82,0.34,0.10,0.74,11.78,97.0,-82
5971,333.332,0.12,0.64,0.24,0.05,0.59,11.30,97.0,-82
5972,333.416,0.06,0.69,0.24,0.10,0.64,11.32,97.0,-82
5973,333.499,0.06,0.81,0.34,0.05,0.74,11.34,97.0,-82
5974,333.583,0.02,0.72,0.20,0.10,0.69,11.35,97.0,-82
5975,333.666,0.01,0.64,0.24,0.10,0.59,11.37,97.0,-82
5976,333.750,0.04,0.70,0.29,0.05,0.64,11.49,97.2,-83
5977,333.834,-0.08,0.69,0.24,0.10,0.64,11.49,97.2,-83
5978,333.917,-0.02,0.79,0.29,0.05,0.74,11.49,97.2,-83
5979,334.001,-0.02,0.78,0.24,0.05,0.74,11.49,97.2,-83
5980,334.084,-0.09,0.79,0.29,0.05,0.74,11.49,97.2,-83
5982,334.268,0.07,0.68,0.24,0.05,0.64,11.47,97.3,-83
5983,334.368,0.09,0.64,0.24,0.05,0.59,11.45,97.3,-83
5984,334.468,0.06,0.64,0.24,0.05,0.59,11.43,97.3,-83
5985,334.569,0.06,0.70,0.29,0.05,0.64,11.41,97.3,-83
5986,334.669,-0.02,0.75,0.29,0.10,0.69,11.39,97.3,-83
5988,334.853,0.11,0.67,0.20,0.05,0.64,11.37,97.5,-83
5989,334.936,0.08,0.68,0.24,0.05,0.64,11.37,97.5,-83
5990,335.020,0.02,0.68,0.24,0.05,0.64,11.37,97.5,-83
5991,335.103,0.02,0.79,0.29,0.05,0.74,11.37,97.5,-83
5992,335.187,0.00,0.68,0.24,0.05,0.64,11.37,97.5,-83
5994,335.354,0.05,0.66,0.29,0.05,0.59,11.39,97.6,-82
5995,335.437,0.02,0.74,0.24,0.10,0.69,11.41,97.6,-82
5996,335.521,0.02,0.75,0.29,0.05,0.69,11.43,97.6,-82
5997,335.604,0.02,0.59,0.24,0.05,0.54,11.45,97.6,-82
5998,335.688,0.02,0.72,0.20,0.05,0.69,11.47,97.6,-82
5999,335.771,0.00,0.75,0.29,0.05,0.69,10.98,97.6,-82
6000,335.855,0.10,0.70,0.29,0.05,0.64,11.58,97.8,-82
6001,335.939,0.08,0.72,0.20,0.05,0.69,11.58,97.8,-82
6002,336.022,0.05,0.79,0.29,0.05,0.74,11.58,97.8,-82
6003,336.106,0.05,0.73,0.24,0.05,0.69,11.58,97.8,-82
6004,336.189,-0.03,0.68,0.24,0.05,0.64,11.07,97.8,-82
6006,336.373,0.04,0.68,0.24,0.05,0.64,11.57,97.9,-81
6007,336.473,0.11,0.67,0.20,0.10,0.64,11.55,97.9,-81
6008,336.573,0.02,0.68,0.24,0.05,0.64,11.53,97.9,-81
6009,336.673,0.02,0.77,0.34,0.05,0.69,11.51,97.9,-81
6010,336.774,-0.07,0.70,0.29,0.05,0.64,11.49,97.9,-81
6012,336.957,0.02,0.73,0.24,0.05,0.69,11.37,98.0,-84
6013,337.041,-0.02,0.70,0.29,0.05,0.64,11.37,98.0,-84
6014,337.125,-0.03,0.75,0.29,0.05,0.69,11.37,98.0,-84
6015,337.208,-0.03,0.66,0.29,0.10,0.59,11.37,98.0,-84
6016,337.292,-0.05,0.75,0.29,0.00,0.69,11.37,98.0,-84
6018,337.459,0.11,0.75,0.29,0.05,0.69,11.39,98.1,-81
6019,337.542,0.08,0.73,0.24,0.05,0.69,11.41,98.1,-81
6020,337.626,0.09,0.60,0.24,0.10,0.54,11.43,98.1,-81
6021,337.709,0.09,0.68,0.24,0.05,0.64,11.45,98.1,-81
6022,337.793,0.05,0.68,0.24,0.05,0.64,11.47,98.1,-81
6023,337.876,0.02,0.67,0.20,0.05,0.64,10.98,98.1,-81
6024,337.960,0.07,0.72,0.20,0.05,0.69,11.58,98.3,-83
6025,338.044,0.06,0.70,0.29,0.05,0.64,11.58,98.3,-83
6026,338.127,-0.02,0.73,0.24,0.05,0.69,11.58,98.3,-83
6027,338.211,-0.02,0.73,0.34,0.05,0.64,11.58,98.3,-83
6028,338.294,-0.05,0.68,0.24,0.05,0.64,11.07,98.3,-83
6030,338.478,-0.04,0.70,0.29,0.05,0.64,11.57,98.4,-83
6031,338.578,-0.05,0.68,0.24,0.05,0.64,11.55,98.4,-83
6032,338.678,0.03,0.75,0.29,0.05,0.69,11.53,98.4,-83
6033,338.778,0.03,0.72,0.20,0.10,0.69,11.51,98.4,-83
6034,338.879,0.01,0.68,0.24,0.00,0.64,11.49,98.4,-83
6036,339.062,-0.01,0.70,0.29,0.00,0.64,11.37,98.5,-82
6037,339.146,0.02,0.74,0.24,0.10,0.69,11.37,98.5,-82
6038,339.229,0.04,0.69,0.24,0.10,0.64,11.37,98.5,-82
6039,339.313,0.04,0.75,0.29,0.05,0.69,11.37,98.5,-82
6040,339.397,-0.01,0.75,0.29,0.05,0.69,11.37,98.5,-82
6042,339.564,0.04,0.68,0.24,0.05,0.64,11.39,98.5,-81
6043,339.647,0.02,0.72,0.20,0.10,0.69,11.41,98.5,-81
6044,339.731,0.02,0.78,0.24,0.05,0.74,11.43,98.5,-81
6045,339.814,0.02,0.70,0.29,0.05,0.64,11.45,98.5,-81
6046,339.898,-0.07,0.73,0.24,0.05,0.69,11.47,98.5,-81
6047,339.981,0.00,0.70,0.29,0.05,0.64,10.98,98.5,-81
6048,340.065,0.03,0.68,0.24,0.05,0.64,11.59,98.6,-83
6049,340.148,-0.02,0.73,0.24,0.05,0.69,11.59,98.6,-83
6050,340.231,-0.05,0.72,0.20,0.10,0.69,11.59,98.6,-83
6051,340.315,-0.05,0.68,0.24,0.05,0.64,11.59,98.6,-83
6052,340.398,-0.03,0.72,0.20,0.10,0.69,11.07,98.6,-83
6054,340.582,-0.01,0.75,0.29,0.05,0.69,11.57,98.7,-89
6055,340.682,0.02,0.68,0.24,0.05,0.64,11.55,98.7,-89
6056,340.782,0.01,0.67,0.20,0.05,0.64,11.53,98.7,-89
6057,340.882,0.01,0.79,0.29,0.05,0.74,11.51,98.7,-89
6060,341.166,-0.01,0.66,0.29,0.05,0.59,11.87,98.8,-83
6061,341.250,-0.03,0.75,0.29,0.05,0.69,11.28,98.8,-83
6062,341.333,-0.12,0.75,0.29,0.05,0.69,11.28,98.8,-83
6063,341.417,-0.12,0.64,0.24,0.10,0.59,11.28,98.8,-83
6064,341.501,-0.09,0.73,0.24,0.05,0.69,11.28,98.8,-83
6066,341.668,-0.08,0.64,0.24,0.05,0.59,11.78,98.9,-80
6067,341.751,-0.10,0.73,0.24,0.05,0.69,11.30,98.9,-80
6068,341.835,-0.04,0.68,0.24,0.05,0.64,11.32,98.9,-80
6069,341.918,-0.04,0.70,0.29,0.05,0.64,11.34,98.9,-80
6070,342.002,-0.06,0.64,0.24,0.05,0.59,11.35,98.9,-80
6071,342.085,-0.09,0.72,0.20,0.05,0.69,11.37,98.9,-80
6072,342.169,-0.03,0.70,0.29,0.05,0.64,11.49,98.9,-81
6073,342.252,0.02,0.73,0.24,0.05,0.69,11.49,98.9,-81
6074,342.336,0.05,0.75,0.29,0.05,0.69,11.49,98.9,-81
6075,342.419,0.05,0.69,0.24,0.10,0.64,11.49,98.9,-81
6076,342.503,0.01,0.70,0.29,0.05,0.64,11.49,98.9,-81
6078,342.687,-0.05,0.70,0.29,0.05,0.64,11.47,99.0,-81
6079,342.787,-0.01,0.68,0.24,0.05,0.64,11.45,99.0,-81
6080,342.887,0.02,0.66,0.29,0.05,0.59,11.43,99.0,-81
6081,342.987,0.02,0.70,0.29,0.05,0.64,11.41,99.0,-81
6082,343.087,-0.09,0.70,0.29,0.05,0.64,11.39,99.0,-81
6084,343.271,-0.07,0.75,0.29,0.05,0.69,11.37,99.0,-84
6085,343.355,-0.13,0.66,0.29,0.05,0.59,11.37,99.0,-84
6086,343.438,-0.20,0.73,0.24,0.05,0.69,11.37,99.0,-84
6087,343.522,-0.20,0.75,0.29,0.05,0.69,11.37,99.0,-84
6088,343.605,-0.23,0.71,0.29,0.10,0.64,11.37,99.0,-84
6090,343.772,-0.08,0.75,0.29,0.05,0.69,11.87,99.1,-81
6091,343.856,-0.09,0.73,0.24,0.05,0.69,11.28,99.1,-81
6092,343.940,0.01,0.70,0.29,0.05,0.64,11.28,99.1,-81
6093,344.023,0.01,0.75,0.29,0.00,0.69,11.28,99.1,-81
6094,344.107,-0.13,0.73,0.24,0.05,0.69,11.28,99.1,-81
6095,344.190,-0.09,0.69,0.24,0.10,0.64,11.28,99.1,-81
