sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
17845,89.959,0.67,0.79,-0.39,-0.69,0.05,10.90,95.1,-96
17846,90.060,0.70,0.78,-0.44,-0.64,0.10,10.90,95.1,-96
17847,90.160,0.70,0.57,-0.34,-0.44,0.10,10.76,95.1,-96
17848,90.260,0.66,0.51,-0.24,-0.44,0.05,10.76,95.1,-96
17849,90.361,0.63,0.47,-0.29,-0.34,0.15,10.76,95.1,-96
17850,90.461,0.78,1.36,-0.88,-1.03,0.10,10.90,95.4,-90
17851,90.545,0.72,1.33,-0.78,-1.08,0.00,10.90,95.4,-90
17852,90.629,0.65,1.14,-0.49,-1.03,0.05,10.90,95.4,-90
17853,90.713,0.65,1.10,-0.49,-0.98,0.00,10.64,95.4,-90
17854,90.796,0.62,0.91,-0.54,-0.74,0.05,10.64,95.4,-90
17855,90.880,0.71,0.89,-0.49,-0.74,0.05,10.64,95.4,-90
17856,90.964,0.71,0.74,-0.44,-0.59,0.00,10.90,95.7,-92
17857,91.048,0.64,0.64,-0.34,-0.54,0.05,10.90,95.7,-92
17858,91.131,0.71,0.55,-0.24,-0.49,0.05,10.90,95.7,-92
17859,91.215,0.71,0.68,-0.24,-0.64,-0.05,10.64,95.7,-92
17860,91.299,0.74,0.73,-0.24,-0.69,-0.05,10.64,95.7,-92
17861,91.382,0.69,0.72,-0.20,-0.69,-0.05,10.64,95.7,-92
17862,91.466,0.79,0.89,-0.39,-0.64,0.49,10.90,96.0,-99
17863,91.550,0.72,0.96,-0.54,-0.59,0.54,10.90,96.0,-99
17864,91.633,0.63,1.08,-0.74,-0.69,0.39,10.90,96.0,-99
17865,91.717,0.63,1.31,-0.98,-0.83,0.24,10.64,96.0,-99
17866,91.801,0.61,1.25,-0.83,-0.93,0.05,10.64,96.0,-99
17867,91.884,0.70,1.20,-0.69,-0.98,0.05,10.64,96.0,-99
17868,91.968,0.76,0.99,-0.59,-0.78,0.10,10.90,96.2,-92
17869,92.052,0.69,1.01,-0.49,-0.88,0.05,10.90,96.2,-92
17870,92.135,0.65,0.99,-0.44,-0.88,0.10,10.90,96.2,-92
17871,92.219,0.65,0.90,-0.34,-0.83,0.05,10.76,96.2,-92
17872,92.303,0.60,0.77,-0.44,-0.64,0.00,10.76,96.2,-92
17873,92.386,0.61,0.75,-0.39,-0.64,0.00,10.76,96.2,-92
17874,92.470,0.65,0.74,-0.34,-0.64,0.15,11.02,96.4,-96
17875,92.570,0.61,0.77,-0.34,-0.69,0.10,11.02,96.4,-96
17876,92.671,0.70,0.82,-0.34,-0.74,0.15,11.02,96.4,-96
17877,92.771,0.70,0.78,-0.34,-0.69,0.15,10.76,96.4,-96
17878,92.871,0.64,0.82,-0.44,-0.69,0.10,10.76,96.4,-96
17879,92.972,0.77,0.86,-0.44,-0.74,0.10,10.76,96.4,-96
17880,93.072,0.89,0.97,-0.69,-0.64,-0.24,10.91,96.6,-99
17881,93.156,0.81,0.95,-0.64,-0.64,-0.29,10.91,96.6,-99
17882,93.240,0.78,0.97,-0.64,-0.69,-0.24,10.91,96.6,-99
17883,93.323,0.78,1.00,-0.64,-0.69,-0.34,10.64,96.6,-99
17884,93.407,0.69,0.93,-0.64,-0.64,-0.24,10.64,96.6,-99
17885,93.491,0.70,0.93,-0.64,-0.64,-0.24,10.64,96.6,-99
17886,93.575,0.81,0.57,-0.29,-0.49,-0.05,10.91,96.8,-93
17887,93.659,0.78,0.61,-0.34,-0.49,-0.10,10.91,96.8,-93
17888,93.742,0.78,0.55,-0.24,-0.49,-0.05,10.91,96.8,-93
17889,93.826,0.78,0.61,-0.34,-0.49,-0.10,11.26,96.8,-93
17890,93.910,0.72,0.64,-0.24,-0.59,-0.05,11.26,96.8,-93
17891,93.993,0.71,0.66,-0.29,-0.59,-0.05,11.26,96.8,-93
17892,94.077,0.73,0.76,-0.54,-0.44,-0.29,11.52,97.0,-97
17893,94.161,0.70,0.69,-0.49,-0.39,-0.29,11.52,97.0,-97
17894,94.244,0.69,0.78,-0.54,-0.44,-0.34,11.52,97.0,-97
17895,94.328,0.69,0.81,-0.59,-0.39,-0.39,11.40,97.0,-97
17896,94.412,0.59,0.81,-0.59,-0.44,-0.34,11.40,97.0,-97
17897,94.495,0.64,0.81,-0.59,-0.44,-0.34,11.40,97.0,-97
17898,94.579,0.67,0.44,-0.15,-0.39,-0.15,11.65,97.2,-92
17899,94.679,0.61,0.49,-0.20,-0.44,-0.10,11.65,97.2,-92
17900,94.780,0.62,0.46,-0.20,-0.39,-0.15,11.65,97.2,-92
17901,94.880,0.62,0.44,-0.29,-0.29,-0.15,11.40,97.2,-92
17902,94.981,0.65,0.45,-0.20,-0.39,-0.10,11.40,97.2,-92
17903,95.082,0.66,0.53,-0.29,-0.44,-0.05,11.40,97.2,-92
17904,95.182,0.70,1.07,-0.29,-0.88,-0.54,11.52,97.3,-96
17905,95.266,0.74,0.99,-0.29,-0.74,-0.59,11.52,97.3,-96
17906,95.349,0.82,0.66,-0.29,-0.44,-0.39,11.52,97.3,-96
17907,95.433,0.82,0.57,-0.24,-0.39,-0.34,11.26,97.3,-96
17908,95.517,0.75,0.51,-0.29,-0.29,-0.29,11.26,97.3,-96
17909,95.600,0.79,0.56,-0.29,-0.44,-0.20,11.26,97.3,-96
17910,95.684,0.90,0.92,-0.59,-0.64,-0.29,11.52,97.5,-89
17911,95.768,0.82,0.82,-0.34,-0.69,-0.29,11.52,97.5,-89
17912,95.851,0.78,0.98,-0.15,-0.88,-0.39,11.52,97.5,-89
17913,95.935,0.78,0.96,-0.15,-0.88,-0.34,11.26,97.5,-89
17914,96.019,0.77,0.89,-0.24,-0.83,-0.20,11.26,97.5,-89
17915,96.102,0.80,0.88,-0.29,-0.83,-0.05,11.26,97.5,-89
17916,96.186,0.81,0.97,-0.49,-0.83,-0.05,11.52,97.6,-89
17917,96.270,0.74,0.99,-0.44,-0.88,-0.05,11.52,97.6,-89
17918,96.354,0.77,1.02,-0.64,-0.78,-0.10,11.52,97.6,-89
17919,96.438,0.77,1.11,-0.78,-0.78,-0.05,11.27,97.6,-89
17920,96.521,0.69,1.19,-0.93,-0.74,0.00,11.27,97.6,-89
17921,96.605,0.73,1.11,-0.78,-0.78,-0.05,11.27,97.6,-89
17922,96.689,0.79,0.77,-0.49,-0.54,-0.24,11.52,97.8,-88
17923,96.773,0.77,0.77,-0.49,-0.54,-0.24,11.52,97.8,-88
17924,96.856,0.81,0.86,-0.64,-0.54,-0.20,11.52,97.8,-88
17925,96.940,0.81,0.92,-0.59,-0.69,-0.20,11.40,97.8,-88
17926,97.024,0.75,0.97,-0.64,-0.69,-0.24,11.40,97.8,-88
17927,97.107,0.75,1.08,-0.64,-0.83,-0.24,11.40,97.8,-88
17928,97.191,0.74,0.57,-0.39,-0.39,-0.15,11.65,97.9,-90
17929,97.291,0.73,0.63,-0.39,-0.49,-0.05,11.65,97.9,-90
17930,97.392,0.71,0.71,-0.39,-0.59,-0.05,11.65,97.9,-90
17931,97.492,0.71,0.74,-0.44,-0.59,-0.05,11.40,97.9,-90
17932,97.592,0.66,0.79,-0.39,-0.69,-0.05,11.40,97.9,-90
17933,97.693,0.69,0.89,-0.49,-0.74,-0.10,11.40,97.9,-90
17934,97.793,0.73,0.74,-0.49,-0.39,-0.39,11.52,98.0,-93
17935,97.877,0.67,0.77,-0.54,-0.39,-0.39,11.52,98.0,-93
17936,97.960,0.64,0.71,-0.44,-0.39,-0.39,11.52,98.0,-93
17937,98.044,0.64,0.77,-0.49,-0.39,-0.44,11.26,98.0,-93
17938,98.128,0.64,0.79,-0.49,-0.44,-0.44,11.26,98.0,-93
17939,98.211,0.66,0.80,-0.49,-0.39,-0.49,11.26,98.0,-93
17940,98.295,0.74,0.61,-0.24,-0.54,-0.15,11.52,98.2,-95
17941,98.379,0.69,0.49,-0.20,-0.44,-0.10,11.52,98.2,-95
17942,98.462,0.76,0.44,-0.20,-0.39,-0.05,11.52,98.2,-95
17943,98.546,0.76,0.51,-0.24,-0.44,-0.05,11.27,98.2,-95
17944,98.630,0.74,0.59,-0.24,-0.54,0.00,11.27,98.2,-95
17945,98.713,0.73,0.67,-0.20,-0.64,0.05,11.27,98.2,-95
17946,98.797,0.70,0.70,-0.29,-0.64,-0.05,11.52,98.3,-111
17947,98.881,0.70,0.64,-0.24,-0.59,0.00,11.52,98.3,-111
17948,98.964,0.68,0.50,-0.10,-0.49,-0.05,11.52,98.3,-111
17949,99.048,0.68,0.50,-0.10,-0.49,0.05,11.40,98.3,-111
17950,99.132,0.66,0.45,-0.10,-0.44,0.00,11.40,98.3,-111
17951,99.215,0.72,0.44,-0.20,-0.39,0.00,11.40,98.3,-111
17952,99.299,0.71,0.66,-0.15,-0.54,0.34,11.65,98.4,-90
17953,99.383,0.71,0.65,-0.20,-0.44,0.44,11.65,98.4,-90
17954,99.467,0.78,0.55,-0.29,-0.24,0.39,11.65,98.4,-90
17955,99.550,0.78,0.51,-0.29,-0.24,0.34,11.40,98.4,-90
17956,99.634,0.75,0.53,-0.39,-0.10,0.34,11.40,98.4,-90
17957,99.718,0.73,0.40,-0.29,-0.20,0.20,11.40,98.4,-90
17958,99.802,0.82,0.87,-0.54,0.00,0.69,11.65,98.5,-99
17959,99.902,0.81,0.81,-0.49,0.05,0.64,11.65,98.5,-99
17960,100.003,0.81,0.92,-0.54,0.10,0.74,11.65,98.5,-99
17961,100.103,0.78,0.82,-0.44,0.05,0.69,11.40,98.5,-99
17962,100.203,0.81,0.76,-0.39,0.15,0.64,11.40,98.5,-99
17963,100.304,0.91,0.62,-0.34,0.15,0.49,11.40,98.5,-99
17964,100.404,0.85,0.78,0.05,0.24,0.74,11.52,98.5,-97
17965,100.488,0.88,0.70,0.10,0.10,0.69,11.52,98.5,-97
17966,100.571,0.88,0.68,0.20,0.15,0.64,11.52,98.5,-97
17967,100.655,0.88,0.72,0.15,0.15,0.69,11.27,98.5,-97
17968,100.739,0.85,0.57,0.15,0.24,0.49,11.27,98.5,-97
17969,100.822,0.93,0.54,0.20,0.24,0.44,11.27,98.5,-97
17970,100.906,1.08,1.21,0.20,0.69,0.98,11.52,98.6,-98
17971,100.990,1.05,1.27,0.20,0.78,0.98,11.52,98.6,-98
17972,101.074,1.09,1.24,0.00,0.69,1.03,11.52,98.6,-98
17973,101.157,1.09,1.16,-0.20,0.59,0.98,11.26,98.6,-98
17974,101.241,1.10,1.20,-0.29,0.54,1.03,11.26,98.6,-98
17975,101.325,1.10,1.02,-0.15,0.49,0.88,11.26,98.6,-98
17976,101.409,1.15,0.86,0.10,0.34,0.78,11.52,98.7,-89
17977,101.493,1.13,0.95,0.24,0.24,0.88,11.52,98.7,-89
17978,101.576,1.12,0.79,0.20,0.20,0.74,11.52,98.7,-89
17979,101.660,1.12,0.82,0.15,0.20,0.78,11.40,98.7,-89
17980,101.744,1.05,0.92,0.15,0.20,0.88,11.40,98.7,-89
17981,101.827,0.99,1.03,0.05,0.10,1.03,11.40,98.7,-89
17982,101.911,1.02,0.40,0.20,0.24,0.24,11.65,98.8,-88
17983,101.995,0.96,0.44,0.20,0.20,0.34,11.65,98.8,-88
17984,102.078,1.01,0.48,0.24,0.15,0.39,11.65,98.8,-88
17985,102.162,1.01,0.67,0.20,0.10,0.64,11.40,98.8,-88
17986,102.246,0.99,0.75,0.29,0.00,0.69,11.40,98.8,-88
17987,102.329,0.91,0.88,0.29,-0.05,0.83,11.40,98.8,-88
17988,102.413,0.83,0.79,-0.44,-0.44,0.49,11.65,98.9,-91
17989,102.513,0.85,0.92,-0.44,-0.49,0.64,11.65,98.9,-91
17990,102.614,0.69,0.86,-0.39,-0.49,0.59,11.65,98.9,-91
17991,102.715,0.69,0.83,-0.29,-0.64,0.44,11.40,98.9,-91
17992,102.815,0.68,0.76,-0.29,-0.64,0.29,11.40,98.9,-91
17993,102.916,0.59,0.73,-0.34,-0.54,0.34,11.40,98.9,-91
17994,103.016,0.68,0.65,-0.44,-0.20,0.44,11.52,98.9,-87
17995,103.117,0.61,0.64,-0.39,-0.24,0.44,11.52,98.9,-87
17996,103.217,0.66,0.71,-0.39,-0.24,0.54,11.52,98.9,-87
17997,103.318,0.66,0.70,-0.29,-0.24,0.59,11.26,98.9,-87
17998,103.418,0.66,0.80,-0.44,-0.20,0.64,11.26,98.9,-87
17999,103.519,0.72,0.68,-0.44,-0.15,0.49,11.26,98.9,-87
