sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
5428,183.709,-0.48,1.32,0.00,0.05,-1.32,11.40,100.0,-81
5429,183.792,-0.47,1.32,-0.05,0.00,-1.32,11.40,100.0,-81
5430,183.876,-0.44,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5431,183.960,-0.43,1.37,-0.05,0.05,-1.37,11.66,100.0,-76
5432,184.043,-0.42,1.32,0.00,0.00,-1.32,11.66,100.0,-76
5433,184.127,-0.42,1.28,-0.05,0.05,-1.27,11.40,100.0,-76
5434,184.211,-0.40,1.38,-0.05,0.10,-1.37,11.40,100.0,-76
5435,184.294,-0.49,1.37,0.00,0.00,-1.37,11.40,100.0,-76
5436,184.378,-0.44,1.32,0.00,0.00,-1.32,11.66,100.0,-77
5437,184.478,-0.45,1.27,0.00,0.00,-1.27,11.66,100.0,-77
5438,184.579,-0.45,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5439,184.679,-0.54,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5440,184.780,-0.52,1.42,-0.05,0.05,-1.42,11.40,100.0,-77
5441,184.880,-0.52,1.37,-0.05,0.05,-1.37,11.40,100.0,-77
5442,184.981,-0.50,1.32,-0.05,0.05,-1.32,11.53,100.0,-76
5443,185.065,-0.50,1.32,0.00,0.05,-1.32,11.53,100.0,-76
5444,185.148,-0.45,1.37,0.00,0.05,-1.37,11.53,100.0,-76
5445,185.232,-0.45,1.32,0.00,0.05,-1.32,11.41,100.0,-76
5446,185.316,-0.48,1.37,0.00,0.05,-1.37,11.41,100.0,-76
5447,185.399,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-76
5448,185.483,-0.52,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5449,185.567,-0.50,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5450,185.650,-0.50,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5451,185.734,-0.52,1.27,0.00,0.05,-1.27,11.40,100.0,-77
5452,185.818,-0.55,1.38,0.00,0.10,-1.37,11.40,100.0,-77
5453,185.901,-0.55,1.27,0.00,0.05,-1.27,11.40,100.0,-77
5454,185.985,-0.48,1.27,0.00,0.00,-1.27,11.66,100.0,-77
5455,186.069,-0.50,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5456,186.152,-0.50,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5457,186.236,-0.44,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5458,186.320,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5459,186.403,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5460,186.487,-0.57,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5461,186.571,-0.57,1.42,0.00,0.05,-1.42,11.66,100.0,-77
5462,186.654,-0.60,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5463,186.738,-0.60,1.28,-0.05,0.05,-1.27,11.40,100.0,-77
5464,186.822,-0.58,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5465,186.905,-0.50,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5466,186.989,-0.45,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5467,187.089,-0.48,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5468,187.190,-0.48,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5469,187.290,-0.50,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5470,187.390,-0.56,1.33,-0.10,0.05,-1.32,11.40,100.0,-77
5471,187.491,-0.58,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5472,187.591,-0.55,1.37,0.00,0.05,-1.37,11.53,100.0,-77
5473,187.675,-0.53,1.37,0.00,0.05,-1.37,11.53,100.0,-77
5474,187.759,-0.53,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5475,187.843,-0.60,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5476,187.926,-0.59,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5477,188.010,-0.59,1.37,-0.05,0.05,-1.37,11.40,100.0,-77
5478,188.094,-0.56,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5479,188.178,-0.55,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5480,188.261,-0.52,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5481,188.345,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5482,188.429,-0.51,1.33,-0.05,0.10,-1.32,11.40,100.0,-76
5483,188.512,-0.48,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5484,188.596,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5485,188.680,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5486,188.763,-0.44,1.33,-0.05,0.10,-1.32,11.66,100.0,-77
5487,188.847,-0.45,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5488,188.931,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5489,189.014,-0.41,1.42,0.00,0.05,-1.42,11.40,100.0,-77
5490,189.098,-0.42,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5491,189.182,-0.39,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5492,189.265,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5493,189.349,-0.37,1.32,-0.05,0.00,-1.32,11.40,100.0,-77
5494,189.433,-0.42,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5495,189.516,-0.48,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5496,189.600,-0.42,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5497,189.700,-0.34,1.32,-0.05,0.00,-1.32,11.66,100.0,-76
5498,189.801,-0.38,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5499,189.901,-0.38,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5500,190.001,-0.48,1.33,-0.10,0.05,-1.32,11.40,100.0,-76
5501,190.102,-0.46,1.33,0.00,0.10,-1.32,11.40,100.0,-76
5502,190.202,-0.44,1.32,-0.05,0.00,-1.32,11.52,100.0,-77
5503,190.286,-0.47,1.32,-0.05,0.00,-1.32,11.52,100.0,-77
5504,190.369,-0.47,1.27,0.00,0.05,-1.27,11.52,100.0,-77
5505,190.453,-0.47,1.42,0.00,0.05,-1.42,11.27,100.0,-77
5506,190.537,-0.45,1.37,0.00,0.05,-1.37,11.27,100.0,-77
5507,190.620,-0.45,1.37,0.00,0.05,-1.37,11.27,100.0,-77
5508,190.704,-0.39,1.37,-0.05,0.05,-1.37,11.52,100.0,-80
5509,190.788,-0.43,1.37,0.00,0.05,-1.37,11.52,100.0,-80
5510,190.871,-0.44,1.37,0.00,0.05,-1.37,11.52,100.0,-80
5511,190.955,-0.44,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5512,191.039,-0.48,1.37,0.00,0.00,-1.37,11.40,100.0,-80
5513,191.122,-0.54,1.37,0.00,0.05,-1.37,11.40,100.0,-80
5514,191.206,-0.56,1.32,0.00,0.00,-1.32,11.66,100.0,-83
5515,191.290,-0.56,1.27,0.00,0.05,-1.27,11.66,100.0,-83
5516,191.373,-0.56,1.37,0.00,0.00,-1.37,11.66,100.0,-83
5517,191.457,-0.57,1.38,-0.05,0.10,-1.37,11.40,100.0,-83
5518,191.541,-0.50,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5519,191.624,-0.53,1.37,-0.05,0.05,-1.37,11.40,100.0,-83
5520,191.708,-0.51,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5521,191.792,-0.54,1.32,0.00,0.00,-1.32,11.66,100.0,-80
5522,191.875,-0.54,1.37,-0.05,0.05,-1.37,11.66,100.0,-80
5523,191.959,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5524,192.043,-0.46,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5525,192.126,-0.39,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5526,192.210,-0.40,1.32,0.00,0.00,-1.32,11.66,100.0,-81
5527,192.310,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5528,192.411,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5529,192.511,-0.45,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5530,192.611,-0.50,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5531,192.712,-0.50,1.33,-0.10,0.05,-1.32,11.40,100.0,-81
5532,192.812,-0.51,1.37,0.00,0.05,-1.37,11.52,100.0,-81
5533,192.896,-0.51,1.42,0.00,0.00,-1.42,11.52,100.0,-81
5534,192.980,-0.51,1.28,-0.05,0.05,-1.27,11.52,100.0,-81
5535,193.064,-0.57,1.37,0.00,0.05,-1.37,11.27,100.0,-81
5536,193.147,-0.56,1.37,-0.05,0.05,-1.37,11.27,100.0,-81
5537,193.231,-0.42,1.32,0.00,0.00,-1.32,11.27,100.0,-81
5538,193.315,-0.43,1.37,-0.05,0.05,-1.37,11.52,100.0,-80
5539,193.399,-0.45,1.32,-0.05,0.05,-1.32,11.52,100.0,-80
5540,193.482,-0.44,1.32,-0.05,0.05,-1.32,11.52,100.0,-80
5541,193.566,-0.44,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5542,193.650,-0.46,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5543,193.733,-0.46,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5544,193.817,-0.48,1.27,0.00,0.00,-1.27,11.66,100.0,-80
5545,193.901,-0.54,1.27,0.00,0.05,-1.27,11.66,100.0,-80
5546,193.984,-0.54,1.28,-0.05,0.05,-1.27,11.66,100.0,-80
5547,194.068,-0.60,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5548,194.152,-0.54,1.37,0.00,0.05,-1.37,11.40,100.0,-80
5549,194.235,-0.48,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5550,194.319,-0.45,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5551,194.403,-0.46,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5552,194.486,-0.44,1.32,0.00,0.00,-1.32,11.66,100.0,-81
5553,194.570,-0.44,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5554,194.654,-0.45,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5555,194.737,-0.35,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5556,194.821,-0.36,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5557,194.905,-0.42,1.32,-0.05,0.00,-1.32,11.66,100.0,-81
5558,194.988,-0.42,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5559,195.072,-0.45,1.28,-0.05,0.05,-1.27,11.40,100.0,-81
5560,195.156,-0.44,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5561,195.239,-0.39,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5562,195.323,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-83
5563,195.423,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-83
5564,195.524,-0.38,1.32,0.00,0.05,-1.32,11.66,100.0,-83
5565,195.624,-0.38,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5566,195.724,-0.34,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5567,195.825,-0.37,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5568,195.925,-0.38,1.37,-0.05,0.05,-1.37,11.53,100.0,-81
5569,196.009,-0.44,1.28,-0.05,0.05,-1.27,11.53,100.0,-81
5570,196.092,-0.45,1.42,-0.05,0.05,-1.42,11.53,100.0,-81
5571,196.176,-0.45,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5572,196.260,-0.46,1.33,-0.10,0.05,-1.32,11.40,100.0,-81
5573,196.343,-0.44,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5574,196.427,-0.45,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5575,196.511,-0.35,1.32,0.00,0.05,-1.32,11.66,100.0,-79
5576,196.594,-0.35,1.33,-0.10,0.05,-1.32,11.66,100.0,-79
5577,196.678,-0.51,1.32,-0.05,0.05,-1.32,11.40,100.0,-79
5578,196.762,-0.50,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5579,196.845,-0.54,1.32,0.00,0.00,-1.32,11.40,100.0,-79
5580,196.929,-0.57,1.37,-0.05,0.00,-1.37,11.66,100.0,-85
5581,197.013,-0.62,1.38,-0.05,0.10,-1.37,11.66,100.0,-85
5582,197.096,-0.62,1.37,-0.05,0.05,-1.37,11.66,100.0,-85
5583,197.180,-0.63,1.32,0.00,0.05,-1.32,11.40,100.0,-85
5584,197.264,-0.61,1.32,-0.05,0.00,-1.32,11.40,100.0,-85
5585,197.347,-0.61,1.32,-0.05,0.05,-1.32,11.40,100.0,-85
5586,197.431,-0.54,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5587,197.515,-0.49,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5588,197.599,-0.49,1.32,-0.05,0.05,-1.32,11.66,100.0,-79
5589,197.683,-0.49,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5590,197.766,-0.44,1.32,-0.05,0.05,-1.32,11.40,100.0,-79
5591,197.850,-0.44,1.37,0.00,0.05,-1.37,11.40,100.0,-79
5592,197.934,-0.45,1.28,-0.05,0.10,-1.27,11.66,100.0,-82
5593,198.034,-0.50,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5594,198.135,-0.49,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5595,198.235,-0.49,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5596,198.335,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5597,198.436,-0.51,1.38,0.00,0.10,-1.37,11.40,100.0,-82
5598,198.536,-0.46,1.32,0.00,0.00,-1.32,11.53,100.0,-81
5599,198.620,-0.44,1.32,-0.05,0.05,-1.32,11.53,100.0,-81
5600,198.703,-0.44,1.28,-0.05,0.05,-1.27,11.53,100.0,-81
5601,198.787,-0.48,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5602,198.871,-0.52,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5603,198.954,-0.52,1.27,0.00,0.00,-1.27,11.40,100.0,-81
5604,199.038,-0.56,1.32,-0.05,0.00,-1.32,11.66,100.0,-76
5605,199.122,-0.58,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5606,199.205,-0.58,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5607,199.289,-0.59,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5608,199.373,-0.53,1.32,-0.05,0.05,-1.32,11.40,100.0,-76
5609,199.456,-0.51,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5610,199.540,-0.47,1.37,-0.05,0.00,-1.37,11.66,100.0,-81
5611,199.624,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5612,199.707,-0.52,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5613,199.791,-0.51,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5614,199.875,-0.49,1.38,-0.05,0.10,-1.37,11.40,100.0,-81
5615,199.958,-0.41,1.28,-0.05,0.05,-1.27,11.40,100.0,-81
5616,200.042,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5617,200.126,-0.46,1.42,0.00,0.05,-1.42,11.66,100.0,-77
5618,200.209,-0.47,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5619,200.293,-0.47,1.37,-0.05,0.00,-1.37,11.40,100.0,-77
5620,200.377,-0.50,1.27,0.00,0.00,-1.27,11.40,100.0,-77
5621,200.460,-0.49,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5622,200.544,-0.46,1.37,-0.05,0.05,-1.37,11.66,100.0,-76
5623,200.644,-0.46,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5624,200.745,-0.47,1.33,0.00,0.10,-1.32,11.66,100.0,-76
5625,200.845,-0.47,1.37,-0.05,0.05,-1.37,11.40,100.0,-76
5626,200.945,-0.40,1.32,0.00,0.00,-1.32,11.40,100.0,-76
5627,201.046,-0.44,1.38,-0.05,0.10,-1.37,11.40,100.0,-76
5628,201.146,-0.46,1.37,0.00,0.05,-1.37,11.53,100.0,-85
5629,201.230,-0.48,1.32,0.00,0.05,-1.32,11.53,100.0,-85
5630,201.314,-0.48,1.32,-0.05,0.05,-1.32,11.53,100.0,-85
5631,201.397,-0.52,1.27,0.00,0.00,-1.27,11.40,100.0,-85
5632,201.481,-0.49,1.42,0.00,0.10,-1.42,11.40,100.0,-85
5633,201.565,-0.49,1.32,-0.05,0.05,-1.32,11.40,100.0,-85
5634,201.649,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5635,201.733,-0.47,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5636,201.816,-0.47,1.37,0.00,0.00,-1.37,11.66,100.0,-77
5637,201.899,-0.52,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5638,201.983,-0.54,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5639,202.067,-0.53,1.37,-0.05,0.00,-1.37,11.40,100.0,-77
5640,202.150,-0.45,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5641,202.234,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5642,202.318,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5643,202.402,-0.58,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5644,202.486,-0.54,1.37,0.00,0.00,-1.37,11.40,100.0,-81
5645,202.570,-0.54,1.32,0.00,0.05,-1.32,11.40,100.0,-81
5646,202.654,-0.52,1.28,-0.05,0.05,-1.27,11.66,100.0,-81
5647,202.738,-0.53,1.37,0.00,0.05,-1.37,11.66,100.0,-81
5648,202.821,-0.48,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5649,202.904,-0.48,1.28,0.00,0.10,-1.27,11.40,100.0,-81
5650,202.988,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5651,203.072,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5652,203.155,-0.49,1.32,0.00,0.05,-1.32,11.66,100.0,-80
5653,203.255,-0.57,1.27,0.00,0.05,-1.27,11.66,100.0,-80
5654,203.356,-0.57,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5655,203.456,-0.52,1.27,-0.05,0.00,-1.27,11.40,100.0,-80
5656,203.556,-0.53,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5657,203.657,-0.53,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5658,203.757,-0.59,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5659,203.841,-0.61,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5660,203.924,-0.61,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5661,204.008,-0.61,1.33,-0.05,0.10,-1.32,11.27,100.0,-77
5662,204.092,-0.68,1.28,-0.05,0.05,-1.27,11.27,100.0,-77
5663,204.175,-0.63,1.37,-0.05,0.05,-1.37,11.27,100.0,-77
5664,204.259,-0.52,1.32,-0.05,0.00,-1.32,11.53,100.0,-79
5665,204.342,-0.48,1.32,0.00,0.05,-1.32,11.53,100.0,-79
5666,204.426,-0.48,1.32,-0.05,0.05,-1.32,11.53,100.0,-79
5667,204.510,-0.48,1.33,0.00,0.10,-1.32,11.40,100.0,-79
5668,204.593,-0.47,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5669,204.676,-0.47,1.37,0.00,0.05,-1.37,11.40,100.0,-79
5670,204.760,-0.40,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5671,204.844,-0.43,1.37,-0.05,0.05,-1.37,11.66,100.0,-80
5672,204.927,-0.43,1.32,-0.05,0.05,-1.32,11.66,100.0,-80
5673,205.011,-0.51,1.32,0.00,0.00,-1.32,11.40,100.0,-80
5674,205.095,-0.52,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5675,205.178,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5676,205.262,-0.55,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5677,205.346,-0.56,1.33,-0.10,0.05,-1.32,11.66,100.0,-77
5678,205.429,-0.51,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5679,205.513,-0.51,1.37,0.00,0.00,-1.37,11.40,100.0,-77
5680,205.597,-0.46,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5681,205.680,-0.38,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5682,205.764,-0.39,1.37,-0.05,0.00,-1.37,11.66,100.0,-80
5683,205.848,-0.44,1.28,-0.05,0.05,-1.27,11.66,100.0,-80
5684,205.932,-0.44,1.38,-0.05,0.10,-1.37,11.66,100.0,-80
5685,206.016,-0.47,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5686,206.099,-0.57,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5687,206.183,-0.49,1.32,0.00,0.00,-1.32,11.40,100.0,-80
5688,206.267,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5689,206.368,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5690,206.468,-0.43,1.27,0.00,0.05,-1.27,11.66,100.0,-82
5691,206.569,-0.39,1.37,0.00,0.05,-1.37,11.40,100.0,-82
5692,206.670,-0.39,1.37,0.00,0.05,-1.37,11.40,100.0,-82
5693,206.770,-0.39,1.37,-0.05,0.05,-1.37,11.40,100.0,-82
5694,206.871,-0.41,1.37,0.00,0.05,-1.37,11.52,100.0,-82
5695,206.954,-0.47,1.32,-0.05,0.05,-1.32,11.52,100.0,-82
5696,207.038,-0.32,1.28,-0.05,0.05,-1.27,11.52,100.0,-82
5697,207.121,-0.32,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5698,207.204,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5699,207.288,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5700,207.371,-0.34,1.37,0.00,0.05,-1.37,11.66,100.0,-81
5701,207.455,-0.37,1.27,0.00,0.05,-1.27,11.66,100.0,-81
5702,207.538,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-81
5703,207.622,-0.42,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5704,207.706,-0.41,1.32,0.00,-0.05,-1.32,11.40,100.0,-81
5705,207.789,-0.41,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5706,207.873,-0.36,1.32,0.00,0.00,-1.32,11.66,100.0,-83
5707,207.957,-0.32,1.37,-0.05,0.05,-1.37,11.66,100.0,-83
5708,208.040,-0.32,1.37,0.00,0.05,-1.37,11.66,100.0,-83
5709,208.124,-0.36,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5710,208.208,-0.44,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5711,208.291,-0.39,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5712,208.375,-0.41,1.37,-0.05,0.05,-1.37,11.66,100.0,-82
5713,208.459,-0.43,1.37,0.00,0.05,-1.37,11.66,100.0,-82
5714,208.542,-0.45,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5715,208.626,-0.45,1.42,-0.05,0.05,-1.42,11.40,100.0,-82
5716,208.710,-0.49,1.28,0.00,0.10,-1.27,11.40,100.0,-82
5717,208.793,-0.48,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5718,208.877,-0.45,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5719,208.977,-0.48,1.33,-0.05,0.10,-1.32,11.66,100.0,-82
5720,209.078,-0.46,1.37,0.00,0.00,-1.37,11.66,100.0,-82
5721,209.178,-0.46,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5722,209.278,-0.40,1.27,-0.05,0.00,-1.27,11.40,100.0,-82
5723,209.379,-0.35,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5724,209.479,-0.34,1.32,0.00,0.05,-1.32,11.53,100.0,-77
5725,209.563,-0.35,1.38,-0.10,0.05,-1.37,11.53,100.0,-77
5726,209.646,-0.35,1.37,0.00,0.05,-1.37,11.53,100.0,-77
5727,209.730,-0.39,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5728,209.814,-0.32,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5729,209.897,-0.32,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5730,209.981,-0.31,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5731,210.065,-0.30,1.28,-0.10,0.05,-1.27,11.66,100.0,-77
5732,210.149,-0.33,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5733,210.233,-0.33,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5734,210.316,-0.36,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5735,210.400,-0.40,1.37,-0.05,0.05,-1.37,11.40,100.0,-77
5736,210.484,-0.45,1.37,-0.05,0.05,-1.37,11.66,100.0,-76
5737,210.568,-0.45,1.32,0.00,0.05,-1.32,11.66,100.0,-76
5738,210.651,-0.38,1.28,-0.05,0.05,-1.27,11.66,100.0,-76
5739,210.735,-0.38,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5740,210.819,-0.39,1.37,0.00,0.05,-1.37,11.40,100.0,-76
5741,210.902,-0.43,1.37,-0.05,0.05,-1.37,11.40,100.0,-76
5742,210.986,-0.31,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5743,211.070,-0.38,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5744,211.153,-0.41,1.28,-0.05,0.05,-1.27,11.66,100.0,-77
5745,211.237,-0.41,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5746,211.321,-0.44,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5747,211.404,-0.42,1.32,0.05,0.00,-1.32,11.40,100.0,-77
5748,211.488,-0.40,1.37,0.00,0.00,-1.37,11.66,100.0,-76
5749,211.588,-0.47,1.38,-0.10,0.10,-1.37,11.66,100.0,-76
5750,211.689,-0.47,1.28,-0.05,0.05,-1.27,11.66,100.0,-76
5751,211.789,-0.54,1.37,-0.05,0.05,-1.37,11.40,100.0,-76
5752,211.889,-0.58,1.37,0.00,0.00,-1.37,11.40,100.0,-76
5753,211.990,-0.49,1.37,0.00,0.05,-1.37,11.40,100.0,-76
5754,212.090,-0.46,1.32,-0.05,0.05,-1.32,11.53,100.0,-80
5755,212.174,-0.44,1.37,-0.05,0.00,-1.37,11.53,100.0,-80
5756,212.257,-0.38,1.37,0.00,0.05,-1.37,11.53,100.0,-80
5757,212.341,-0.38,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5758,212.425,-0.50,1.37,0.00,0.05,-1.37,11.40,100.0,-80
5759,212.508,-0.56,1.32,0.00,0.00,-1.32,11.40,100.0,-80
5760,212.592,-0.50,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5761,212.675,-0.42,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5762,212.759,-0.40,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5763,212.843,-0.40,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5764,212.926,-0.42,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5765,213.010,-0.34,1.33,-0.05,0.10,-1.32,11.40,100.0,-77
5766,213.093,-0.35,1.32,0.00,0.00,-1.32,11.66,100.0,-82
5767,213.177,-0.45,1.37,0.00,0.05,-1.37,11.66,100.0,-82
5768,213.260,-0.45,1.42,0.00,0.05,-1.42,11.66,100.0,-82
5769,213.344,-0.57,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5770,213.428,-0.55,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5771,213.511,-0.41,1.28,-0.05,0.05,-1.27,11.40,100.0,-82
