sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
5260,221.641,-0.33,0.51,0.15,-0.49,-0.05,11.06,100.0,-43
5261,221.725,-0.33,0.70,0.29,-0.64,0.00,11.06,100.0,-43
5262,221.808,-0.34,1.36,0.98,-0.34,-0.88,11.75,100.0,-49
5263,221.892,-0.17,1.43,1.03,-0.34,-0.93,11.75,100.0,-49
5264,221.975,-0.08,1.38,0.98,-0.39,-0.88,11.75,100.0,-49
5265,222.059,-0.08,0.99,0.54,-0.39,-0.74,11.08,100.0,-49
5266,222.143,-0.14,1.14,0.74,-0.39,-0.78,11.10,100.0,-49
5267,222.226,-0.12,1.18,0.83,-0.39,-0.74,11.13,100.0,-49
5268,222.310,0.02,0.97,0.24,-0.44,-0.83,11.84,100.0,-53
5269,222.394,0.14,0.79,0.24,-0.29,-0.69,11.87,100.0,-53
5270,222.477,0.20,0.59,0.20,-0.15,-0.54,11.89,100.0,-53
5271,222.561,0.20,0.76,0.34,-0.34,-0.59,11.19,100.0,-53
5272,222.644,0.17,0.82,0.44,-0.44,-0.54,11.19,100.0,-53
5273,222.728,0.06,0.77,0.39,-0.54,-0.39,11.19,100.0,-53
5274,222.812,0.11,0.88,0.05,-0.88,0.05,11.89,100.0,-58
5275,222.895,0.09,0.84,0.10,-0.83,0.05,11.89,100.0,-58
5276,222.979,0.03,0.76,0.20,-0.74,0.05,11.89,100.0,-58
5277,223.063,0.03,0.75,0.15,-0.74,0.05,11.19,100.0,-58
5278,223.146,-0.12,0.80,0.15,-0.78,0.05,11.19,100.0,-58
5279,223.230,-0.06,0.71,0.15,-0.69,0.10,11.19,100.0,-58
5280,223.330,-0.07,1.19,-0.15,1.18,0.15,11.87,100.0,-56
5281,223.431,-0.10,0.99,0.00,0.98,0.15,11.84,100.0,-56
5282,223.531,-0.16,1.16,-0.10,1.13,0.24,11.82,100.0,-56
5283,223.631,-0.16,1.00,0.00,0.98,0.20,11.10,100.0,-56
5284,223.731,-0.21,1.05,-0.05,1.03,0.20,11.08,100.0,-56
5285,223.832,-0.31,1.07,-0.05,1.03,0.29,11.06,100.0,-56
5286,223.915,-0.28,1.10,0.00,1.08,0.20,11.75,100.0,-54
5287,223.999,-0.19,1.09,-0.05,1.08,0.15,11.75,100.0,-54
5288,224.083,-0.17,1.12,-0.05,1.08,0.29,11.75,100.0,-54
5289,224.166,-0.17,1.11,-0.05,1.08,0.24,11.08,100.0,-54
5290,224.250,-0.20,1.07,-0.05,1.03,0.29,11.10,100.0,-54
5291,224.334,-0.23,1.09,-0.05,1.08,0.15,11.13,100.0,-54
5292,224.417,-0.19,1.05,-0.05,1.03,0.20,11.84,100.0,-55
5293,224.501,-0.12,1.10,-0.05,1.08,0.20,11.87,100.0,-55
5294,224.585,-0.15,1.06,-0.05,1.03,0.24,11.89,100.0,-55
5295,224.668,-0.15,1.14,0.00,1.13,0.20,11.19,100.0,-55
5296,224.752,-0.18,1.05,0.00,1.03,0.20,11.19,100.0,-55
5297,224.836,-0.28,1.14,-0.05,1.13,0.15,11.19,100.0,-55
5298,224.919,-0.27,1.18,-0.05,1.18,0.00,11.89,100.0,-55
5299,225.003,-0.24,1.18,-0.10,1.18,0.05,11.89,100.0,-55
5300,225.086,-0.18,1.10,-0.20,1.08,0.10,11.89,100.0,-55
5301,225.170,-0.18,1.13,-0.05,1.13,0.05,11.19,100.0,-55
5302,225.254,-0.26,1.13,0.00,1.13,0.05,11.19,100.0,-55
5303,225.337,-0.28,1.18,-0.05,1.18,0.10,11.19,100.0,-55
5304,225.438,-0.23,1.01,-0.05,0.93,0.39,11.86,100.0,-57
5305,225.538,-0.17,0.99,-0.05,0.93,0.34,11.84,100.0,-57
5306,225.638,-0.16,0.98,-0.10,0.93,0.29,11.82,100.0,-57
5307,225.739,-0.16,1.09,-0.05,1.03,0.34,11.10,100.0,-57
5308,225.839,-0.21,1.04,-0.05,0.98,0.34,11.08,100.0,-57
5309,225.939,-0.20,1.07,-0.05,1.03,0.29,11.06,100.0,-57
5310,226.023,-0.26,0.95,-0.05,0.88,0.34,11.75,100.0,-54
5311,226.107,-0.19,0.98,0.00,0.93,0.29,11.75,100.0,-54
5312,226.190,-0.21,0.99,0.00,0.93,0.34,11.75,100.0,-54
5313,226.274,-0.21,0.95,-0.05,0.88,0.34,11.06,100.0,-54
5314,226.357,-0.28,1.02,-0.05,0.98,0.29,11.06,100.0,-54
5315,226.441,-0.25,0.95,-0.05,0.88,0.34,11.06,100.0,-54
5316,226.525,-0.22,0.93,-0.05,0.88,0.29,11.75,100.0,-59
5317,226.608,-0.23,1.04,0.00,0.98,0.34,11.75,100.0,-59
5318,226.692,-0.21,1.01,-0.05,0.93,0.39,11.75,100.0,-59
5319,226.776,-0.21,0.97,0.00,0.88,0.39,11.08,100.0,-59
5320,226.859,-0.29,0.97,-0.10,0.88,0.39,11.10,100.0,-59
5321,226.943,-0.26,1.31,-0.20,1.18,0.54,11.12,100.0,-59
5322,227.027,-0.19,0.92,0.00,0.83,0.39,11.84,100.0,-70
5323,227.110,-0.17,0.99,-0.05,0.93,0.34,11.86,100.0,-70
5324,227.194,-0.17,0.95,0.00,0.88,0.34,11.89,100.0,-70
5325,227.278,-0.23,0.97,0.00,0.88,0.39,11.19,100.0,-70
5326,227.361,-0.23,0.97,0.00,0.88,0.39,11.19,100.0,-70
5327,227.445,-0.23,0.90,0.00,0.83,0.34,11.19,100.0,-70
5328,227.545,-0.21,0.97,0.00,0.88,0.39,11.86,100.0,-61
5329,227.646,-0.10,1.01,0.00,0.88,0.49,11.84,100.0,-61
5330,227.746,-0.10,0.92,-0.05,0.83,0.39,11.82,100.0,-61
5331,227.846,-0.15,0.90,-0.05,0.83,0.34,11.10,100.0,-61
5332,227.946,-0.26,0.92,0.00,0.83,0.39,11.08,100.0,-61
5333,228.047,-0.31,0.94,0.00,0.83,0.44,11.06,100.0,-61
5334,228.130,-0.26,0.92,0.00,0.83,0.39,11.75,100.0,-58
5335,228.214,-0.26,0.92,-0.05,0.83,0.39,11.75,100.0,-58
5336,228.298,-0.27,1.01,-0.05,0.88,0.49,11.75,100.0,-58
5337,228.381,-0.27,0.95,-0.05,0.88,0.34,11.06,100.0,-58
5338,228.465,-0.29,1.01,0.00,0.93,0.39,11.06,100.0,-58
5339,228.548,-0.35,0.99,-0.05,0.88,0.44,11.06,100.0,-58
5340,228.632,-0.31,0.88,0.00,0.78,0.39,11.75,100.0,-68
5341,228.716,-0.23,0.90,-0.05,0.83,0.34,11.75,100.0,-68
5342,228.799,-0.23,0.94,0.00,0.83,0.44,11.75,100.0,-68
5343,228.883,-0.24,0.97,-0.05,0.88,0.39,11.06,100.0,-68
5344,228.967,-0.26,0.92,0.00,0.83,0.39,11.06,100.0,-68
5345,229.050,-0.29,0.92,0.00,0.78,0.49,11.06,100.0,-68
5346,229.134,-0.21,0.97,-0.05,0.83,0.49,11.75,100.0,-60
5347,229.218,-0.05,0.97,-0.05,0.88,0.39,11.75,100.0,-60
5348,229.302,-0.11,0.99,-0.05,0.88,0.44,11.75,100.0,-60
5349,229.386,-0.11,0.99,-0.05,0.88,0.44,11.08,100.0,-60
5350,229.470,-0.12,0.99,0.00,0.88,0.44,11.10,100.0,-60
5351,229.554,-0.19,0.97,-0.05,0.88,0.39,11.12,100.0,-60
5352,229.637,-0.22,0.92,0.00,0.83,0.39,11.84,100.0,-70
5353,229.721,-0.22,0.97,-0.05,0.88,0.39,11.86,100.0,-70
5354,229.804,-0.22,1.03,-0.05,0.93,0.44,11.89,100.0,-70
5355,229.887,-0.30,0.99,-0.05,0.88,0.44,11.19,100.0,-70
5356,229.971,-0.30,0.99,-0.05,0.88,0.44,11.19,100.0,-70
5357,230.054,-0.32,0.94,-0.05,0.83,0.44,11.19,100.0,-70
5358,230.154,-0.26,0.92,-0.05,0.83,0.39,11.87,100.0,-70
5359,230.253,-0.15,0.92,0.00,0.83,0.39,11.84,100.0,-70
5360,230.353,-0.22,0.99,-0.05,0.88,0.44,11.82,100.0,-70
5361,230.453,-0.22,0.99,-0.05,0.88,0.44,11.10,100.0,-70
5362,230.553,-0.25,0.92,-0.05,0.83,0.39,11.08,100.0,-70
5363,230.653,-0.25,0.94,-0.05,0.83,0.44,11.06,100.0,-70
5364,230.737,-0.29,0.97,0.00,0.88,0.39,11.75,100.0,-69
5365,230.821,-0.25,1.03,-0.05,0.93,0.44,11.75,100.0,-69
5366,230.904,-0.25,0.92,-0.05,0.83,0.39,11.75,100.0,-69
5367,230.988,-0.27,0.94,0.00,0.83,0.44,11.06,100.0,-69
5368,231.072,-0.22,0.99,-0.05,0.88,0.44,11.06,100.0,-69
5369,231.156,-0.22,0.94,0.00,0.83,0.44,11.06,100.0,-69
5370,231.240,-0.27,0.90,0.00,0.78,0.44,11.75,100.0,-69
5371,231.323,-0.19,0.97,-0.05,0.88,0.39,11.75,100.0,-69
5372,231.407,-0.19,0.93,-0.10,0.83,0.39,11.75,100.0,-69
5373,231.490,-0.19,0.92,-0.05,0.83,0.39,11.06,100.0,-69
5374,231.573,-0.21,0.97,-0.05,0.88,0.39,11.06,100.0,-69
5375,231.657,-0.19,0.97,-0.05,0.88,0.39,11.06,100.0,-69
5376,231.741,-0.24,0.99,-0.05,0.88,0.44,11.75,100.0,-69
5377,231.825,-0.24,0.97,-0.05,0.88,0.39,11.75,100.0,-69
5378,231.909,-0.13,0.99,0.00,0.88,0.44,11.75,100.0,-69
5379,231.993,-0.13,0.97,-0.05,0.88,0.39,11.08,100.0,-69
5380,232.077,-0.16,1.01,0.00,0.88,0.49,11.10,100.0,-69
5381,232.160,-0.22,0.97,-0.05,0.83,0.49,11.12,100.0,-69
5382,232.244,-0.25,0.97,-0.05,0.88,0.39,11.84,100.0,-69
5383,232.328,-0.25,0.97,-0.05,0.88,0.39,11.87,100.0,-69
5384,232.411,-0.24,0.92,0.00,0.83,0.39,11.89,100.0,-69
5385,232.495,-0.24,0.99,-0.05,0.88,0.44,11.19,100.0,-69
5386,232.579,-0.32,0.94,0.00,0.83,0.44,11.19,100.0,-69
5387,232.662,-0.31,0.97,-0.05,0.88,0.39,11.19,100.0,-69
5388,232.762,-0.30,0.92,0.00,0.83,0.39,11.87,100.0,-66
5389,232.863,-0.21,0.92,0.05,0.83,0.39,11.84,100.0,-66
5390,232.963,-0.21,0.97,0.00,0.88,0.39,11.82,100.0,-66
5391,233.063,-0.19,0.90,-0.05,0.83,0.34,11.10,100.0,-66
5392,233.163,-0.21,0.92,0.00,0.83,0.39,11.08,100.0,-66
5393,233.263,-0.26,1.03,-0.05,0.93,0.44,11.06,100.0,-66
5394,233.347,-0.26,0.99,-0.05,0.88,0.44,11.75,100.0,-66
