sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
1996,60.062,-0.04,1.00,-0.98,0.10,0.20,11.07,100.0,-53
1997,60.146,-0.10,1.11,-1.08,0.05,0.24,11.07,100.0,-53
1998,60.229,-0.07,1.07,-1.03,-0.29,0.00,11.76,100.0,-55
1999,60.313,-0.09,1.05,-1.03,-0.20,0.05,11.76,100.0,-55
2000,60.397,-0.09,0.95,-0.93,-0.20,0.00,11.76,100.0,-55
2001,60.480,-0.17,0.96,-0.93,-0.24,0.05,11.07,100.0,-55
2002,60.564,-0.12,0.96,-0.93,-0.24,-0.05,11.07,100.0,-55
2003,60.647,-0.12,1.13,-1.08,-0.34,-0.05,11.07,100.0,-55
2004,60.731,-0.04,0.83,-0.83,0.00,0.05,11.76,100.0,-50
2005,60.814,-0.11,0.80,-0.78,0.00,0.15,11.76,100.0,-50
2006,60.898,-0.11,0.81,-0.78,-0.05,0.20,11.76,100.0,-50
2007,60.981,-0.15,0.92,-0.88,-0.05,0.24,11.09,100.0,-50
2008,61.065,-0.10,0.87,-0.83,-0.05,0.24,11.11,100.0,-50
2009,61.148,-0.08,0.81,-0.78,-0.05,0.20,11.13,100.0,-50
2010,61.232,0.00,0.81,-0.78,-0.20,0.00,11.85,100.0,-69
2011,61.315,0.02,0.74,-0.74,-0.10,0.00,11.87,100.0,-69
2012,61.399,0.02,0.75,-0.74,-0.15,0.05,11.89,100.0,-69
2013,61.483,0.02,0.85,-0.83,-0.15,0.05,11.20,100.0,-69
2014,61.566,0.06,0.86,-0.83,-0.15,0.15,11.20,100.0,-69
2015,61.650,0.05,0.92,-0.88,-0.15,0.20,11.20,100.0,-69
2016,61.750,0.00,0.89,-0.88,-0.15,0.00,11.87,100.0,-65
2017,61.850,-0.02,0.84,-0.83,-0.10,0.05,11.85,100.0,-65
2018,61.950,-0.02,0.89,-0.88,0.00,0.10,11.83,100.0,-65
2019,62.051,0.00,0.89,-0.88,0.00,0.10,11.11,100.0,-65
2020,62.151,0.00,0.90,-0.88,-0.05,0.20,11.09,100.0,-65
2021,62.251,0.00,0.95,-0.93,-0.05,0.20,11.07,100.0,-65
2022,62.335,0.04,1.11,-1.08,-0.15,0.20,11.76,100.0,-67
2023,62.418,0.14,0.96,-0.88,-0.15,0.34,11.76,100.0,-67
2024,62.502,0.17,0.88,-0.83,0.00,0.29,11.76,100.0,-67
2025,62.586,0.17,0.87,-0.83,0.05,0.24,11.07,100.0,-67
2026,62.669,0.07,0.81,-0.78,0.05,0.20,11.07,100.0,-67
2027,62.753,0.04,0.81,-0.78,0.00,0.20,11.07,100.0,-67
2028,62.836,0.01,1.09,-1.08,-0.05,-0.15,11.76,100.0,-59
2029,62.920,0.07,0.99,-0.98,0.15,0.05,11.76,100.0,-59
2030,63.003,0.09,0.89,-0.88,0.10,0.00,11.76,100.0,-59
2031,63.087,0.09,0.89,-0.88,0.05,0.10,11.09,100.0,-59
2032,63.170,0.15,0.88,-0.88,0.00,0.05,11.11,100.0,-59
2033,63.254,0.09,0.88,-0.88,-0.05,0.00,11.13,100.0,-59
2034,63.338,0.13,1.03,-1.03,0.10,0.00,11.85,100.0,-47
2035,63.421,0.07,1.04,-1.03,0.15,0.05,11.87,100.0,-47
2036,63.505,0.07,1.04,-1.03,0.15,0.05,11.90,100.0,-47
2037,63.589,0.06,1.03,-1.03,0.05,0.10,11.20,100.0,-47
2038,63.673,0.06,1.13,-1.13,0.05,0.05,11.20,100.0,-47
2039,63.756,0.10,1.14,-1.13,-0.05,0.15,11.20,100.0,-47
2040,63.840,0.12,0.89,-0.88,0.05,-0.10,11.90,100.0,-47
2041,63.923,0.13,0.79,-0.78,0.10,0.00,11.90,100.0,-47
2042,64.007,0.11,0.88,-0.88,0.05,0.05,11.90,100.0,-47
2043,64.091,0.11,0.99,-0.98,0.00,0.15,11.20,100.0,-47
2044,64.174,0.02,0.99,-0.98,0.00,0.15,11.20,100.0,-47
2045,64.258,-0.01,0.94,-0.93,0.05,0.10,11.20,100.0,-47
2046,64.358,-0.03,1.03,-1.03,-0.05,-0.05,11.87,100.0,-49
2047,64.458,-0.11,0.93,-0.93,0.00,0.05,11.85,100.0,-49
2048,64.558,-0.15,0.93,-0.93,-0.05,0.05,11.83,100.0,-49
2049,64.658,-0.15,0.99,-0.98,-0.10,0.05,11.11,100.0,-49
2050,64.758,-0.16,1.03,-1.03,0.00,0.05,11.09,100.0,-49
2051,64.858,-0.13,0.94,-0.93,-0.10,0.10,11.07,100.0,-49
2052,64.942,-0.06,1.13,-1.13,-0.05,-0.10,11.76,100.0,-45
2053,65.026,-0.11,0.98,-0.98,-0.05,-0.05,11.76,100.0,-45
2054,65.109,-0.06,0.98,-0.98,0.00,-0.05,11.76,100.0,-45
2055,65.193,-0.06,0.98,-0.98,0.05,-0.05,11.07,100.0,-45
2056,65.276,-0.09,0.98,-0.98,0.00,0.00,11.07,100.0,-45
2057,65.360,-0.11,0.98,-0.98,-0.05,-0.05,11.07,100.0,-45
2058,65.443,-0.02,1.28,-1.27,0.00,-0.15,11.76,100.0,-44
2059,65.527,-0.10,1.13,-1.13,0.00,-0.10,11.76,100.0,-44
2060,65.610,-0.10,1.10,-1.08,0.00,-0.20,11.76,100.0,-44
2061,65.693,-0.19,1.10,-1.08,0.00,-0.20,11.09,100.0,-44
2062,65.776,-0.16,1.16,-1.13,0.00,-0.29,11.11,100.0,-44
2063,65.860,-0.19,1.14,-1.13,0.05,-0.20,11.13,100.0,-44
2064,65.944,-0.23,1.32,-1.13,-0.24,-0.64,11.85,100.0,-47
2065,66.027,-0.29,1.16,-1.03,-0.05,-0.54,11.88,100.0,-47
2066,66.111,-0.35,0.97,-0.88,0.00,-0.39,11.90,100.0,-47
2067,66.195,-0.35,0.82,-0.74,-0.10,-0.34,11.20,100.0,-47
2068,66.279,-0.44,0.83,-0.74,-0.20,-0.34,11.20,100.0,-47
2069,66.363,-0.53,0.93,-0.88,0.05,-0.29,11.20,100.0,-47
2070,66.447,-0.47,0.88,-0.59,-0.44,-0.49,11.90,100.0,-47
2071,66.530,-0.53,1.19,-0.69,-0.74,-0.64,11.90,100.0,-47
2072,66.614,-0.55,0.86,-0.44,-0.44,-0.59,11.90,100.0,-47
2073,66.698,-0.55,1.05,-0.59,-0.59,-0.64,11.20,100.0,-47
2074,66.781,-0.61,0.84,-0.39,-0.39,-0.64,11.20,100.0,-47
2075,66.865,-0.66,0.67,-0.24,-0.39,-0.49,11.20,100.0,-47
2076,66.965,-0.59,0.82,-0.34,-0.74,0.10,11.87,100.0,-45
2077,67.066,-0.69,0.63,-0.29,-0.54,0.15,11.85,100.0,-45
2078,67.166,-0.74,0.42,-0.29,-0.29,0.05,11.83,100.0,-45
2079,67.267,-0.74,0.63,-0.34,-0.44,0.29,11.11,100.0,-45
2080,67.367,-0.76,0.70,-0.29,-0.59,0.24,11.09,100.0,-45
2081,67.468,-0.75,0.64,-0.39,-0.49,0.15,11.07,100.0,-45
2082,67.551,-0.76,0.88,-0.49,0.59,0.44,11.76,100.0,-43
2083,67.634,-0.80,0.86,-0.39,0.59,0.49,11.76,100.0,-43
2084,67.717,-0.85,0.93,-0.34,0.64,0.59,11.76,100.0,-43
2085,67.801,-0.85,0.92,-0.29,0.64,0.59,11.09,100.0,-43
2086,67.884,-0.86,0.90,-0.34,0.59,0.59,11.11,100.0,-43
2087,67.967,-0.84,0.86,-0.29,0.49,0.64,11.13,100.0,-43
2088,68.051,-0.80,0.72,-0.39,0.49,0.34,11.85,100.0,-44
2089,68.135,-0.77,0.86,-0.39,0.59,0.49,11.87,100.0,-44
2090,68.220,-0.75,0.92,-0.29,0.54,0.69,11.89,100.0,-44
2091,68.304,-0.75,0.88,-0.29,0.59,0.59,11.19,100.0,-44
2092,68.388,-0.81,0.80,-0.24,0.54,0.54,11.19,100.0,-44
2093,68.472,-0.77,0.83,-0.24,0.59,0.54,11.19,100.0,-44
2094,68.555,-0.70,0.74,-0.39,0.49,0.39,11.89,100.0,-42
2095,68.638,-0.69,0.89,-0.39,0.59,0.54,11.89,100.0,-42
2096,68.721,-0.71,0.80,-0.24,0.59,0.49,11.89,100.0,-42
2097,68.804,-0.71,0.92,-0.39,0.59,0.59,11.20,100.0,-42
2098,68.887,-0.73,0.92,-0.39,0.64,0.54,11.20,100.0,-42
2099,68.970,-0.71,0.87,-0.24,0.59,0.59,11.20,100.0,-42
2100,69.071,-0.66,0.83,-0.39,0.49,0.54,11.87,100.0,-44
2101,69.171,-0.70,0.86,-0.39,0.54,0.54,11.85,100.0,-44
2102,69.271,-0.77,0.88,-0.29,0.59,0.59,11.83,100.0,-44
2103,69.372,-0.77,0.90,-0.34,0.59,0.59,11.11,100.0,-44
2104,69.472,-0.79,0.82,-0.29,0.54,0.54,11.09,100.0,-44
2105,69.572,-0.76,0.85,-0.29,0.59,0.54,11.07,100.0,-44
2106,69.656,-0.78,0.79,-0.44,0.49,0.44,11.76,100.0,-43
2107,69.739,-0.82,0.80,-0.24,0.59,0.49,11.76,100.0,-43
2108,69.823,-0.90,0.82,-0.20,0.54,0.59,11.76,100.0,-43
2109,69.906,-0.90,0.84,-0.34,0.54,0.54,11.07,100.0,-43
2110,69.990,-0.91,0.84,-0.34,0.54,0.54,11.07,100.0,-43
2111,70.073,-0.80,0.83,-0.24,0.59,0.54,11.07,100.0,-43
2112,70.157,-0.70,0.77,-0.39,0.49,0.44,11.76,100.0,-47
2113,70.241,-0.70,0.87,-0.34,0.54,0.59,11.76,100.0,-47
2114,70.324,-0.64,0.82,-0.29,0.54,0.54,11.76,100.0,-47
2115,70.408,-0.64,0.86,-0.39,0.54,0.54,11.09,100.0,-47
2116,70.491,-0.72,0.85,-0.29,0.54,0.59,11.11,100.0,-47
2117,70.575,-0.69,0.87,-0.34,0.59,0.54,11.13,100.0,-47
2118,70.659,-0.61,0.80,-0.39,0.44,0.54,11.85,100.0,-43
2119,70.742,-0.69,0.84,-0.34,0.54,0.54,11.87,100.0,-43
2120,70.826,-0.78,0.85,-0.29,0.59,0.54,11.90,100.0,-43
2121,70.909,-0.78,0.87,-0.34,0.59,0.54,11.20,100.0,-43
2122,70.993,-0.76,0.85,-0.29,0.59,0.54,11.20,100.0,-43
2123,71.077,-0.80,0.83,-0.24,0.54,0.59,11.20,100.0,-43
2124,71.177,-0.75,0.77,-0.49,0.49,0.34,11.87,100.0,-44
2125,71.277,-0.78,0.81,-0.34,0.49,0.54,11.85,100.0,-44
2126,71.377,-0.73,0.80,-0.24,0.54,0.54,11.83,100.0,-44
2127,71.477,-0.73,0.85,-0.29,0.54,0.59,11.11,100.0,-44
2128,71.578,-0.70,0.86,-0.29,0.64,0.49,11.09,100.0,-44
2129,71.678,-0.66,0.93,-0.34,0.59,0.64,11.07,100.0,-44
2130,71.762,-0.63,0.74,-0.39,0.44,0.44,11.76,100.0,-43
2131,71.846,-0.65,0.87,-0.34,0.54,0.59,11.76,100.0,-43
2132,71.930,-0.62,0.91,-0.24,0.54,0.69,11.76,100.0,-43
2133,72.014,-0.62,0.87,-0.34,0.54,0.59,11.06,100.0,-43
2134,72.099,-0.70,0.89,-0.29,0.54,0.64,11.06,100.0,-43
2135,72.183,-0.68,0.87,-0.24,0.59,0.59,11.06,100.0,-43
2136,72.266,-0.63,0.82,-0.44,0.54,0.44,11.76,100.0,-45
2137,72.349,-0.66,0.87,-0.34,0.59,0.54,11.76,100.0,-45
2138,72.432,-0.64,0.93,-0.34,0.64,0.59,11.76,100.0,-45
2139,72.515,-0.64,0.89,-0.39,0.59,0.54,11.07,100.0,-45
2140,72.598,-0.75,0.85,-0.29,0.54,0.59,11.07,100.0,-45
2141,72.681,-0.70,0.88,-0.29,0.59,0.59,11.07,100.0,-45
2142,72.765,-0.66,0.83,-0.39,0.59,0.44,11.76,100.0,-44
2143,72.849,-0.75,0.84,-0.34,0.59,0.49,11.76,100.0,-44
2144,72.933,-0.78,0.82,-0.29,0.59,0.49,11.76,100.0,-44
2145,73.016,-0.78,0.89,-0.29,0.54,0.64,11.09,100.0,-44
2146,73.100,-0.81,0.90,-0.34,0.54,0.64,11.11,100.0,-44
2147,73.184,-0.74,0.87,-0.34,0.64,0.49,11.13,100.0,-44
2148,73.284,-0.71,0.74,-0.39,0.44,0.44,11.83,100.0,-44
2149,73.384,-0.70,0.82,-0.29,0.54,0.54,11.83,100.0,-44
2150,73.484,-0.75,0.85,-0.29,0.54,0.59,11.83,100.0,-44
2151,73.584,-0.75,0.87,-0.34,0.59,0.54,11.11,100.0,-44
2152,73.684,-0.69,0.92,-0.39,0.59,0.59,11.09,100.0,-44
2153,73.784,-0.69,0.82,-0.29,0.49,0.59,11.07,100.0,-44
2154,73.868,-0.68,0.83,-0.39,0.54,0.49,11.76,100.0,-43
2155,73.952,-0.79,0.82,-0.29,0.54,0.54,11.76,100.0,-43
2156,74.035,-0.81,0.87,-0.34,0.54,0.59,11.76,100.0,-43
2157,74.119,-0.81,0.89,-0.29,0.64,0.54,11.07,100.0,-43
2158,74.203,-0.88,0.80,-0.24,0.59,0.49,11.06,100.0,-43
2159,74.286,-0.81,0.90,-0.34,0.59,0.59,11.06,100.0,-43
2160,74.370,-0.81,0.76,-0.44,0.44,0.44,11.76,100.0,-43
2161,74.454,-0.83,0.87,-0.34,0.54,0.59,11.75,100.0,-43
2162,74.537,-0.80,0.83,-0.24,0.54,0.59,11.75,100.0,-43
2163,74.621,-0.80,0.82,-0.29,0.54,0.54,11.06,100.0,-43
2164,74.705,-0.85,0.93,-0.34,0.59,0.64,11.06,100.0,-43
2165,74.788,-0.84,0.85,-0.29,0.54,0.59,11.06,100.0,-43
2166,74.872,-0.74,0.79,-0.44,0.49,0.44,11.76,100.0,-44
2167,74.955,-0.80,0.89,-0.39,0.59,0.54,11.76,100.0,-44
2168,75.039,-0.78,0.85,-0.29,0.59,0.54,11.76,100.0,-44
2169,75.122,-0.78,0.87,-0.34,0.59,0.54,11.07,100.0,-44
2170,75.206,-0.79,0.85,-0.29,0.59,0.54,11.07,100.0,-44
2171,75.290,-0.71,0.83,-0.24,0.54,0.59,11.07,100.0,-44
2172,75.373,-0.60,0.74,-0.39,0.49,0.39,11.76,100.0,-45
2173,75.457,-0.65,0.88,-0.29,0.59,0.59,11.76,100.0,-45
2174,75.541,-0.67,0.85,-0.29,0.54,0.59,11.76,100.0,-45
2175,75.624,-0.67,0.85,-0.29,0.59,0.54,11.09,100.0,-45
2176,75.708,-0.71,0.88,-0.29,0.59,0.59,11.11,100.0,-45
2177,75.792,-0.70,0.85,-0.29,0.59,0.54,11.13,100.0,-45
2178,75.892,-0.61,0.86,-0.39,0.54,0.54,11.83,100.0,-43
2179,75.992,-0.70,0.87,-0.34,0.54,0.59,11.83,100.0,-43
2180,76.092,-0.72,0.87,-0.34,0.59,0.54,11.83,100.0,-43
2181,76.192,-0.72,0.96,-0.39,0.69,0.54,11.11,100.0,-43
2182,76.292,-0.74,0.87,-0.34,0.59,0.54,11.09,100.0,-43
2183,76.392,-0.77,0.88,-0.29,0.59,0.59,11.07,100.0,-43
2184,76.476,-0.68,0.74,-0.39,0.44,0.44,11.76,100.0,-43
2185,76.560,-0.70,0.86,-0.39,0.59,0.49,11.76,100.0,-43
2186,76.643,-0.65,0.81,-0.34,0.54,0.49,11.76,100.0,-43
2187,76.727,-0.65,0.82,-0.29,0.54,0.54,11.07,100.0,-43
2188,76.811,-0.72,0.80,-0.24,0.54,0.54,11.07,100.0,-43
2189,76.894,-0.67,0.88,-0.29,0.59,0.59,11.07,100.0,-43
2190,76.978,-0.67,0.80,-0.39,0.49,0.49,11.76,100.0,-44
2191,77.061,-0.69,0.87,-0.34,0.54,0.59,11.76,100.0,-44
2192,77.145,-0.71,0.90,-0.34,0.64,0.54,11.76,100.0,-44
2193,77.229,-0.71,0.89,-0.29,0.54,0.64,11.07,100.0,-44
2194,77.312,-0.76,0.88,-0.29,0.59,0.59,11.07,100.0,-44
2195,77.396,-0.76,0.79,-0.29,0.54,0.49,11.07,100.0,-44
2196,77.480,-0.65,0.80,-0.39,0.54,0.44,11.76,100.0,-43
2197,77.563,-0.68,0.81,-0.34,0.54,0.49,11.76,100.0,-43
2198,77.647,-0.73,0.85,-0.29,0.54,0.59,11.76,100.0,-43
2199,77.730,-0.73,0.87,-0.34,0.59,0.54,11.09,100.0,-43
2200,77.814,-0.74,0.85,-0.29,0.59,0.54,11.11,100.0,-43
2201,77.897,-0.87,0.90,-0.34,0.59,0.59,11.13,100.0,-43
2202,77.998,-0.82,0.82,-0.49,0.49,0.44,11.82,100.0,-42
2203,78.098,-0.81,0.89,-0.39,0.54,0.59,11.82,100.0,-42
2204,78.198,-0.82,0.79,-0.29,0.54,0.49,11.83,100.0,-42
2205,78.298,-0.82,0.81,-0.34,0.59,0.44,11.11,100.0,-42
2206,78.398,-0.85,0.81,-0.34,0.54,0.49,11.09,100.0,-42
2207,78.498,-0.79,0.79,-0.29,0.54,0.49,11.07,100.0,-42
2208,78.582,-0.78,0.80,-0.39,0.49,0.49,11.76,100.0,-44
2209,78.665,-0.85,0.84,-0.34,0.54,0.54,11.76,100.0,-44
2210,78.749,-0.87,0.87,-0.34,0.64,0.49,11.76,100.0,-44
2211,78.832,-0.87,0.85,-0.29,0.59,0.54,11.07,100.0,-44
2212,78.916,-0.80,0.92,-0.39,0.59,0.59,11.07,100.0,-44
2213,79.000,-0.77,0.88,-0.29,0.59,0.59,11.07,100.0,-44
2214,79.083,-0.70,0.77,-0.34,0.49,0.49,11.76,100.0,-44
2215,79.166,-0.76,0.82,-0.29,0.54,0.54,11.76,100.0,-44
2216,79.249,-0.77,0.90,-0.34,0.59,0.59,11.76,100.0,-44
2217,79.333,-0.77,0.78,-0.34,0.54,0.44,11.07,100.0,-44
2218,79.416,-0.82,0.92,-0.29,0.59,0.64,11.07,100.0,-44
2219,79.499,-0.79,0.93,-0.34,0.59,0.64,11.07,100.0,-44
2220,79.583,-0.77,0.79,-0.44,0.49,0.44,11.76,100.0,-44
2221,79.666,-0.78,0.86,-0.39,0.54,0.54,11.76,100.0,-44
2222,79.750,-0.80,0.87,-0.34,0.54,0.59,11.76,100.0,-44
2223,79.833,-0.80,0.85,-0.29,0.59,0.54,11.09,100.0,-44
2224,79.917,-0.83,0.90,-0.34,0.59,0.59,11.11,100.0,-44
2225,80.001,-0.76,0.87,-0.34,0.54,0.59,11.13,100.0,-44
2226,80.101,-0.70,0.81,-0.34,0.54,0.49,11.83,100.0,-45
2227,80.201,-0.77,0.79,-0.29,0.54,0.49,11.83,100.0,-45
2228,80.301,-0.82,0.82,-0.29,0.54,0.54,11.83,100.0,-45
2229,80.401,-0.82,0.87,-0.24,0.59,0.59,11.11,100.0,-45
2230,80.501,-0.83,0.83,-0.24,0.54,0.59,11.09,100.0,-45
2231,80.602,-0.72,0.90,-0.34,0.59,0.59,11.07,100.0,-45
2232,80.686,-0.68,0.74,-0.39,0.44,0.44,11.76,100.0,-45
2233,80.770,-0.79,0.75,-0.29,0.49,0.49,11.76,100.0,-45
2234,80.853,-0.76,0.85,-0.29,0.54,0.59,11.76,100.0,-45
2235,80.937,-0.76,0.90,-0.34,0.59,0.59,11.07,100.0,-45
2236,81.021,-0.71,0.88,-0.29,0.59,0.59,11.07,100.0,-45
2237,81.105,-0.71,0.93,-0.34,0.59,0.64,11.07,100.0,-45
2238,81.189,-0.70,0.74,-0.39,0.44,0.44,11.76,100.0,-42
2239,81.272,-0.78,0.84,-0.34,0.54,0.54,11.76,100.0,-42
2240,81.356,-0.76,0.85,-0.29,0.59,0.54,11.76,100.0,-42
2241,81.440,-0.76,0.88,-0.29,0.59,0.59,11.07,100.0,-42
2242,81.523,-0.83,0.82,-0.29,0.54,0.54,11.07,100.0,-42
2243,81.607,-0.75,0.81,-0.34,0.54,0.49,11.07,100.0,-42
2244,81.690,-0.75,0.77,-0.39,0.49,0.44,11.76,100.0,-42
