sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
5376,179.257,-0.45,1.32,0.00,0.05,-1.32,11.53,100.0,-77
5377,179.286,-0.47,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5378,179.314,-0.47,1.32,0.00,0.05,-1.32,11.53,100.0,-77
5379,179.343,-0.44,1.32,-0.05,0.05,-1.32,11.27,100.0,-77
5380,179.371,-0.43,1.37,-0.05,0.05,-1.37,11.27,100.0,-77
5381,179.400,-0.42,1.32,0.00,0.05,-1.32,11.27,100.0,-77
5382,179.759,-0.44,1.37,-0.05,0.00,-1.37,11.53,100.0,-76
5383,179.788,-0.50,1.37,0.00,0.05,-1.37,11.53,100.0,-76
5384,179.816,-0.50,1.32,0.00,0.05,-1.32,11.53,100.0,-76
5385,179.845,-0.51,1.32,0.00,0.00,-1.32,11.41,100.0,-76
5386,179.873,-0.53,1.32,0.00,0.05,-1.32,11.41,100.0,-76
5387,179.902,-0.53,1.32,-0.05,0.05,-1.32,11.41,100.0,-76
5388,180.261,-0.51,1.32,-0.05,0.05,-1.32,11.66,100.0,-79
5389,180.290,-0.57,1.32,-0.05,0.05,-1.32,11.66,100.0,-79
5390,180.318,-0.60,1.27,0.00,0.05,-1.27,11.66,100.0,-79
5391,180.347,-0.60,1.27,0.00,0.05,-1.27,11.40,100.0,-79
5392,180.376,-0.59,1.23,-0.05,0.05,-1.22,11.40,100.0,-79
5393,180.404,-0.58,1.38,0.00,0.10,-1.37,11.40,100.0,-79
5394,180.763,-0.53,1.37,0.00,0.00,-1.37,11.66,100.0,-83
5395,180.792,-0.56,1.32,-0.05,0.05,-1.32,11.66,100.0,-83
5396,180.821,-0.56,1.37,-0.05,0.00,-1.37,11.66,100.0,-83
5397,180.849,-0.58,1.37,0.00,0.05,-1.37,11.40,100.0,-83
5398,180.878,-0.57,1.37,0.00,0.00,-1.37,11.40,100.0,-83
5399,180.906,-0.57,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5400,181.266,-0.59,1.32,0.00,0.00,-1.32,11.66,100.0,-89
5401,181.294,-0.51,1.37,0.00,0.00,-1.37,11.66,100.0,-89
5402,181.323,-0.51,1.32,0.00,0.05,-1.32,11.66,100.0,-89
5403,181.351,-0.58,1.37,0.00,0.00,-1.37,11.40,100.0,-89
5404,181.380,-0.60,1.32,-0.05,0.05,-1.32,11.40,100.0,-89
5405,181.408,-0.60,1.38,-0.05,0.10,-1.37,11.40,100.0,-89
5406,181.768,-0.52,1.37,-0.05,0.05,-1.37,11.66,100.0,-84
5407,181.796,-0.54,1.28,-0.05,0.05,-1.27,11.66,100.0,-84
5408,181.825,-0.51,1.37,0.00,0.05,-1.37,11.66,100.0,-84
5409,181.853,-0.51,1.28,-0.05,0.05,-1.27,11.40,100.0,-84
5410,181.882,-0.60,1.37,0.00,0.05,-1.37,11.40,100.0,-84
5411,181.911,-0.59,1.32,-0.05,0.05,-1.32,11.40,100.0,-84
5412,182.370,-0.60,1.32,0.00,0.05,-1.32,11.53,100.0,-81
5413,182.398,-0.66,1.37,-0.05,0.05,-1.37,11.53,100.0,-81
5414,182.427,-0.66,1.32,-0.05,0.05,-1.32,11.53,100.0,-81
5415,182.455,-0.61,1.32,-0.05,0.00,-1.32,11.40,100.0,-81
5416,182.484,-0.66,1.28,-0.05,0.05,-1.27,11.40,100.0,-81
5417,182.513,-0.57,1.32,-0.05,0.00,-1.32,11.40,100.0,-81
5418,182.872,-0.58,1.37,0.00,0.00,-1.37,11.66,100.0,-85
5419,182.901,-0.61,1.32,-0.05,0.05,-1.32,11.66,100.0,-85
5420,182.929,-0.61,1.42,0.00,0.05,-1.42,11.66,100.0,-85
5421,182.958,-0.56,1.32,0.00,0.05,-1.32,11.40,100.0,-85
5422,182.986,-0.54,1.42,0.00,0.05,-1.42,11.40,100.0,-85
5423,183.015,-0.54,1.32,0.00,0.00,-1.32,11.40,100.0,-85
5424,183.374,-0.52,1.33,-0.05,0.10,-1.32,11.66,100.0,-81
5425,183.403,-0.54,1.33,0.00,0.10,-1.32,11.66,100.0,-81
5426,183.431,-0.49,1.27,0.00,0.05,-1.27,11.66,100.0,-81
5427,183.460,-0.49,1.32,0.00,0.00,-1.32,11.40,100.0,-81
5428,183.489,-0.48,1.32,0.00,0.05,-1.32,11.40,100.0,-81
5429,183.517,-0.47,1.32,-0.05,0.00,-1.32,11.40,100.0,-81
5430,183.876,-0.44,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5431,183.905,-0.43,1.37,-0.05,0.05,-1.37,11.66,100.0,-76
5432,183.933,-0.42,1.32,0.00,0.00,-1.32,11.66,100.0,-76
5433,183.962,-0.42,1.28,-0.05,0.05,-1.27,11.40,100.0,-76
5434,183.991,-0.40,1.38,-0.05,0.10,-1.37,11.40,100.0,-76
5435,184.019,-0.49,1.37,0.00,0.00,-1.37,11.40,100.0,-76
5436,184.378,-0.44,1.32,0.00,0.00,-1.32,11.66,100.0,-77
5437,184.407,-0.45,1.27,0.00,0.00,-1.27,11.66,100.0,-77
5438,184.436,-0.45,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5439,184.464,-0.54,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5440,184.493,-0.52,1.42,-0.05,0.05,-1.42,11.40,100.0,-77
5441,184.521,-0.52,1.37,-0.05,0.05,-1.37,11.40,100.0,-77
5442,184.981,-0.50,1.32,-0.05,0.05,-1.32,11.53,100.0,-76
5443,185.009,-0.50,1.32,0.00,0.05,-1.32,11.53,100.0,-76
5444,185.038,-0.45,1.37,0.00,0.05,-1.37,11.53,100.0,-76
5445,185.066,-0.45,1.32,0.00,0.05,-1.32,11.41,100.0,-76
5446,185.095,-0.48,1.37,0.00,0.05,-1.37,11.41,100.0,-76
5447,185.123,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-76
5448,185.483,-0.52,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5449,185.511,-0.50,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5450,185.540,-0.50,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5451,185.568,-0.52,1.27,0.00,0.05,-1.27,11.40,100.0,-77
5452,185.597,-0.55,1.38,0.00,0.10,-1.37,11.40,100.0,-77
5453,185.626,-0.55,1.27,0.00,0.05,-1.27,11.40,100.0,-77
5454,185.985,-0.48,1.27,0.00,0.00,-1.27,11.66,100.0,-77
5455,186.013,-0.50,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5456,186.042,-0.50,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5457,186.071,-0.44,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5458,186.099,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5459,186.128,-0.54,1.32,0.00,0.05,-1.32,11.41,100.0,-77
5460,186.487,-0.57,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5461,186.516,-0.57,1.42,0.00,0.05,-1.42,11.66,100.0,-77
5462,186.544,-0.60,1.38,0.00,0.10,-1.37,11.66,100.0,-77
5463,186.573,-0.60,1.28,-0.05,0.05,-1.27,11.40,100.0,-77
5464,186.601,-0.58,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5465,186.630,-0.50,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5466,186.989,-0.45,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5467,187.018,-0.48,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5468,187.046,-0.48,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5469,187.075,-0.50,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5470,187.103,-0.56,1.33,-0.10,0.05,-1.32,11.40,100.0,-77
5471,187.132,-0.58,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5472,187.591,-0.55,1.37,0.00,0.05,-1.37,11.53,100.0,-77
5473,187.620,-0.53,1.37,0.00,0.05,-1.37,11.53,100.0,-77
5474,187.648,-0.53,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5475,187.677,-0.60,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5476,187.706,-0.59,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5477,187.734,-0.59,1.37,-0.05,0.05,-1.37,11.40,100.0,-77
5478,188.094,-0.56,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5479,188.122,-0.55,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5480,188.151,-0.52,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5481,188.179,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5482,188.208,-0.51,1.33,-0.05,0.10,-1.32,11.40,100.0,-76
5483,188.237,-0.48,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5484,188.596,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5485,188.624,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5486,188.653,-0.44,1.33,-0.05,0.10,-1.32,11.66,100.0,-77
5487,188.681,-0.45,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5488,188.710,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5489,188.739,-0.41,1.42,0.00,0.05,-1.42,11.40,100.0,-77
5490,189.098,-0.42,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5491,189.126,-0.39,1.37,0.00,0.05,-1.37,11.66,100.0,-77
5492,189.155,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5493,189.183,-0.37,1.32,-0.05,0.00,-1.32,11.40,100.0,-77
5494,189.212,-0.42,1.32,0.00,0.05,-1.32,11.40,100.0,-77
5495,189.241,-0.48,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5496,189.600,-0.42,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5497,189.628,-0.34,1.32,-0.05,0.00,-1.32,11.66,100.0,-76
5498,189.657,-0.38,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5499,189.686,-0.38,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5500,189.714,-0.48,1.33,-0.10,0.05,-1.32,11.40,100.0,-76
5501,189.743,-0.46,1.33,0.00,0.10,-1.32,11.40,100.0,-76
5502,190.202,-0.44,1.32,-0.05,0.00,-1.32,11.52,100.0,-77
5503,190.231,-0.47,1.32,-0.05,0.00,-1.32,11.52,100.0,-77
5504,190.259,-0.47,1.27,0.00,0.05,-1.27,11.52,100.0,-77
5505,190.288,-0.47,1.42,0.00,0.05,-1.42,11.27,100.0,-77
5506,190.316,-0.45,1.37,0.00,0.05,-1.37,11.27,100.0,-77
5507,190.345,-0.45,1.37,0.00,0.05,-1.37,11.27,100.0,-77
5508,190.704,-0.39,1.37,-0.05,0.05,-1.37,11.52,100.0,-80
5509,190.733,-0.43,1.37,0.00,0.05,-1.37,11.52,100.0,-80
5510,190.761,-0.44,1.37,0.00,0.05,-1.37,11.52,100.0,-80
5511,190.790,-0.44,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5512,190.818,-0.48,1.37,0.00,0.00,-1.37,11.40,100.0,-80
5513,190.847,-0.54,1.37,0.00,0.05,-1.37,11.40,100.0,-80
5514,191.206,-0.56,1.32,0.00,0.00,-1.32,11.66,100.0,-83
5515,191.235,-0.56,1.27,0.00,0.05,-1.27,11.66,100.0,-83
5516,191.264,-0.56,1.37,0.00,0.00,-1.37,11.66,100.0,-83
5517,191.292,-0.57,1.38,-0.05,0.10,-1.37,11.40,100.0,-83
5518,191.321,-0.50,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5519,191.349,-0.53,1.37,-0.05,0.05,-1.37,11.40,100.0,-83
5520,191.708,-0.51,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5521,191.737,-0.54,1.32,0.00,0.00,-1.32,11.66,100.0,-80
5522,191.765,-0.54,1.37,-0.05,0.05,-1.37,11.66,100.0,-80
5523,191.794,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5524,191.823,-0.46,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5525,191.851,-0.39,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5526,192.210,-0.40,1.32,0.00,0.00,-1.32,11.66,100.0,-81
5527,192.239,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5528,192.268,-0.37,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5529,192.296,-0.45,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5530,192.325,-0.50,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5531,192.353,-0.50,1.33,-0.10,0.05,-1.32,11.40,100.0,-81
5532,192.812,-0.51,1.37,0.00,0.05,-1.37,11.52,100.0,-81
5533,192.841,-0.51,1.42,0.00,0.00,-1.42,11.52,100.0,-81
5534,192.870,-0.51,1.28,-0.05,0.05,-1.27,11.52,100.0,-81
5535,192.898,-0.57,1.37,0.00,0.05,-1.37,11.27,100.0,-81
5536,192.927,-0.56,1.37,-0.05,0.05,-1.37,11.27,100.0,-81
5537,192.955,-0.42,1.32,0.00,0.00,-1.32,11.27,100.0,-81
5538,193.315,-0.43,1.37,-0.05,0.05,-1.37,11.52,100.0,-80
5539,193.343,-0.45,1.32,-0.05,0.05,-1.32,11.52,100.0,-80
5540,193.372,-0.44,1.32,-0.05,0.05,-1.32,11.52,100.0,-80
5541,193.400,-0.44,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5542,193.429,-0.46,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5543,193.457,-0.46,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5544,193.817,-0.48,1.27,0.00,0.00,-1.27,11.66,100.0,-80
5545,193.845,-0.54,1.27,0.00,0.05,-1.27,11.66,100.0,-80
5546,193.874,-0.54,1.28,-0.05,0.05,-1.27,11.66,100.0,-80
5547,193.903,-0.60,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5548,193.931,-0.54,1.37,0.00,0.05,-1.37,11.40,100.0,-80
5549,193.960,-0.48,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5550,194.319,-0.45,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5551,194.347,-0.46,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5552,194.376,-0.44,1.32,0.00,0.00,-1.32,11.66,100.0,-81
5553,194.405,-0.44,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5554,194.433,-0.45,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5555,194.462,-0.35,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5556,194.821,-0.36,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5557,194.850,-0.42,1.32,-0.05,0.00,-1.32,11.66,100.0,-81
5558,194.878,-0.42,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5559,194.907,-0.45,1.28,-0.05,0.05,-1.27,11.40,100.0,-81
5560,194.935,-0.44,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5561,194.964,-0.39,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5562,195.323,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-83
5563,195.352,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-83
5564,195.380,-0.38,1.32,0.00,0.05,-1.32,11.66,100.0,-83
5565,195.409,-0.38,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5566,195.437,-0.34,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5567,195.466,-0.37,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5568,195.925,-0.38,1.37,-0.05,0.05,-1.37,11.53,100.0,-81
5569,195.954,-0.44,1.28,-0.05,0.05,-1.27,11.53,100.0,-81
5570,195.982,-0.45,1.42,-0.05,0.05,-1.42,11.53,100.0,-81
5571,196.011,-0.45,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5572,196.039,-0.46,1.33,-0.10,0.05,-1.32,11.40,100.0,-81
5573,196.068,-0.44,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5574,196.427,-0.45,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5575,196.456,-0.35,1.32,0.00,0.05,-1.32,11.66,100.0,-79
5576,196.484,-0.35,1.33,-0.10,0.05,-1.32,11.66,100.0,-79
5577,196.513,-0.51,1.32,-0.05,0.05,-1.32,11.40,100.0,-79
5578,196.542,-0.50,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5579,196.570,-0.54,1.32,0.00,0.00,-1.32,11.40,100.0,-79
5580,196.929,-0.57,1.37,-0.05,0.00,-1.37,11.66,100.0,-85
5581,196.958,-0.62,1.38,-0.05,0.10,-1.37,11.66,100.0,-85
5582,196.987,-0.62,1.37,-0.05,0.05,-1.37,11.66,100.0,-85
5583,197.015,-0.63,1.32,0.00,0.05,-1.32,11.40,100.0,-85
5584,197.044,-0.61,1.32,-0.05,0.00,-1.32,11.40,100.0,-85
5585,197.072,-0.61,1.32,-0.05,0.05,-1.32,11.40,100.0,-85
5586,197.431,-0.54,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5587,197.460,-0.49,1.37,0.00,0.05,-1.37,11.66,100.0,-79
5588,197.489,-0.49,1.32,-0.05,0.05,-1.32,11.66,100.0,-79
5589,197.517,-0.49,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5590,197.546,-0.44,1.32,-0.05,0.05,-1.32,11.40,100.0,-79
5591,197.574,-0.44,1.37,0.00,0.05,-1.37,11.40,100.0,-79
5592,197.934,-0.45,1.28,-0.05,0.10,-1.27,11.66,100.0,-82
5593,197.962,-0.50,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5594,197.991,-0.49,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5595,198.019,-0.49,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5596,198.048,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5597,198.076,-0.51,1.38,0.00,0.10,-1.37,11.40,100.0,-82
5598,198.536,-0.46,1.32,0.00,0.00,-1.32,11.53,100.0,-81
5599,198.564,-0.44,1.32,-0.05,0.05,-1.32,11.53,100.0,-81
5600,198.593,-0.44,1.28,-0.05,0.05,-1.27,11.53,100.0,-81
5601,198.621,-0.48,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5602,198.650,-0.52,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5603,198.679,-0.52,1.27,0.00,0.00,-1.27,11.40,100.0,-81
5604,199.038,-0.56,1.32,-0.05,0.00,-1.32,11.66,100.0,-76
5605,199.066,-0.58,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5606,199.095,-0.58,1.37,0.00,0.05,-1.37,11.66,100.0,-76
5607,199.124,-0.59,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5608,199.152,-0.53,1.32,-0.05,0.05,-1.32,11.40,100.0,-76
5609,199.181,-0.51,1.32,0.00,0.05,-1.32,11.40,100.0,-76
5610,199.540,-0.47,1.37,-0.05,0.00,-1.37,11.66,100.0,-81
5611,199.569,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5612,199.597,-0.52,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5613,199.626,-0.51,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5614,199.654,-0.49,1.38,-0.05,0.10,-1.37,11.40,100.0,-81
5615,199.683,-0.41,1.28,-0.05,0.05,-1.27,11.40,100.0,-81
5616,200.042,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5617,200.071,-0.46,1.42,0.00,0.05,-1.42,11.66,100.0,-77
5618,200.099,-0.47,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5619,200.128,-0.47,1.37,-0.05,0.00,-1.37,11.40,100.0,-77
5620,200.156,-0.50,1.27,0.00,0.00,-1.27,11.40,100.0,-77
5621,200.185,-0.49,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5622,200.544,-0.46,1.37,-0.05,0.05,-1.37,11.66,100.0,-76
5623,200.573,-0.46,1.32,-0.05,0.05,-1.32,11.66,100.0,-76
5624,200.601,-0.47,1.33,0.00,0.10,-1.32,11.66,100.0,-76
5625,200.630,-0.47,1.37,-0.05,0.05,-1.37,11.40,100.0,-76
5626,200.659,-0.40,1.32,0.00,0.00,-1.32,11.40,100.0,-76
5627,200.687,-0.44,1.38,-0.05,0.10,-1.37,11.40,100.0,-76
5628,201.146,-0.46,1.37,0.00,0.05,-1.37,11.53,100.0,-85
5629,201.175,-0.48,1.32,0.00,0.05,-1.32,11.53,100.0,-85
5630,201.203,-0.48,1.32,-0.05,0.05,-1.32,11.53,100.0,-85
5631,201.232,-0.52,1.27,0.00,0.00,-1.27,11.40,100.0,-85
5632,201.261,-0.49,1.42,0.00,0.10,-1.42,11.40,100.0,-85
5633,201.289,-0.49,1.32,-0.05,0.05,-1.32,11.40,100.0,-85
5634,201.649,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5635,201.677,-0.47,1.32,-0.05,0.05,-1.32,11.66,100.0,-77
5636,201.706,-0.47,1.37,0.00,0.00,-1.37,11.66,100.0,-77
5637,201.734,-0.52,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5638,201.763,-0.54,1.32,-0.05,0.05,-1.32,11.40,100.0,-77
5639,201.791,-0.53,1.37,-0.05,0.00,-1.37,11.40,100.0,-77
5640,202.150,-0.45,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5641,202.179,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5642,202.208,-0.52,1.32,0.00,0.05,-1.32,11.66,100.0,-81
5643,202.236,-0.58,1.37,0.00,0.05,-1.37,11.40,100.0,-81
5644,202.265,-0.54,1.37,0.00,0.00,-1.37,11.40,100.0,-81
5645,202.293,-0.54,1.32,0.00,0.05,-1.32,11.40,100.0,-81
5646,202.654,-0.52,1.28,-0.05,0.05,-1.27,11.66,100.0,-81
5647,202.683,-0.53,1.37,0.00,0.05,-1.37,11.66,100.0,-81
5648,202.711,-0.48,1.37,-0.05,0.05,-1.37,11.66,100.0,-81
5649,202.740,-0.48,1.28,0.00,0.10,-1.27,11.40,100.0,-81
5650,202.768,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5651,202.797,-0.51,1.37,-0.05,0.05,-1.37,11.40,100.0,-81
5652,203.155,-0.49,1.32,0.00,0.05,-1.32,11.66,100.0,-80
5653,203.183,-0.57,1.27,0.00,0.05,-1.27,11.66,100.0,-80
5654,203.212,-0.57,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5655,203.241,-0.52,1.27,-0.05,0.00,-1.27,11.40,100.0,-80
5656,203.269,-0.53,1.32,-0.05,0.05,-1.32,11.40,100.0,-80
5657,203.298,-0.53,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5658,203.757,-0.59,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5659,203.785,-0.61,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5660,203.814,-0.61,1.32,-0.05,0.05,-1.32,11.53,100.0,-77
5661,203.843,-0.61,1.33,-0.05,0.10,-1.32,11.27,100.0,-77
5662,203.871,-0.68,1.28,-0.05,0.05,-1.27,11.27,100.0,-77
5663,203.900,-0.63,1.37,-0.05,0.05,-1.37,11.27,100.0,-77
5664,204.259,-0.52,1.32,-0.05,0.00,-1.32,11.53,100.0,-79
5665,204.288,-0.48,1.32,0.00,0.05,-1.32,11.53,100.0,-79
5666,204.316,-0.48,1.32,-0.05,0.05,-1.32,11.53,100.0,-79
5667,204.345,-0.48,1.33,0.00,0.10,-1.32,11.40,100.0,-79
5668,204.373,-0.47,1.32,0.00,0.05,-1.32,11.40,100.0,-79
5669,204.402,-0.47,1.37,0.00,0.05,-1.37,11.40,100.0,-79
5670,204.760,-0.40,1.37,0.00,0.05,-1.37,11.66,100.0,-80
5671,204.789,-0.43,1.37,-0.05,0.05,-1.37,11.66,100.0,-80
5672,204.817,-0.43,1.32,-0.05,0.05,-1.32,11.66,100.0,-80
5673,204.846,-0.51,1.32,0.00,0.00,-1.32,11.40,100.0,-80
5674,204.874,-0.52,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5675,204.903,-0.52,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5676,205.262,-0.55,1.32,0.00,0.05,-1.32,11.66,100.0,-77
5677,205.291,-0.56,1.33,-0.10,0.05,-1.32,11.66,100.0,-77
5678,205.319,-0.51,1.37,-0.05,0.05,-1.37,11.66,100.0,-77
5679,205.348,-0.51,1.37,0.00,0.00,-1.37,11.40,100.0,-77
5680,205.377,-0.46,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5681,205.405,-0.38,1.37,0.00,0.05,-1.37,11.40,100.0,-77
5682,205.764,-0.39,1.37,-0.05,0.00,-1.37,11.66,100.0,-80
5683,205.793,-0.44,1.28,-0.05,0.05,-1.27,11.66,100.0,-80
5684,205.822,-0.44,1.38,-0.05,0.10,-1.37,11.66,100.0,-80
5685,205.850,-0.47,1.32,0.00,0.05,-1.32,11.40,100.0,-80
5686,205.879,-0.57,1.37,-0.05,0.05,-1.37,11.40,100.0,-80
5687,205.907,-0.49,1.32,0.00,0.00,-1.32,11.40,100.0,-80
5688,206.267,-0.44,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5689,206.295,-0.43,1.32,0.00,0.05,-1.32,11.66,100.0,-82
5690,206.324,-0.43,1.27,0.00,0.05,-1.27,11.66,100.0,-82
5691,206.352,-0.39,1.37,0.00,0.05,-1.37,11.40,100.0,-82
5692,206.381,-0.39,1.37,0.00,0.05,-1.37,11.40,100.0,-82
5693,206.410,-0.39,1.37,-0.05,0.05,-1.37,11.40,100.0,-82
5694,206.871,-0.41,1.37,0.00,0.05,-1.37,11.52,100.0,-82
5695,206.900,-0.47,1.32,-0.05,0.05,-1.32,11.52,100.0,-82
5696,206.928,-0.32,1.28,-0.05,0.05,-1.27,11.52,100.0,-82
5697,206.957,-0.32,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5698,206.985,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5699,207.014,-0.40,1.32,0.00,0.05,-1.32,11.40,100.0,-82
5700,207.371,-0.34,1.37,0.00,0.05,-1.37,11.66,100.0,-81
5701,207.399,-0.37,1.27,0.00,0.05,-1.27,11.66,100.0,-81
5702,207.428,-0.37,1.32,-0.05,0.05,-1.32,11.66,100.0,-81
5703,207.457,-0.42,1.32,-0.05,0.05,-1.32,11.40,100.0,-81
5704,207.485,-0.41,1.32,0.00,-0.05,-1.32,11.40,100.0,-81
5705,207.514,-0.41,1.33,-0.05,0.10,-1.32,11.40,100.0,-81
5706,207.873,-0.36,1.32,0.00,0.00,-1.32,11.66,100.0,-83
5707,207.902,-0.32,1.37,-0.05,0.05,-1.37,11.66,100.0,-83
5708,207.930,-0.32,1.37,0.00,0.05,-1.37,11.66,100.0,-83
5709,207.959,-0.36,1.32,-0.05,0.05,-1.32,11.40,100.0,-83
5710,207.987,-0.44,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5711,208.016,-0.39,1.32,0.00,0.05,-1.32,11.40,100.0,-83
5712,208.375,-0.41,1.37,-0.05,0.05,-1.37,11.66,100.0,-82
5713,208.404,-0.43,1.37,0.00,0.05,-1.37,11.66,100.0,-82
5714,208.432,-0.45,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5715,208.461,-0.45,1.42,-0.05,0.05,-1.42,11.40,100.0,-82
5716,208.489,-0.49,1.28,0.00,0.10,-1.27,11.40,100.0,-82
5717,208.518,-0.48,1.32,-0.05,0.05,-1.32,11.40,100.0,-82
5718,208.877,-0.45,1.32,-0.05,0.05,-1.32,11.66,100.0,-82
5719,208.906,-0.48,1.33,-0.05,0.10,-1.32,11.66,100.0,-82
