sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
3768,78.333,0.43,1.18,-1.13,0.24,-0.24,11.63,92.7,-68
3769,78.516,0.41,1.19,-1.13,0.24,-0.29,11.50,92.7,-68
3770,78.700,0.40,1.23,-1.18,0.24,-0.24,11.37,92.7,-68
3771,78.883,0.40,1.24,-1.18,0.24,-0.29,10.60,92.7,-68
3772,79.066,0.38,1.22,-1.18,0.24,-0.20,10.51,92.7,-68
3773,79.250,0.39,1.23,-1.18,0.24,-0.24,10.41,92.7,-68
3774,79.333,0.40,1.24,-1.18,0.24,-0.29,11.08,93.1,-80
3775,79.417,0.37,1.28,-1.22,0.24,-0.29,11.10,93.1,-80
3776,79.500,0.41,1.23,-1.18,0.24,-0.24,11.12,93.1,-80
3777,79.583,0.41,1.25,-1.18,0.24,-0.34,10.47,93.1,-80
3778,79.667,0.34,1.24,-1.18,0.29,-0.24,10.47,93.1,-80
3779,79.750,0.31,1.18,-1.13,0.24,-0.24,10.47,93.1,-80
3780,79.834,0.34,1.23,-1.18,0.24,-0.24,11.12,93.5,-67
3781,79.917,0.26,1.16,-1.08,0.24,-0.34,11.12,93.5,-67
3782,80.001,0.25,1.22,-1.18,0.24,-0.20,11.12,93.5,-67
3783,80.085,0.25,1.24,-1.18,0.24,-0.29,10.47,93.5,-67
3784,80.168,0.16,1.26,-1.18,0.29,-0.34,10.47,93.5,-67
3785,80.252,0.14,1.24,-1.18,0.24,-0.29,10.47,93.5,-67
3786,80.335,0.16,1.19,-1.13,0.29,-0.24,11.12,93.9,-67
3787,80.419,0.19,1.26,-1.18,0.29,-0.34,11.12,93.9,-67
3788,80.502,0.20,1.19,-1.13,0.24,-0.29,11.12,93.9,-67
3789,80.586,0.20,1.29,-1.22,0.29,-0.29,10.47,93.9,-67
3790,80.669,0.12,1.18,-1.13,0.24,-0.24,10.47,93.9,-67
3791,80.753,0.14,1.17,-1.13,0.24,-0.20,10.47,93.9,-67
3792,80.853,0.18,1.17,-1.13,0.20,-0.24,11.10,94.3,-66
3793,80.953,0.17,1.16,-1.13,0.20,-0.20,11.08,94.3,-66
3794,81.054,0.23,1.18,-1.13,0.24,-0.24,11.06,94.3,-66
3795,81.154,0.23,1.28,-1.22,0.29,-0.24,10.41,94.3,-66
3796,81.254,0.19,1.23,-1.18,0.24,-0.24,10.41,94.3,-66
3797,81.354,0.19,1.17,-1.13,0.24,-0.20,10.41,94.3,-66
3798,81.438,0.26,1.23,-1.18,0.24,-0.24,11.08,94.6,-71
3799,81.521,0.28,1.16,-1.13,0.20,-0.20,11.10,94.6,-71
3800,81.605,0.28,1.21,-1.13,0.20,-0.39,11.12,94.6,-71
3801,81.688,0.28,1.19,-1.13,0.24,-0.29,10.47,94.6,-71
3802,81.772,0.28,1.22,-1.18,0.20,-0.24,10.47,94.6,-71
3803,81.856,0.32,1.19,-1.13,0.24,-0.29,10.47,94.6,-71
3804,81.939,0.38,1.21,-1.13,0.29,-0.34,11.12,94.9,-72
3805,82.023,0.34,1.24,-1.18,0.29,-0.24,11.12,94.9,-72
3806,82.106,0.33,1.22,-1.18,0.20,-0.24,11.12,94.9,-72
3807,82.190,0.33,1.18,-1.13,0.29,-0.20,10.47,94.9,-72
3808,82.273,0.33,1.19,-1.13,0.24,-0.29,10.47,94.9,-72
3809,82.357,0.30,1.19,-1.13,0.29,-0.24,10.47,94.9,-72
3810,82.441,0.39,1.16,-1.13,0.20,-0.20,11.12,95.2,-85
3811,82.524,0.27,1.25,-1.18,0.29,-0.29,11.12,95.2,-85
3812,82.608,0.34,1.24,-1.18,0.24,-0.29,11.12,95.2,-85
3813,82.691,0.34,1.18,-1.13,0.24,-0.24,10.47,95.2,-85
3814,82.775,0.35,1.24,-1.18,0.24,-0.29,10.47,95.2,-85
3815,82.858,0.39,1.23,-1.18,0.24,-0.24,10.47,95.2,-85
3816,82.958,0.46,1.17,-1.13,0.20,-0.24,11.10,95.5,-69
3817,83.058,0.38,1.17,-1.13,0.20,-0.24,11.08,95.5,-69
3818,83.159,0.39,1.20,-1.13,0.29,-0.29,11.06,95.5,-69
3819,83.259,0.39,1.18,-1.13,0.24,-0.24,10.41,95.5,-69
3820,83.359,0.32,1.27,-1.22,0.24,-0.24,10.41,95.5,-69
3821,83.459,0.32,1.24,-1.18,0.24,-0.29,10.41,95.5,-69
3822,83.542,0.43,1.18,-1.13,0.24,-0.24,11.08,95.8,-66
3823,83.626,0.37,1.27,-1.22,0.29,-0.20,11.10,95.8,-66
3824,83.709,0.36,1.24,-1.18,0.29,-0.24,11.12,95.8,-66
3825,83.793,0.36,1.24,-1.18,0.29,-0.24,10.47,95.8,-66
3826,83.876,0.27,1.25,-1.18,0.29,-0.29,10.47,95.8,-66
3827,83.960,0.28,1.24,-1.18,0.29,-0.24,10.47,95.8,-66
3828,84.044,0.32,1.28,-1.22,0.24,-0.29,11.12,96.0,-63
3829,84.127,0.31,1.25,-1.18,0.29,-0.29,11.12,96.0,-63
3830,84.211,0.28,1.18,-1.13,0.24,-0.24,11.12,96.0,-63
3831,84.294,0.28,1.23,-1.18,0.24,-0.24,10.47,96.0,-63
3832,84.378,0.32,1.25,-1.18,0.24,-0.34,10.47,96.0,-63
3833,84.461,0.33,1.23,-1.18,0.24,-0.24,10.47,96.0,-63
3834,84.545,0.37,1.24,-1.18,0.24,-0.29,11.12,96.2,-67
3835,84.629,0.35,1.13,-1.08,0.20,-0.29,11.12,96.2,-67
3836,84.712,0.33,1.17,-1.13,0.24,-0.20,11.12,96.2,-67
3837,84.796,0.33,1.17,-1.13,0.24,-0.20,10.47,96.2,-67
3838,84.879,0.30,1.20,-1.13,0.29,-0.29,10.47,96.2,-67
3839,84.963,0.33,1.21,-1.18,0.20,-0.20,10.47,96.2,-67
3840,85.063,0.37,1.24,-1.18,0.24,-0.29,11.10,96.5,-65
3841,85.163,0.33,1.23,-1.18,0.24,-0.24,11.08,96.5,-65
3842,85.263,0.37,1.12,-1.08,0.24,-0.20,11.06,96.5,-65
3843,85.364,0.37,1.19,-1.13,0.24,-0.29,10.41,96.5,-65
3844,85.464,0.42,1.18,-1.13,0.24,-0.24,10.41,96.5,-65
3845,85.564,0.45,1.18,-1.13,0.24,-0.24,10.41,96.5,-65
3846,85.648,0.48,1.25,-1.18,0.29,-0.29,11.08,96.7,-71
3847,85.731,0.50,1.25,-1.18,0.29,-0.29,11.10,96.7,-71
3848,85.815,0.47,1.23,-1.18,0.24,-0.24,11.12,96.7,-71
3849,85.898,0.47,1.23,-1.18,0.20,-0.29,10.47,96.7,-71
3850,85.982,0.35,1.18,-1.13,0.24,-0.24,10.47,96.7,-71
3851,86.065,0.44,1.23,-1.18,0.24,-0.24,10.47,96.7,-71
3852,86.149,0.42,1.23,-1.18,0.24,-0.24,11.12,96.9,-66
3853,86.233,0.33,1.24,-1.18,0.24,-0.29,11.12,96.9,-66
3854,86.316,0.36,1.18,-1.13,0.20,-0.29,11.12,96.9,-66
3855,86.400,0.36,1.22,-1.18,0.24,-0.20,10.47,96.9,-66
3856,86.483,0.28,1.27,-1.22,0.29,-0.20,10.47,96.9,-66
3857,86.567,0.31,1.23,-1.18,0.24,-0.24,10.47,96.9,-66
3858,86.650,0.34,1.24,-1.18,0.20,-0.34,11.12,97.0,-65
3859,86.734,0.37,1.25,-1.18,0.24,-0.34,11.12,97.0,-65
3860,86.817,0.41,1.22,-1.18,0.24,-0.20,11.12,97.0,-65
3861,86.901,0.41,1.24,-1.18,0.24,-0.29,10.47,97.0,-65
3862,86.984,0.36,1.24,-1.18,0.24,-0.29,10.47,97.0,-65
3863,87.067,0.40,1.24,-1.18,0.24,-0.29,10.47,97.0,-65
3864,87.168,0.46,1.29,-1.22,0.29,-0.29,11.11,97.2,-70
3865,87.268,0.42,1.19,-1.13,0.20,-0.34,11.09,97.2,-70
3866,87.368,0.39,1.23,-1.18,0.24,-0.24,11.07,97.2,-70
3867,87.468,0.39,1.18,-1.13,0.20,-0.29,10.51,97.2,-70
3868,87.568,0.39,1.18,-1.13,0.24,-0.24,10.61,97.2,-70
3869,87.669,0.40,1.24,-1.18,0.29,-0.24,10.70,97.2,-70
3870,87.752,0.45,1.22,-1.18,0.24,-0.20,11.50,97.4,-66
3871,87.836,0.41,1.23,-1.18,0.24,-0.24,11.63,97.4,-66
3872,87.919,0.38,1.16,-1.13,0.20,-0.20,11.77,97.4,-66
3873,88.003,0.38,1.17,-1.13,0.20,-0.24,11.07,97.4,-66
3874,88.086,0.31,1.20,-1.13,0.29,-0.29,11.07,97.4,-66
3875,88.170,0.31,1.18,-1.13,0.24,-0.24,11.07,97.4,-66
3876,88.253,0.39,1.19,-1.13,0.24,-0.29,11.76,97.5,-65
3877,88.337,0.38,1.16,-1.08,0.29,-0.29,11.76,97.5,-65
3878,88.421,0.33,1.18,-1.13,0.24,-0.24,11.76,97.5,-65
3879,88.504,0.33,1.23,-1.18,0.29,-0.20,11.07,97.5,-65
3880,88.588,0.31,1.28,-1.22,0.29,-0.24,11.07,97.5,-65
3881,88.671,0.32,1.24,-1.18,0.29,-0.24,11.07,97.5,-65
3882,88.755,0.37,1.18,-1.13,0.20,-0.29,11.76,97.7,-65
3883,88.839,0.38,1.27,-1.18,0.34,-0.34,11.76,97.7,-65
3884,88.922,0.41,1.25,-1.18,0.29,-0.29,11.76,97.7,-65
3885,89.006,0.41,1.22,-1.18,0.24,-0.20,11.07,97.7,-65
3886,89.089,0.38,1.24,-1.18,0.29,-0.24,11.07,97.7,-65
3887,89.173,0.33,1.20,-1.13,0.29,-0.29,11.07,97.7,-65
3888,89.273,0.37,1.19,-1.13,0.24,-0.29,11.74,97.8,-66
3889,89.373,0.44,1.19,-1.13,0.24,-0.29,11.72,97.8,-66
3890,89.473,0.41,1.23,-1.18,0.29,-0.20,11.70,97.8,-66
3891,89.574,0.41,1.21,-1.13,0.29,-0.34,11.01,97.8,-66
3892,89.674,0.37,1.23,-1.18,0.24,-0.24,11.01,97.8,-66
3893,89.774,0.37,1.18,-1.13,0.24,-0.24,11.01,97.8,-66
3894,89.858,0.44,1.17,-1.13,0.20,-0.24,11.72,97.9,-66
3895,89.941,0.42,1.24,-1.18,0.24,-0.29,11.74,97.9,-66
3896,90.025,0.44,1.25,-1.18,0.29,-0.29,11.76,97.9,-66
3897,90.108,0.44,1.25,-1.18,0.29,-0.29,11.07,97.9,-66
3898,90.192,0.42,1.23,-1.18,0.24,-0.24,11.07,97.9,-66
3899,90.275,0.49,1.19,-1.13,0.24,-0.29,11.07,97.9,-66
3900,90.359,0.52,1.28,-1.22,0.29,-0.24,11.76,98.1,-66
3901,90.442,0.47,1.18,-1.13,0.20,-0.29,11.76,98.1,-66
3902,90.526,0.42,1.16,-1.13,0.20,-0.20,11.76,98.1,-66
3903,90.610,0.42,1.17,-1.13,0.24,-0.20,11.07,98.1,-66
3904,90.693,0.31,1.19,-1.13,0.29,-0.24,11.07,98.1,-66
3905,90.777,0.27,1.17,-1.13,0.20,-0.24,11.07,98.1,-66
3906,90.860,0.25,1.18,-1.13,0.20,-0.29,11.76,98.2,-68
3907,90.944,0.24,1.19,-1.13,0.24,-0.29,11.76,98.2,-68
3908,91.027,0.22,1.18,-1.13,0.24,-0.24,11.76,98.2,-68
3909,91.111,0.22,1.17,-1.13,0.20,-0.24,11.07,98.2,-68
3910,91.195,0.27,1.18,-1.13,0.24,-0.24,11.07,98.2,-68
3911,91.278,0.39,1.18,-1.13,0.24,-0.24,11.07,98.2,-68
3912,91.378,0.44,1.27,-1.22,0.24,-0.24,11.74,98.3,-68
3913,91.478,0.34,1.19,-1.13,0.24,-0.29,11.72,98.3,-68
3914,91.579,0.38,1.22,-1.18,0.24,-0.20,11.70,98.3,-68
3915,91.679,0.38,1.22,-1.18,0.24,-0.20,11.01,98.3,-68
3916,91.779,0.35,1.19,-1.13,0.24,-0.29,11.01,98.3,-68
3917,91.879,0.38,1.18,-1.13,0.24,-0.24,11.01,98.3,-68
3918,91.963,0.50,1.22,-1.18,0.20,-0.24,11.72,98.4,-69
3919,92.046,0.47,1.17,-1.13,0.24,-0.20,11.74,98.4,-69
3920,92.130,0.41,1.24,-1.18,0.24,-0.29,11.76,98.4,-69
3921,92.213,0.41,1.18,-1.13,0.24,-0.24,11.07,98.4,-69
3922,92.297,0.36,1.12,-1.08,0.24,-0.20,11.07,98.4,-69
3923,92.381,0.42,1.19,-1.13,0.24,-0.29,11.07,98.4,-69
3924,92.464,0.48,1.21,-1.18,0.20,-0.20,11.76,98.5,-66
3925,92.548,0.45,1.21,-1.13,0.29,-0.34,11.76,98.5,-66
3926,92.631,0.38,1.23,-1.18,0.24,-0.24,11.76,98.5,-66
3927,92.715,0.38,1.19,-1.13,0.24,-0.29,11.07,98.5,-66
3928,92.798,0.34,1.24,-1.18,0.24,-0.29,11.07,98.5,-66
3929,92.882,0.35,1.19,-1.13,0.24,-0.29,11.07,98.5,-66
3936,93.065,0.43,1.23,-1.18,0.20,-0.29,11.63,93.1,-66
3937,93.249,0.41,1.19,-1.13,0.24,-0.29,11.50,93.1,-66
3938,93.432,0.38,1.23,-1.18,0.29,-0.20,11.37,93.1,-66
3939,93.615,0.38,1.23,-1.18,0.20,-0.29,10.58,93.1,-66
3940,93.799,0.34,1.18,-1.13,0.24,-0.24,10.47,93.1,-66
3941,93.982,0.47,1.19,-1.13,0.24,-0.29,10.36,93.1,-66
3942,94.065,0.49,1.19,-1.13,0.29,-0.24,11.00,93.5,-67
3943,94.149,0.54,1.16,-1.13,0.20,-0.20,11.00,93.5,-67
3944,94.233,0.46,1.17,-1.13,0.24,-0.20,11.00,93.5,-67
3945,94.316,0.46,1.22,-1.18,0.24,-0.20,10.37,93.5,-67
3946,94.400,0.37,1.24,-1.18,0.29,-0.24,10.39,93.5,-67
3947,94.483,0.40,1.25,-1.18,0.29,-0.29,10.41,93.5,-67
3948,94.567,0.42,1.25,-1.18,0.24,-0.34,11.08,93.9,-67
3949,94.650,0.36,1.18,-1.13,0.24,-0.24,11.10,93.9,-67
3950,94.734,0.42,1.19,-1.13,0.24,-0.29,11.12,93.9,-67
3951,94.818,0.42,1.19,-1.13,0.24,-0.29,10.47,93.9,-67
3952,94.901,0.37,1.22,-1.18,0.20,-0.24,10.47,93.9,-67
3953,94.985,0.41,1.18,-1.13,0.24,-0.24,10.47,93.9,-67
3954,95.068,0.53,1.19,-1.13,0.24,-0.29,11.12,94.3,-67
3955,95.152,0.46,1.23,-1.18,0.24,-0.24,11.12,94.3,-67
3956,95.235,0.39,1.16,-1.13,0.20,-0.20,11.12,94.3,-67
3957,95.319,0.39,1.23,-1.18,0.24,-0.24,10.47,94.3,-67
3958,95.402,0.37,1.18,-1.13,0.24,-0.24,10.47,94.3,-67
3959,95.486,0.33,1.23,-1.18,0.20,-0.29,10.47,94.3,-67
3960,95.586,0.38,1.23,-1.18,0.20,-0.29,11.10,94.6,-67
3961,95.686,0.42,1.23,-1.18,0.20,-0.29,11.08,94.6,-67
3962,95.787,0.39,1.24,-1.18,0.29,-0.24,11.06,94.6,-67
3963,95.887,0.39,1.22,-1.18,0.24,-0.20,10.39,94.6,-67
3964,95.987,0.39,1.23,-1.18,0.24,-0.24,10.37,94.6,-67
3965,96.087,0.36,1.23,-1.18,0.24,-0.24,10.36,94.6,-67
3966,96.171,0.33,1.23,-1.18,0.24,-0.24,11.00,94.9,-67
3967,96.254,0.31,1.23,-1.18,0.24,-0.24,11.00,94.9,-67
3968,96.338,0.39,1.25,-1.18,0.24,-0.34,11.00,94.9,-67
3969,96.421,0.39,1.24,-1.18,0.20,-0.34,10.37,94.9,-67
3970,96.505,0.33,1.18,-1.13,0.29,-0.20,10.39,94.9,-67
3971,96.588,0.38,1.23,-1.18,0.24,-0.24,10.41,94.9,-67
3972,96.672,0.45,1.19,-1.13,0.20,-0.34,11.08,95.2,-67
3973,96.756,0.40,1.24,-1.18,0.24,-0.29,11.10,95.2,-67
3974,96.839,0.42,1.16,-1.13,0.20,-0.20,11.12,95.2,-67
3975,96.923,0.42,1.25,-1.18,0.29,-0.29,10.47,95.2,-67
3976,97.006,0.37,1.22,-1.18,0.20,-0.24,10.47,95.2,-67
3977,97.090,0.40,1.25,-1.18,0.29,-0.29,10.47,95.2,-67
3978,97.173,0.47,1.23,-1.18,0.24,-0.24,11.12,95.5,-66
3979,97.257,0.52,1.19,-1.13,0.24,-0.29,11.12,95.5,-66
3980,97.341,0.50,1.23,-1.18,0.24,-0.24,11.12,95.5,-66
3981,97.424,0.50,1.19,-1.13,0.29,-0.24,10.47,95.5,-66
3982,97.508,0.42,1.18,-1.13,0.20,-0.29,10.47,95.5,-66
3983,97.591,0.40,1.23,-1.18,0.20,-0.29,10.47,95.5,-66
3984,97.675,0.51,1.23,-1.18,0.24,-0.24,11.12,95.8,-66
3985,97.758,0.51,1.28,-1.22,0.24,-0.29,11.12,95.8,-66
3986,97.842,0.49,1.21,-1.18,0.24,-0.15,11.12,95.8,-66
3987,97.925,0.49,1.23,-1.18,0.24,-0.24,10.47,95.8,-66
3988,98.009,0.49,1.24,-1.18,0.29,-0.24,10.47,95.8,-66
3989,98.093,0.41,1.16,-1.13,0.20,-0.20,10.47,95.8,-66
3996,98.276,0.38,1.28,-1.22,0.29,-0.24,11.00,90.7,-65
3997,98.459,0.37,1.23,-1.18,0.24,-0.24,10.89,90.7,-65
3998,98.642,0.32,1.13,-1.08,0.20,-0.29,10.77,90.7,-65
3999,98.826,0.32,1.26,-1.18,0.29,-0.34,10.05,90.7,-65
4000,99.009,0.28,1.23,-1.18,0.24,-0.24,9.96,90.7,-65
4001,99.192,0.26,1.17,-1.13,0.20,-0.24,9.88,90.7,-65
4002,99.276,0.29,1.20,-1.18,0.20,-0.15,10.51,91.3,-65
4003,99.360,0.28,1.23,-1.13,0.29,-0.39,10.53,91.3,-65
4004,99.443,0.30,1.18,-1.13,0.24,-0.24,10.55,91.3,-65
4005,99.527,0.30,1.19,-1.13,0.24,-0.29,9.93,91.3,-65
4006,99.610,0.26,1.18,-1.13,0.20,-0.29,9.93,91.3,-65
4007,99.694,0.25,1.19,-1.13,0.24,-0.29,9.93,91.3,-65
4008,99.777,0.31,1.24,-1.18,0.29,-0.24,10.55,91.8,-66
4009,99.861,0.32,1.22,-1.18,0.24,-0.20,10.55,91.8,-66
4010,99.945,0.34,1.23,-1.18,0.24,-0.24,10.55,91.8,-66
4011,100.028,0.34,1.24,-1.18,0.29,-0.24,9.93,91.8,-66
4012,100.112,0.38,1.22,-1.18,0.24,-0.20,9.93,91.8,-66
4013,100.195,0.36,1.23,-1.18,0.24,-0.24,9.93,91.8,-66
4014,100.295,0.39,1.23,-1.18,0.24,-0.24,10.53,92.3,-66
4015,100.396,0.34,1.19,-1.13,0.24,-0.29,10.51,92.3,-66
4016,100.496,0.35,1.19,-1.13,0.24,-0.29,10.49,92.3,-66
4017,100.596,0.35,1.24,-1.18,0.24,-0.29,9.86,92.3,-66
4018,100.696,0.31,1.24,-1.18,0.24,-0.29,9.84,92.3,-66
4019,100.796,0.32,1.19,-1.13,0.24,-0.29,9.83,92.3,-66
4020,100.880,0.42,1.24,-1.18,0.24,-0.29,10.44,92.7,-65
4021,100.964,0.42,1.23,-1.18,0.20,-0.29,10.44,92.7,-65
4022,101.047,0.43,1.23,-1.18,0.24,-0.24,10.44,92.7,-65
4023,101.131,0.43,1.25,-1.18,0.29,-0.29,9.84,92.7,-65
4024,101.214,0.34,1.18,-1.13,0.24,-0.24,9.86,92.7,-65
4025,101.298,0.38,1.27,-1.22,0.24,-0.24,9.88,92.7,-65
4026,101.381,0.45,1.23,-1.18,0.24,-0.24,10.51,93.1,-67
4027,101.465,0.40,1.20,-1.13,0.29,-0.29,10.53,93.1,-67
4028,101.548,0.39,1.24,-1.18,0.29,-0.24,10.55,93.1,-67
4029,101.632,0.39,1.24,-1.18,0.29,-0.24,9.93,93.1,-67
4030,101.716,0.42,1.23,-1.18,0.24,-0.24,9.93,93.1,-67
4031,101.799,0.44,1.23,-1.18,0.29,-0.20,9.93,93.1,-67
4032,101.883,0.50,1.19,-1.13,0.24,-0.29,10.55,93.5,-65
4033,101.966,0.35,1.23,-1.18,0.29,-0.20,10.55,93.5,-65
4034,102.050,0.35,1.19,-1.13,0.24,-0.29,10.55,93.5,-65
4035,102.133,0.35,1.24,-1.18,0.29,-0.24,9.93,93.5,-65
4036,102.217,0.35,1.25,-1.18,0.29,-0.29,9.93,93.5,-65
4037,102.300,0.41,1.19,-1.13,0.29,-0.24,9.93,93.5,-65
4038,102.401,0.50,1.19,-1.13,0.29,-0.24,10.53,93.9,-65
4039,102.501,0.44,1.19,-1.13,0.29,-0.24,10.51,93.9,-65
4040,102.601,0.39,1.24,-1.18,0.24,-0.29,10.49,93.9,-65
4041,102.701,0.39,1.20,-1.13,0.24,-0.34,9.96,93.9,-65
4042,102.801,0.40,1.27,-1.22,0.24,-0.24,10.05,93.9,-65
4043,102.902,0.47,1.23,-1.18,0.24,-0.24,10.14,93.9,-65
4044,102.985,0.56,1.19,-1.13,0.24,-0.29,10.89,94.3,-66
4045,103.069,0.45,1.28,-1.22,0.29,-0.24,11.00,94.3,-66
4046,103.152,0.44,1.20,-1.13,0.29,-0.29,11.12,94.3,-66
4047,103.236,0.44,1.18,-1.13,0.20,-0.29,10.47,94.3,-66
4048,103.319,0.37,1.23,-1.18,0.29,-0.20,10.47,94.3,-66
4049,103.403,0.42,1.22,-1.18,0.20,-0.24,10.47,94.3,-66
4050,103.486,0.52,1.23,-1.18,0.24,-0.24,11.12,94.6,-65
4051,103.570,0.46,1.12,-1.08,0.20,-0.24,11.12,94.6,-65
4052,103.654,0.43,1.18,-1.13,0.24,-0.24,11.12,94.6,-65
4053,103.737,0.43,1.24,-1.18,0.24,-0.29,10.47,94.6,-65
4054,103.821,0.41,1.19,-1.13,0.29,-0.24,10.47,94.6,-65
4055,103.904,0.43,1.24,-1.18,0.29,-0.24,10.47,94.6,-65
4056,103.988,0.47,1.19,-1.13,0.24,-0.29,11.12,94.9,-65
4057,104.071,0.43,1.26,-1.18,0.29,-0.34,11.12,94.9,-65
4058,104.155,0.36,1.23,-1.18,0.24,-0.24,11.12,94.9,-65
4059,104.238,0.36,1.23,-1.18,0.24,-0.24,10.47,94.9,-65
4060,104.322,0.27,1.24,-1.18,0.29,-0.24,10.47,94.9,-65
4061,104.406,0.33,1.19,-1.13,0.24,-0.29,10.47,94.9,-65
4062,104.506,0.42,1.18,-1.13,0.24,-0.24,11.10,95.2,-66
4063,104.606,0.43,1.18,-1.13,0.24,-0.24,11.08,95.2,-66
4064,104.706,0.50,1.19,-1.13,0.24,-0.29,11.06,95.2,-66
4065,104.806,0.50,1.18,-1.13,0.29,-0.20,10.41,95.2,-66
4066,104.906,0.44,1.22,-1.18,0.20,-0.24,10.41,95.2,-66
4067,105.007,0.42,1.19,-1.13,0.24,-0.29,10.41,95.2,-66
4068,105.090,0.51,1.18,-1.13,0.24,-0.24,11.08,95.5,-69
4069,105.174,0.46,1.22,-1.18,0.24,-0.20,11.10,95.5,-69
4070,105.257,0.36,1.20,-1.13,0.29,-0.29,11.12,95.5,-69
4071,105.341,0.36,1.18,-1.13,0.24,-0.24,10.47,95.5,-69
4072,105.425,0.39,1.24,-1.18,0.29,-0.24,10.47,95.5,-69
4073,105.508,0.44,1.17,-1.13,0.24,-0.20,10.47,95.5,-69
4074,105.592,0.42,1.23,-1.18,0.24,-0.24,11.12,95.8,-66
4075,105.675,0.47,1.19,-1.13,0.24,-0.29,11.12,95.8,-66
4076,105.759,0.47,1.19,-1.13,0.24,-0.29,11.12,95.8,-66
4077,105.842,0.47,1.23,-1.18,0.24,-0.24,10.47,95.8,-66
4078,105.926,0.34,1.23,-1.18,0.24,-0.24,10.47,95.8,-66
4079,106.009,0.38,1.22,-1.18,0.24,-0.20,10.47,95.8,-66
4080,106.093,0.44,1.21,-1.18,0.20,-0.20,11.12,96.0,-66
4081,106.177,0.42,1.24,-1.18,0.24,-0.29,11.12,96.0,-66
4082,106.260,0.39,1.21,-1.18,0.20,-0.20,11.12,96.0,-66
4083,106.344,0.39,1.20,-1.13,0.29,-0.29,10.47,96.0,-66
4084,106.427,0.36,1.12,-1.08,0.20,-0.24,10.47,96.0,-66
4085,106.511,0.40,1.18,-1.13,0.24,-0.24,10.47,96.0,-66
4086,106.611,0.49,1.25,-1.18,0.29,-0.29,11.10,96.3,-67
4087,106.711,0.37,1.19,-1.13,0.29,-0.24,11.08,96.3,-67
4088,106.811,0.34,1.20,-1.13,0.29,-0.29,11.06,96.3,-67
4089,106.912,0.34,1.24,-1.18,0.24,-0.29,10.39,96.3,-67
4090,107.012,0.35,1.19,-1.13,0.24,-0.29,10.37,96.3,-67
4091,107.112,0.33,1.18,-1.13,0.24,-0.24,10.36,96.3,-67
4092,107.195,0.44,1.19,-1.13,0.24,-0.29,11.00,96.5,-67
4093,107.279,0.34,1.12,-1.08,0.24,-0.20,11.00,96.5,-67
4094,107.363,0.38,1.14,-1.08,0.24,-0.29,11.00,96.5,-67
4095,107.446,0.38,1.23,-1.18,0.24,-0.24,10.47,96.5,-67
4096,107.530,0.37,1.23,-1.18,0.20,-0.29,10.58,96.5,-67
4097,107.613,0.40,1.16,-1.13,0.20,-0.20,10.70,96.5,-67
4098,107.697,0.48,1.24,-1.18,0.24,-0.29,11.50,96.7,-67
4099,107.780,0.42,1.23,-1.18,0.24,-0.24,11.63,96.7,-67
4100,107.864,0.39,1.18,-1.13,0.24,-0.24,11.76,96.7,-67
4101,107.947,0.39,1.23,-1.18,0.29,-0.20,11.07,96.7,-67
4102,108.031,0.36,1.18,-1.13,0.29,-0.20,11.07,96.7,-67
4103,108.115,0.41,1.18,-1.13,0.29,-0.20,11.07,96.7,-67
4104,108.198,0.42,1.24,-1.18,0.24,-0.29,11.76,96.9,-67
4105,108.282,0.33,1.23,-1.18,0.24,-0.24,11.76,96.9,-67
4106,108.365,0.44,1.19,-1.13,0.24,-0.29,11.76,96.9,-67
4107,108.449,0.44,1.23,-1.18,0.24,-0.24,11.07,96.9,-67
4108,108.532,0.41,1.19,-1.13,0.24,-0.29,11.07,96.9,-67
4109,108.616,0.44,1.20,-1.13,0.29,-0.29,11.07,96.9,-67
4110,108.716,0.48,1.24,-1.18,0.24,-0.29,11.74,97.1,-68
4111,108.816,0.46,1.21,-1.13,0.29,-0.34,11.72,97.1,-68
4112,108.916,0.48,1.17,-1.13,0.24,-0.20,11.70,97.1,-68
4113,109.017,0.48,1.24,-1.18,0.29,-0.24,11.01,97.1,-68
4114,109.117,0.50,1.19,-1.13,0.29,-0.24,11.01,97.1,-68
4115,109.217,0.50,1.23,-1.18,0.24,-0.24,11.01,97.1,-68
4116,109.301,0.59,1.23,-1.18,0.24,-0.24,11.72,97.2,-67
4117,109.384,0.55,1.20,-1.13,0.29,-0.29,11.74,97.2,-67
4118,109.468,0.58,1.23,-1.18,0.24,-0.24,11.76,97.2,-67
4119,109.551,0.58,1.23,-1.18,0.24,-0.24,11.07,97.2,-67
4120,109.635,0.49,1.23,-1.18,0.24,-0.24,11.07,97.2,-67
4121,109.718,0.52,1.29,-1.22,0.29,-0.29,11.07,97.2,-67
4122,109.802,0.53,1.24,-1.18,0.24,-0.29,11.76,97.4,-68
4123,109.885,0.51,1.18,-1.13,0.29,-0.20,11.76,97.4,-68
4124,109.969,0.50,1.22,-1.18,0.24,-0.20,11.76,97.4,-68
4125,110.052,0.50,1.23,-1.18,0.24,-0.24,11.07,97.4,-68
4126,110.136,0.50,1.25,-1.18,0.24,-0.34,11.07,97.4,-68
4127,110.220,0.55,1.23,-1.18,0.24,-0.24,11.07,97.4,-68
