sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
10026,77.180,-0.08,1.35,-0.49,0.78,-0.98,11.53,99.9,-53
10027,77.264,-0.13,1.38,-0.49,0.78,-1.03,11.53,99.9,-53
10028,77.347,-0.14,1.36,-0.49,0.74,-1.03,11.53,99.9,-53
10029,77.431,-0.14,1.34,-0.44,0.74,-1.03,11.27,99.9,-53
10030,77.515,-0.20,1.37,-0.44,0.78,-1.03,11.27,99.9,-53
10031,77.598,-0.22,1.30,-0.44,0.74,-0.98,11.27,99.9,-53
10032,77.682,-0.26,1.38,-0.44,0.74,-1.08,11.53,99.9,-53
10033,77.766,-0.31,1.31,-0.49,0.78,-0.93,11.53,99.9,-53
10034,77.850,-0.29,1.36,-0.44,0.83,-0.98,11.53,99.9,-53
10035,77.934,-0.29,1.40,-0.44,0.83,-1.03,11.27,99.9,-53
10036,78.017,-0.32,1.41,-0.49,0.88,-0.98,11.27,99.9,-53
10037,78.101,-0.34,1.35,-0.49,0.78,-0.98,11.27,99.9,-53
10038,78.185,-0.30,1.36,-0.44,0.88,-0.93,11.53,99.9,-53
10039,78.285,-0.29,1.33,-0.34,0.83,-0.98,11.53,99.9,-53
10040,78.386,-0.30,1.33,-0.34,0.83,-0.98,11.53,99.9,-53
10041,78.486,-0.30,1.28,-0.29,0.83,-0.93,11.40,99.9,-53
10042,78.586,-0.24,1.30,-0.34,0.78,-0.98,11.40,99.9,-53
10043,78.687,-0.27,1.26,-0.34,0.78,-0.93,11.40,99.9,-53
10044,78.787,-0.26,1.41,-0.24,0.93,-1.03,11.53,99.9,-43
10045,78.871,-0.27,1.40,-0.15,0.93,-1.03,11.53,99.9,-43
10046,78.954,-0.31,1.47,-0.15,0.93,-1.13,11.53,99.9,-43
10047,79.038,-0.31,1.48,-0.24,1.03,-1.03,11.27,99.9,-43
10048,79.122,-0.28,1.51,-0.24,1.08,-1.03,11.27,99.9,-43
10049,79.205,-0.24,1.53,-0.29,1.18,-0.93,11.27,99.9,-43
10050,79.289,-0.19,1.47,-0.20,1.13,-0.93,11.53,99.9,-45
10051,79.373,-0.11,1.50,-0.29,1.18,-0.88,11.53,99.9,-45
10052,79.456,-0.06,1.36,-0.24,1.08,-0.78,11.53,99.9,-45
10053,79.540,-0.06,1.32,-0.24,1.03,-0.78,11.27,99.9,-45
10054,79.624,-0.11,1.32,-0.24,1.03,-0.78,11.27,99.9,-45
10055,79.707,-0.07,1.16,-0.20,0.88,-0.74,11.27,99.9,-45
10056,79.791,-0.05,1.33,-0.69,0.83,-0.78,11.53,99.9,-53
10057,79.875,0.05,1.40,-0.69,0.93,-0.78,11.53,99.9,-53
10058,79.958,0.17,1.39,-0.69,0.88,-0.83,11.53,99.9,-53
10059,80.042,0.17,1.48,-0.74,0.93,-0.88,11.27,99.9,-53
10060,80.126,0.13,1.36,-0.78,0.74,-0.83,11.27,99.9,-53
10061,80.209,0.16,1.42,-0.78,0.78,-0.88,11.27,99.9,-53
10062,80.293,0.27,1.28,-0.74,0.49,-0.93,11.53,99.9,-60
10063,80.377,0.24,1.20,-0.69,0.44,-0.88,11.53,99.9,-60
10064,80.460,0.27,1.33,-0.78,0.44,-0.98,11.53,99.9,-60
10065,80.544,0.27,1.29,-0.78,0.44,-0.93,11.40,99.9,-60
10066,80.628,0.28,1.32,-0.83,0.44,-0.93,11.40,99.9,-60
10067,80.711,0.28,1.25,-0.78,0.29,-0.93,11.40,99.9,-60
10068,80.795,0.32,1.29,-0.78,0.05,-1.03,11.66,99.9,-56
10069,80.895,0.35,1.19,-0.74,0.10,-0.93,11.66,99.9,-56
10070,80.996,0.44,1.23,-0.78,0.15,-0.93,11.66,99.9,-56
10071,81.096,0.44,1.33,-0.88,0.20,-0.98,11.40,99.9,-56
10072,81.197,0.42,1.22,-0.78,0.10,-0.93,11.40,99.9,-56
10073,81.297,0.41,1.18,-0.78,0.10,-0.88,11.40,99.9,-56
10074,81.398,0.43,1.32,-0.93,0.00,-0.93,11.52,99.9,-63
10075,81.482,0.40,1.39,-0.98,0.00,-0.98,11.52,99.9,-63
10076,81.565,0.40,1.42,-0.98,0.00,-1.03,11.52,99.9,-63
10077,81.649,0.42,1.22,-0.93,0.00,-0.78,11.27,99.9,-63
10078,81.733,0.40,1.18,-0.88,0.00,-0.78,11.27,99.9,-63
10079,81.816,0.40,1.25,-0.93,0.10,-0.83,11.27,99.9,-63
10080,81.900,0.37,1.29,-0.93,0.15,-0.88,11.52,99.9,-55
10081,81.984,0.32,1.30,-0.93,0.20,-0.88,11.52,99.9,-55
10082,82.067,0.39,1.30,-0.88,0.20,-0.93,11.52,99.9,-55
10083,82.151,0.39,1.31,-0.88,0.24,-0.93,11.27,99.9,-55
10084,82.235,0.31,1.35,-0.93,0.29,-0.93,11.27,99.9,-55
10085,82.318,0.27,1.27,-0.88,0.24,-0.88,11.27,99.9,-55
10086,82.402,0.34,1.29,-0.74,0.59,-0.88,11.52,99.9,-56
10087,82.486,0.37,1.21,-0.69,0.54,-0.83,11.52,99.9,-56
10088,82.569,0.32,1.33,-0.78,0.54,-0.93,11.52,99.9,-56
10089,82.653,0.32,1.30,-0.78,0.54,-0.88,11.27,99.9,-56
10090,82.737,0.29,1.35,-0.83,0.59,-0.88,11.27,99.9,-56
10091,82.820,0.30,1.29,-0.74,0.59,-0.88,11.27,99.9,-56
10092,82.904,0.38,1.17,-0.74,0.54,-0.74,11.52,99.9,-55
10093,83.004,0.33,1.26,-0.83,0.54,-0.78,11.52,99.9,-55
10094,83.105,0.37,1.29,-0.83,0.59,-0.78,11.52,99.9,-55
10095,83.205,0.37,1.35,-0.88,0.59,-0.83,11.40,99.9,-55
10096,83.305,0.36,1.40,-0.83,0.64,-0.93,11.40,99.9,-55
10097,83.406,0.37,1.44,-0.83,0.64,-0.98,11.40,99.9,-55
10098,83.506,0.40,1.37,-0.74,0.69,-0.93,11.52,99.9,-55
10099,83.590,0.35,1.34,-0.74,0.69,-0.88,11.52,99.9,-55
10100,83.673,0.33,1.29,-0.69,0.64,-0.88,11.52,99.9,-55
10101,83.757,0.33,1.34,-0.74,0.69,-0.88,11.27,99.9,-55
10102,83.841,0.33,1.32,-0.69,0.64,-0.93,11.27,99.9,-55
10103,83.924,0.28,1.37,-0.78,0.64,-0.93,11.27,99.9,-55
10104,84.008,0.43,1.33,-0.74,0.78,-0.78,11.52,99.9,-54
10105,84.092,0.37,1.28,-0.78,0.69,-0.74,11.52,99.9,-54
10106,84.175,0.43,1.22,-0.69,0.69,-0.74,11.52,99.9,-54
10107,84.259,0.43,1.33,-0.74,0.78,-0.78,11.27,99.9,-54
10108,84.343,0.37,1.28,-0.74,0.69,-0.78,11.27,99.9,-54
10109,84.426,0.44,1.30,-0.78,0.78,-0.69,11.27,99.9,-54
10110,84.510,0.47,1.39,-0.88,0.78,-0.74,11.52,99.9,-54
10111,84.594,0.48,1.39,-0.88,0.78,-0.74,11.52,99.9,-54
10112,84.678,0.44,1.39,-0.88,0.78,-0.74,11.52,99.9,-54
10113,84.762,0.44,1.33,-0.78,0.74,-0.78,11.27,99.9,-54
10114,84.845,0.43,1.25,-0.78,0.69,-0.69,11.27,99.9,-54
10115,84.929,0.46,1.28,-0.83,0.74,-0.64,11.27,99.9,-54
10116,85.013,0.43,1.28,-0.78,0.69,-0.74,11.52,100.0,-56
10117,85.097,0.37,1.31,-0.88,0.69,-0.69,11.52,100.0,-56
10118,85.180,0.33,1.35,-0.93,0.64,-0.74,11.52,100.0,-56
10119,85.264,0.33,1.38,-0.98,0.69,-0.69,11.40,100.0,-56
10120,85.348,0.31,1.26,-0.88,0.64,-0.64,11.40,100.0,-56
10121,85.431,0.27,1.26,-0.88,0.69,-0.59,11.40,100.0,-56
10122,85.515,0.36,1.26,-0.88,0.69,-0.59,11.66,100.0,-59
10123,85.615,0.34,1.31,-0.88,0.69,-0.69,11.66,100.0,-59
10124,85.716,0.41,1.38,-0.98,0.64,-0.74,11.66,100.0,-59
10125,85.816,0.41,1.32,-0.93,0.59,-0.74,11.40,100.0,-59
10126,85.916,0.36,1.35,-0.93,0.59,-0.78,11.40,100.0,-59
10127,86.017,0.39,1.19,-0.93,0.44,-0.59,11.40,100.0,-59
10128,86.117,0.39,1.21,-0.93,0.49,-0.59,11.52,100.0,-58
10129,86.201,0.39,1.23,-0.93,0.54,-0.59,11.52,100.0,-58
10130,86.284,0.39,1.17,-0.88,0.49,-0.59,11.52,100.0,-58
10131,86.368,0.39,1.15,-0.88,0.44,-0.59,11.27,100.0,-58
10132,86.452,0.34,1.21,-0.88,0.54,-0.64,11.27,100.0,-58
10133,86.535,0.35,1.13,-0.88,0.39,-0.59,11.27,100.0,-58
10134,86.619,0.40,1.33,-1.08,0.44,-0.64,11.52,100.0,-54
10135,86.703,0.33,1.21,-1.08,0.49,-0.24,11.52,100.0,-54
10136,86.786,0.40,1.24,-1.03,0.54,-0.44,11.52,100.0,-54
10137,86.870,0.40,1.43,-1.03,0.54,-0.83,11.27,100.0,-54
10138,86.954,0.35,1.26,-0.98,0.54,-0.59,11.27,100.0,-54
10139,87.037,0.36,1.20,-0.93,0.54,-0.54,11.27,100.0,-54
10140,87.121,0.50,1.21,-0.83,0.69,-0.54,11.52,100.0,-54
10141,87.205,0.44,1.17,-0.83,0.69,-0.44,11.52,100.0,-54
10142,87.288,0.40,1.32,-0.88,0.78,-0.59,11.52,100.0,-54
10143,87.372,0.40,1.21,-0.83,0.69,-0.54,11.40,100.0,-54
10144,87.456,0.33,1.34,-0.98,0.74,-0.54,11.40,100.0,-54
10145,87.539,0.31,1.28,-0.93,0.74,-0.49,11.40,100.0,-54
10146,87.623,0.34,1.21,-0.78,0.78,-0.49,11.66,100.0,-52
10147,87.724,0.35,1.21,-0.78,0.78,-0.49,11.66,100.0,-52
10148,87.824,0.36,1.31,-0.78,0.93,-0.49,11.66,100.0,-52
10149,87.924,0.36,1.30,-0.78,0.88,-0.54,11.40,100.0,-52
10150,88.025,0.27,1.36,-0.83,0.93,-0.54,11.40,100.0,-52
10151,88.126,0.30,1.19,-0.69,0.83,-0.49,11.40,100.0,-52
10152,88.226,0.37,1.18,-0.74,0.78,-0.49,11.52,100.0,-55
10153,88.310,0.32,1.21,-0.74,0.83,-0.49,11.52,100.0,-55
10154,88.393,0.30,1.21,-0.78,0.83,-0.39,11.52,100.0,-55
10155,88.477,0.30,1.18,-0.78,0.78,-0.39,11.27,100.0,-55
10156,88.561,0.33,1.24,-0.83,0.83,-0.39,11.27,100.0,-55
10157,88.644,0.33,1.18,-0.83,0.78,-0.29,11.27,100.0,-55
10158,88.728,0.37,1.08,-0.74,0.69,-0.39,11.52,100.0,-53
10159,88.812,0.29,1.20,-0.88,0.74,-0.34,11.52,100.0,-53
10160,88.895,0.37,1.27,-0.98,0.74,-0.34,11.52,100.0,-53
10161,88.979,0.37,1.26,-0.88,0.78,-0.44,11.27,100.0,-53
10162,89.063,0.30,1.34,-0.98,0.83,-0.39,11.27,100.0,-53
10163,89.146,0.23,1.21,-0.93,0.69,-0.34,11.27,100.0,-53
10164,89.230,0.33,1.26,-0.93,0.69,-0.49,11.52,100.0,-53
10165,89.314,0.34,1.23,-0.88,0.74,-0.44,11.52,100.0,-53
10166,89.397,0.28,1.23,-0.88,0.74,-0.44,11.52,100.0,-53
10167,89.481,0.28,1.23,-0.88,0.74,-0.44,11.27,100.0,-53
10168,89.565,0.24,1.29,-0.98,0.74,-0.39,11.27,100.0,-53
10169,89.648,0.24,1.24,-0.88,0.78,-0.39,11.27,100.0,-53
10170,89.732,0.27,1.21,-0.88,0.74,-0.39,11.52,100.0,-47
10171,89.832,0.28,1.23,-0.88,0.78,-0.34,11.52,100.0,-47
10172,89.933,0.31,1.18,-0.83,0.78,-0.29,11.52,100.0,-47
10173,90.033,0.31,1.30,-0.93,0.83,-0.34,11.40,100.0,-47
10174,90.133,0.31,1.27,-0.88,0.83,-0.39,11.40,100.0,-47
10175,90.234,0.31,1.23,-0.93,0.74,-0.34,11.40,100.0,-47
10176,90.334,0.40,1.29,-0.69,0.98,-0.49,11.52,100.0,-51
10177,90.418,0.34,1.28,-0.74,0.93,-0.49,11.52,100.0,-51
10178,90.501,0.32,1.27,-0.64,0.98,-0.49,11.52,100.0,-51
10179,90.585,0.32,1.21,-0.59,0.93,-0.49,11.27,100.0,-51
10180,90.669,0.28,1.32,-0.59,1.03,-0.59,11.27,100.0,-51
10181,90.752,0.28,1.47,-0.64,1.13,-0.69,11.27,100.0,-51
10182,90.836,0.27,1.13,-0.44,0.78,-0.69,11.52,100.0,-50
10183,90.920,0.29,1.10,-0.44,0.88,-0.49,11.52,100.0,-50
10184,91.003,0.31,1.13,-0.54,0.83,-0.54,11.52,100.0,-50
10185,91.087,0.31,1.13,-0.59,0.83,-0.49,11.27,100.0,-50
10186,91.171,0.28,1.30,-0.78,0.88,-0.54,11.27,100.0,-50
10187,91.254,0.26,1.39,-0.78,0.98,-0.59,11.27,100.0,-50
10188,91.338,0.32,1.34,-0.83,0.83,-0.64,11.52,100.0,-47
10189,91.422,0.29,1.30,-0.83,0.83,-0.54,11.52,100.0,-47
10190,91.506,0.31,1.28,-0.83,0.83,-0.49,11.52,100.0,-47
10191,91.589,0.31,1.32,-0.78,0.88,-0.59,11.27,100.0,-47
10192,91.673,0.29,1.18,-0.74,0.78,-0.49,11.27,100.0,-47
10193,91.757,0.36,1.35,-0.78,0.93,-0.59,11.27,100.0,-47
10194,91.841,0.40,1.33,-0.78,0.93,-0.54,11.52,100.0,-49
10195,91.924,0.37,1.26,-0.74,0.83,-0.59,11.52,100.0,-49
10196,92.008,0.29,1.40,-0.83,0.93,-0.64,11.52,100.0,-49
10197,92.091,0.29,1.34,-0.78,0.88,-0.64,11.40,100.0,-49
10198,92.175,0.23,1.35,-0.83,0.88,-0.59,11.40,100.0,-49
10199,92.258,0.20,1.35,-0.88,0.83,-0.59,11.40,100.0,-49
10200,92.342,0.27,1.31,-0.83,0.78,-0.64,11.66,100.0,-59
10201,92.442,0.34,1.34,-0.88,0.74,-0.69,11.66,100.0,-59
10202,92.543,0.31,1.38,-0.98,0.69,-0.69,11.66,100.0,-59
10203,92.643,0.31,1.46,-1.03,0.74,-0.74,11.40,100.0,-59
10204,92.743,0.34,1.45,-1.08,0.69,-0.69,11.40,100.0,-59
10205,92.844,0.31,1.33,-0.98,0.64,-0.64,11.40,100.0,-59
10206,92.944,0.39,1.25,-0.83,0.64,-0.69,11.53,100.0,-64
10207,93.028,0.31,1.21,-0.83,0.49,-0.74,11.53,100.0,-64
10208,93.111,0.30,1.26,-0.88,0.44,-0.78,11.53,100.0,-64
10209,93.195,0.30,1.30,-0.93,0.34,-0.83,11.27,100.0,-64
10210,93.279,0.28,1.38,-1.08,0.44,-0.74,11.27,100.0,-64
10211,93.362,0.32,1.23,-0.98,0.39,-0.64,11.27,100.0,-64
10212,93.446,0.37,1.25,-0.88,0.49,-0.74,11.53,100.0,-57
10213,93.530,0.36,1.24,-0.83,0.49,-0.78,11.53,100.0,-57
10214,93.613,0.38,1.28,-0.88,0.49,-0.78,11.53,100.0,-57
10215,93.697,0.38,1.34,-0.93,0.49,-0.83,11.27,100.0,-57
10216,93.781,0.32,1.25,-0.93,0.39,-0.74,11.27,100.0,-57
10217,93.864,0.34,1.25,-0.93,0.39,-0.74,11.27,100.0,-57
10218,93.948,0.50,1.32,-1.03,0.39,-0.74,11.53,100.0,-57
10219,94.032,0.51,1.30,-0.98,0.44,-0.74,11.53,100.0,-57
10220,94.115,0.43,1.31,-0.98,0.39,-0.78,11.53,100.0,-57
10221,94.199,0.43,1.27,-0.98,0.44,-0.69,11.27,100.0,-57
10222,94.283,0.39,1.29,-0.98,0.49,-0.69,11.27,100.0,-57
10223,94.366,0.39,1.26,-0.98,0.39,-0.69,11.27,100.0,-57
10224,94.450,0.41,1.24,-0.93,0.44,-0.69,11.53,100.0,-55
10225,94.550,0.39,1.23,-0.88,0.44,-0.74,11.53,100.0,-55
10226,94.651,0.37,1.21,-0.93,0.44,-0.64,11.53,100.0,-55
10227,94.751,0.37,1.28,-0.93,0.49,-0.74,11.40,100.0,-55
10228,94.851,0.30,1.32,-0.98,0.49,-0.74,11.40,100.0,-55
10229,94.952,0.32,1.32,-0.98,0.49,-0.74,11.40,100.0,-55
10230,95.052,0.38,1.32,-0.98,0.49,-0.74,11.53,100.0,-63
10231,95.136,0.41,1.17,-0.88,0.44,-0.64,11.53,100.0,-63
10232,95.219,0.33,1.22,-0.88,0.49,-0.69,11.53,100.0,-63
10233,95.303,0.33,1.28,-0.93,0.54,-0.69,11.27,100.0,-63
10234,95.387,0.40,1.26,-0.93,0.49,-0.69,11.27,100.0,-63
10235,95.470,0.38,1.27,-0.88,0.54,-0.74,11.27,100.0,-63
10236,95.554,0.36,1.25,-0.98,0.44,-0.64,11.53,100.0,-55
10237,95.638,0.34,1.30,-1.03,0.39,-0.69,11.53,100.0,-55
10238,95.721,0.30,1.36,-1.08,0.54,-0.64,11.53,100.0,-55
10239,95.805,0.30,1.35,-1.03,0.59,-0.64,11.27,100.0,-55
10240,95.889,0.22,1.37,-1.03,0.59,-0.69,11.27,100.0,-55
10241,95.972,0.22,1.31,-0.98,0.54,-0.69,11.27,100.0,-55
10242,96.056,0.37,1.26,-0.64,0.15,-1.08,11.53,100.0,-58
10243,96.140,0.38,1.30,-0.64,0.10,-1.13,11.53,100.0,-58
10244,96.224,0.41,1.23,-0.49,0.05,-1.13,11.53,100.0,-58
10245,96.308,0.41,1.27,-0.59,0.05,-1.13,11.27,100.0,-58
10246,96.391,0.35,1.27,-0.59,0.10,-1.13,11.27,100.0,-58
10247,96.475,0.39,1.19,-0.59,0.00,-1.03,11.27,100.0,-58
10248,96.559,0.47,1.13,-0.44,0.15,-1.03,11.52,100.0,-54
10249,96.659,0.44,1.27,-0.54,0.24,-1.13,11.52,100.0,-54
10250,96.760,0.44,1.31,-0.29,0.49,-1.18,11.52,100.0,-54
10251,96.860,0.44,1.67,-0.83,0.24,-1.42,11.40,100.0,-54
10252,96.960,0.42,1.33,-0.39,0.00,-1.27,11.40,100.0,-54
10253,97.061,0.37,1.44,-0.44,-0.05,-1.37,11.40,100.0,-54
10254,97.161,0.43,1.28,0.10,-0.05,-1.27,11.53,100.0,-56
10255,97.245,0.37,1.38,0.10,-0.05,-1.37,11.53,100.0,-56
10256,97.328,0.45,1.38,0.10,0.00,-1.37,11.53,100.0,-56
10257,97.412,0.45,1.33,0.10,-0.05,-1.32,11.27,100.0,-56
10258,97.496,0.44,1.28,0.10,-0.05,-1.27,11.27,100.0,-56
10259,97.579,0.42,1.23,0.15,-0.05,-1.22,11.27,100.0,-56
10260,97.663,0.46,1.28,0.15,-0.05,-1.27,11.53,100.0,-60
10261,97.747,0.40,1.18,0.10,0.00,-1.18,11.53,100.0,-60
10262,97.830,0.35,1.28,0.15,0.00,-1.27,11.53,100.0,-60
10263,97.914,0.35,1.23,0.05,0.00,-1.22,11.27,100.0,-60
10264,97.998,0.31,1.27,0.00,0.00,-1.27,11.27,100.0,-60
10265,98.081,0.30,1.23,0.00,-0.05,-1.22,11.27,100.0,-60
10266,98.165,0.31,1.47,0.00,-0.05,-1.47,11.53,100.0,-60
10267,98.249,0.28,1.48,-0.39,-0.05,-1.42,11.53,100.0,-60
10268,98.332,0.28,1.62,-0.69,0.00,-1.47,11.53,100.0,-60
10269,98.416,0.31,1.43,-0.10,-0.05,-1.42,11.27,100.0,-60
10270,98.500,0.35,1.42,-0.05,0.00,-1.42,11.27,100.0,-60
10271,98.583,0.32,1.43,0.15,-0.05,-1.42,11.27,100.0,-60
10272,98.667,0.32,1.38,-0.10,0.05,-1.37,11.53,100.0,-65
10273,98.751,0.36,1.23,-0.05,0.00,-1.22,11.53,100.0,-65
10274,98.834,0.34,1.43,-0.05,0.10,-1.42,11.53,100.0,-65
10275,98.918,0.34,1.47,-0.05,0.10,-1.47,11.40,100.0,-65
10276,99.002,0.35,1.33,-0.10,0.05,-1.32,11.40,100.0,-65
10277,99.085,0.37,1.29,-0.15,0.10,-1.27,11.40,100.0,-65
10278,99.169,0.40,1.40,-0.54,0.20,-1.27,11.66,100.0,-60
10279,99.269,0.38,1.42,-0.59,0.24,-1.27,11.66,100.0,-60
10280,99.370,0.36,1.27,-0.54,0.24,-1.13,11.66,100.0,-60
10281,99.470,0.36,1.41,-0.54,0.29,-1.27,11.40,100.0,-60
10282,99.570,0.32,1.36,-0.54,0.24,-1.22,11.40,100.0,-60
10283,99.671,0.33,1.49,-0.54,0.24,-1.37,11.40,100.0,-60
10284,99.771,0.34,1.24,-0.78,0.24,-0.93,11.53,100.0,-58
10285,99.855,0.30,1.20,-0.78,0.20,-0.88,11.53,100.0,-58
10286,99.938,0.31,1.29,-0.83,0.15,-0.98,11.53,100.0,-58
10287,100.022,0.31,1.41,-0.88,0.20,-1.08,11.27,100.0,-58
10288,100.106,0.24,1.50,-0.88,0.29,-1.18,11.27,100.0,-58
10289,100.189,0.30,1.55,-0.88,0.34,-1.22,11.27,100.0,-58
10290,100.273,0.32,1.34,-0.98,0.54,-0.74,11.53,100.0,-76
10291,100.357,0.28,1.35,-0.88,0.59,-0.83,11.53,100.0,-76
10292,100.440,0.29,1.37,-0.93,0.64,-0.78,11.53,100.0,-76
10293,100.524,0.29,1.29,-0.88,0.59,-0.74,11.27,100.0,-76
10294,100.608,0.24,1.18,-0.83,0.59,-0.59,11.27,100.0,-76
10295,100.691,0.27,1.19,-0.78,0.64,-0.64,11.27,100.0,-76
10296,100.775,0.34,1.27,-0.88,0.74,-0.54,11.53,100.0,-60
10297,100.859,0.35,1.26,-0.88,0.69,-0.59,11.53,100.0,-60
10298,100.943,0.30,1.21,-0.88,0.59,-0.59,11.53,100.0,-60
10299,101.026,0.30,1.28,-0.83,0.64,-0.74,11.27,100.0,-60
10300,101.110,0.30,1.26,-0.88,0.59,-0.69,11.27,100.0,-60
10301,101.194,0.33,1.20,-0.83,0.59,-0.64,11.27,100.0,-60
10302,101.278,0.39,1.21,-0.93,0.64,-0.44,11.53,100.0,-67
10303,101.378,0.37,1.19,-0.93,0.59,-0.44,11.53,100.0,-67
10304,101.479,0.39,1.18,-0.93,0.64,-0.34,11.53,100.0,-67
10305,101.579,0.39,1.06,-0.83,0.59,-0.29,11.40,100.0,-67
10306,101.679,0.46,1.04,-0.78,0.59,-0.34,11.40,100.0,-67
10307,101.780,0.41,1.16,-0.88,0.64,-0.39,11.40,100.0,-67
10308,101.880,0.44,1.16,-0.88,0.69,-0.29,11.52,100.0,-63
10309,101.964,0.40,1.14,-0.88,0.69,-0.24,11.52,100.0,-63
10310,102.047,0.42,1.23,-0.93,0.74,-0.34,11.52,100.0,-63
10311,102.131,0.42,1.16,-0.88,0.69,-0.29,11.27,100.0,-63
10312,102.215,0.36,1.21,-0.93,0.74,-0.24,11.27,100.0,-63
10313,102.298,0.38,1.24,-0.93,0.78,-0.24,11.27,100.0,-63
10314,102.382,0.44,1.16,-0.88,0.69,-0.29,11.53,100.0,-57
10315,102.466,0.35,1.27,-0.98,0.74,-0.34,11.53,100.0,-57
10316,102.549,0.38,1.19,-0.93,0.69,-0.29,11.53,100.0,-57
10317,102.633,0.38,1.22,-0.93,0.69,-0.39,11.27,100.0,-57
10318,102.717,0.35,1.34,-1.03,0.78,-0.34,11.27,100.0,-57
10319,102.800,0.37,1.21,-0.93,0.74,-0.24,11.27,100.0,-57
10320,102.884,0.44,1.22,-0.98,0.69,-0.24,11.53,100.0,-57
10321,102.968,0.37,1.15,-0.93,0.64,-0.24,11.53,100.0,-57
10322,103.051,0.31,1.13,-0.93,0.59,-0.24,11.53,100.0,-57
10323,103.135,0.31,1.15,-0.93,0.64,-0.24,11.27,100.0,-57
10324,103.219,0.27,1.14,-0.93,0.64,-0.15,11.27,100.0,-57
10325,103.302,0.33,1.21,-0.98,0.69,-0.20,11.27,100.0,-57
10326,103.386,0.38,1.32,-1.08,0.74,-0.20,11.53,100.0,-61
10327,103.486,0.36,1.29,-1.03,0.74,-0.24,11.53,100.0,-61
10328,103.587,0.35,1.27,-1.03,0.74,-0.15,11.53,100.0,-61
10329,103.687,0.35,1.23,-0.98,0.69,-0.29,11.40,100.0,-61
10330,103.787,0.34,1.15,-0.83,0.74,-0.29,11.40,100.0,-61
10331,103.888,0.41,1.17,-0.88,0.69,-0.34,11.40,100.0,-61
10332,103.988,0.49,1.23,-0.98,0.69,-0.29,11.53,100.0,-67
10333,104.072,0.44,1.28,-1.03,0.74,-0.20,11.53,100.0,-67
10334,104.155,0.46,1.30,-1.03,0.74,-0.29,11.53,100.0,-67
10335,104.239,0.46,1.23,-0.98,0.69,-0.29,11.27,100.0,-67
10336,104.323,0.44,1.17,-0.98,0.59,-0.24,11.27,100.0,-67
10337,104.406,0.43,1.25,-0.98,0.74,-0.24,11.27,100.0,-67
10338,104.490,0.45,1.26,-0.98,0.74,-0.29,11.53,100.0,-67
10339,104.574,0.42,1.19,-0.98,0.64,-0.20,11.53,100.0,-67
10340,104.657,0.40,1.29,-1.03,0.74,-0.24,11.53,100.0,-67
10341,104.741,0.40,1.28,-1.03,0.74,-0.20,11.27,100.0,-67
10342,104.825,0.31,1.25,-1.03,0.69,-0.20,11.27,100.0,-67
10343,104.908,0.37,1.22,-0.98,0.69,-0.24,11.27,100.0,-67
10344,104.992,0.45,1.15,-0.93,0.64,-0.24,11.53,100.0,-57
10345,105.076,0.36,1.14,-0.88,0.69,-0.24,11.53,100.0,-57
10346,105.159,0.34,1.17,-0.93,0.64,-0.29,11.53,100.0,-57
10347,105.243,0.34,1.12,-0.88,0.64,-0.24,11.27,100.0,-57
10348,105.327,0.30,1.19,-0.93,0.69,-0.29,11.27,100.0,-57
10349,105.410,0.33,1.13,-0.88,0.64,-0.29,11.27,100.0,-57
10350,105.494,0.43,1.15,-0.93,0.64,-0.20,11.53,100.0,-56
10351,105.578,0.40,1.22,-0.98,0.69,-0.24,11.53,100.0,-56
10352,105.661,0.39,1.14,-0.93,0.59,-0.29,11.53,100.0,-56
10353,105.745,0.39,1.21,-0.98,0.64,-0.29,11.40,100.0,-56
10354,105.828,0.32,1.26,-0.98,0.69,-0.39,11.40,100.0,-56
10355,105.912,0.31,1.17,-0.93,0.59,-0.39,11.40,100.0,-56
10356,105.995,0.40,1.17,-0.98,0.59,-0.24,11.66,100.0,-67
10357,106.095,0.37,1.19,-0.98,0.64,-0.24,11.66,100.0,-67
10358,106.195,0.42,1.23,-1.03,0.64,-0.24,11.66,100.0,-67
10359,106.296,0.42,1.14,-0.93,0.59,-0.29,11.40,100.0,-67
10360,106.396,0.40,1.15,-0.93,0.64,-0.24,11.40,100.0,-67
10361,106.496,0.41,1.15,-0.93,0.64,-0.24,11.40,100.0,-67
10362,106.596,0.50,1.30,-1.18,0.49,-0.24,11.53,100.0,-57
10363,106.680,0.51,1.23,-1.08,0.49,-0.34,11.53,100.0,-57
10364,106.763,0.47,1.30,-1.13,0.54,-0.34,11.53,100.0,-57
10365,106.846,0.47,1.23,-1.08,0.49,-0.34,11.27,100.0,-57
10366,106.930,0.50,1.26,-1.08,0.59,-0.29,11.27,100.0,-57
10367,107.013,0.47,1.18,-1.03,0.49,-0.29,11.27,100.0,-57
10368,107.097,0.50,1.08,-0.98,0.39,-0.24,11.53,100.0,-83
10369,107.181,0.47,1.13,-0.98,0.44,-0.34,11.53,100.0,-83
10370,107.265,0.45,1.19,-1.03,0.49,-0.34,11.53,100.0,-83
10371,107.349,0.45,1.10,-0.98,0.39,-0.29,11.27,100.0,-83
10372,107.432,0.38,1.13,-1.08,0.29,-0.20,11.27,100.0,-83
10373,107.516,0.40,1.18,-1.08,0.34,-0.34,11.27,100.0,-83
