sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
17541,63.331,54.77,0.93,0.88,0.10,-0.29,11.26,100.0,-90
17542,63.359,54.40,0.92,0.88,0.10,-0.24,11.26,100.0,-90
17543,63.388,54.15,0.91,0.83,0.10,-0.34,11.26,100.0,-90
17544,63.748,53.94,0.94,0.83,0.00,-0.44,11.52,100.0,-88
17545,63.777,53.28,0.94,0.83,0.00,-0.44,11.52,100.0,-88
17546,63.805,53.28,0.94,0.83,0.05,-0.44,11.52,100.0,-88
17547,63.834,52.79,0.90,0.83,0.05,-0.34,11.26,100.0,-88
17548,63.862,52.42,0.99,0.93,0.05,-0.34,11.26,100.0,-88
17549,63.891,52.17,0.98,0.93,0.05,-0.29,11.26,100.0,-88
17550,64.250,51.86,0.94,0.93,0.00,-0.10,11.52,100.0,-84
17551,64.279,51.23,0.99,0.98,-0.05,-0.10,11.52,100.0,-84
17552,64.307,51.23,0.95,0.93,-0.05,-0.20,11.52,100.0,-84
17553,64.336,50.73,0.95,0.93,-0.05,-0.20,11.40,100.0,-84
17554,64.364,50.39,0.95,0.93,-0.05,-0.20,11.40,100.0,-84
17555,64.393,50.13,1.06,0.98,0.00,-0.39,11.40,100.0,-84
17556,64.752,49.78,0.97,0.93,-0.10,-0.24,11.65,100.0,-77
17557,64.780,49.11,1.06,0.98,-0.10,-0.39,11.65,100.0,-77
17558,64.809,48.57,0.95,0.88,0.00,-0.34,11.65,100.0,-77
17559,64.838,48.57,0.99,0.88,-0.05,-0.44,11.40,100.0,-77
17560,64.866,48.16,0.97,0.88,0.05,-0.39,11.40,100.0,-77
17561,64.895,47.94,0.95,0.88,0.05,-0.34,11.40,100.0,-77
17562,65.255,47.71,1.12,0.98,0.10,-0.54,11.65,100.0,-83
17563,65.283,47.13,1.09,0.98,0.20,-0.44,11.65,100.0,-83
17564,65.312,46.65,1.04,0.93,0.15,-0.44,11.65,100.0,-83
17565,65.340,46.65,0.97,0.88,0.10,-0.39,11.40,100.0,-83
17566,65.369,46.33,1.04,0.98,0.05,-0.34,11.40,100.0,-83
17567,65.398,46.01,0.98,0.93,0.10,-0.29,11.40,100.0,-83
17568,65.857,45.78,0.83,0.78,0.10,-0.24,11.52,100.0,-101
17569,65.885,45.17,0.99,0.93,0.15,-0.29,11.52,100.0,-101
17570,65.914,44.73,1.06,0.98,0.10,-0.39,11.52,100.0,-101
17571,65.943,44.73,1.12,1.03,0.10,-0.44,11.26,100.0,-101
17572,65.971,44.24,1.12,1.03,0.05,-0.44,11.26,100.0,-101
17573,66.000,43.88,1.10,0.98,0.05,-0.49,11.26,100.0,-101
17574,66.359,43.69,0.99,0.98,0.00,-0.15,11.52,100.0,-85
17575,66.388,43.10,0.98,0.98,0.05,-0.05,11.52,100.0,-85
17576,66.416,43.10,0.99,0.98,0.10,-0.10,11.52,100.0,-85
17577,66.445,42.59,0.95,0.93,0.10,-0.15,11.26,100.0,-85
17578,66.473,42.18,0.93,0.88,0.15,-0.24,11.26,100.0,-85
17579,66.502,41.92,0.98,0.93,0.10,-0.29,11.26,100.0,-85
17580,66.862,41.63,0.75,0.64,0.05,-0.39,11.52,100.0,-91
17581,66.890,41.13,0.82,0.74,0.10,-0.34,11.52,100.0,-91
17582,66.919,40.70,0.92,0.69,0.20,-0.59,11.52,100.0,-91
17583,66.947,40.70,0.94,0.78,0.15,-0.49,11.40,100.0,-91
17584,66.976,40.33,1.01,0.88,0.20,-0.44,11.40,100.0,-91
17585,67.004,40.09,1.03,0.93,0.20,-0.39,11.40,100.0,-91
17586,67.364,39.95,0.88,0.83,0.05,-0.29,11.65,100.0,-87
17587,67.393,39.42,0.90,0.88,0.05,-0.20,11.65,100.0,-87
17588,67.421,38.98,0.88,0.88,0.00,-0.05,11.65,100.0,-87
17589,67.450,38.98,0.93,0.93,0.00,-0.05,11.40,100.0,-87
17590,67.478,38.57,0.88,0.88,0.05,0.05,11.40,100.0,-87
17591,67.507,38.33,0.93,0.93,0.00,0.00,11.40,100.0,-87
17592,67.866,38.08,1.03,0.88,0.00,-0.54,11.65,100.0,-88
17593,67.895,37.60,1.01,0.88,-0.05,-0.49,11.65,100.0,-88
17594,67.923,37.60,0.97,0.83,0.00,-0.49,11.65,100.0,-88
17595,67.952,37.18,0.91,0.74,-0.05,-0.54,11.40,100.0,-88
17596,67.980,36.96,0.91,0.74,0.00,-0.54,11.40,100.0,-88
17597,68.009,36.78,1.02,0.78,0.10,-0.64,11.40,100.0,-88
17598,68.469,36.63,0.95,0.83,0.10,-0.44,11.52,100.0,-101
17599,68.497,36.05,0.90,0.78,0.10,-0.44,11.52,100.0,-101
17600,68.526,35.63,1.00,0.83,0.15,-0.54,11.52,100.0,-101
17601,68.554,35.63,0.94,0.78,0.15,-0.49,11.26,100.0,-101
17602,68.583,35.26,0.90,0.78,0.20,-0.39,11.26,100.0,-101
17603,68.611,34.93,0.91,0.83,0.15,-0.34,11.26,100.0,-101
17604,68.971,34.73,0.94,0.83,0.05,-0.44,11.52,100.0,-85
17605,68.999,34.16,0.90,0.78,0.05,-0.44,11.52,100.0,-85
17606,69.028,33.78,0.90,0.83,0.00,-0.34,11.52,100.0,-85
17607,69.057,33.78,0.86,0.83,0.00,-0.20,11.40,100.0,-85
17608,69.085,33.46,0.86,0.83,0.05,-0.20,11.40,100.0,-85
17609,69.114,33.16,0.91,0.88,0.10,-0.20,11.40,100.0,-85
17610,69.472,32.92,0.88,0.83,0.00,-0.29,11.65,100.0,-80
17611,69.501,32.37,0.94,0.93,0.00,-0.15,11.65,100.0,-80
17612,69.529,32.37,0.88,0.83,0.00,-0.29,11.65,100.0,-80
17613,69.558,31.92,0.88,0.83,0.05,-0.29,11.40,100.0,-80
17614,69.587,31.56,0.92,0.83,0.05,-0.39,11.40,100.0,-80
17615,69.615,31.34,0.88,0.78,0.10,-0.39,11.40,100.0,-80
17616,69.975,31.12,0.95,0.93,0.00,-0.20,11.65,100.0,-74
17617,70.003,30.59,0.92,0.88,0.00,-0.24,11.65,100.0,-74
17618,70.032,30.59,0.95,0.88,-0.10,-0.34,11.65,100.0,-74
17619,70.060,30.11,0.93,0.88,-0.05,-0.29,11.40,100.0,-74
17620,70.089,29.86,0.97,0.93,-0.10,-0.24,11.40,100.0,-74
17621,70.117,29.59,1.05,1.03,-0.05,-0.20,11.40,100.0,-74
17622,70.477,29.29,1.13,0.93,0.00,-0.64,11.65,100.0,-76
17623,70.506,28.80,1.10,0.93,0.00,-0.59,11.65,100.0,-76
17624,70.534,28.80,1.05,0.93,0.00,-0.49,11.65,100.0,-76
17625,70.563,28.38,1.01,0.93,0.05,-0.39,11.40,100.0,-76
17626,70.591,28.16,0.88,0.78,0.05,-0.39,11.40,100.0,-76
17627,70.620,27.91,0.94,0.83,0.05,-0.44,11.40,100.0,-76
17628,71.079,27.75,1.11,1.08,0.15,-0.20,11.52,100.0,-77
17629,71.108,27.20,1.11,1.08,0.10,-0.24,11.52,100.0,-77
17630,71.136,26.85,1.04,1.03,0.10,-0.15,11.52,100.0,-77
17631,71.165,26.85,1.00,0.98,0.05,-0.20,11.26,100.0,-77
17632,71.194,26.51,0.98,0.98,0.00,-0.10,11.26,100.0,-77
17633,71.222,26.38,0.99,0.98,-0.05,-0.10,11.26,100.0,-77
17634,71.582,26.11,0.80,0.74,0.20,-0.24,11.52,100.0,-77
17635,71.610,25.62,0.86,0.78,0.20,-0.29,11.52,100.0,-77
17636,71.639,25.28,1.00,0.93,0.20,-0.29,11.52,100.0,-77
17637,71.667,25.28,0.97,0.88,0.20,-0.34,11.40,100.0,-77
17638,71.696,24.94,1.03,0.93,0.10,-0.44,11.40,100.0,-77
17639,71.725,24.65,1.03,0.93,0.00,-0.44,11.40,100.0,-77
17640,72.084,24.51,0.89,0.88,0.00,-0.15,11.65,100.0,-85
17641,72.113,23.98,0.83,0.83,0.00,-0.05,11.65,100.0,-85
17642,72.141,23.98,0.88,0.88,0.05,-0.05,11.65,100.0,-85
17643,72.170,23.64,0.93,0.93,0.05,0.00,11.40,100.0,-85
17644,72.198,23.28,1.00,0.98,0.15,-0.10,11.40,100.0,-85
17645,72.227,23.28,0.95,0.93,0.15,-0.10,11.40,100.0,-85
17646,72.586,23.06,0.94,0.78,-0.15,-0.49,11.65,100.0,-87
17647,72.615,22.49,0.99,0.78,-0.10,-0.59,11.65,100.0,-87
17648,72.644,22.19,0.99,0.83,-0.05,-0.54,11.65,100.0,-87
17649,72.672,22.19,1.00,0.83,-0.10,-0.54,11.40,100.0,-87
17650,72.701,21.84,0.93,0.78,-0.05,-0.49,11.40,100.0,-87
17651,72.729,21.55,0.86,0.78,-0.05,-0.34,11.40,100.0,-87
17652,73.089,21.39,0.91,0.88,0.15,-0.15,11.65,100.0,-80
17653,73.117,20.79,0.92,0.88,0.20,-0.15,11.65,100.0,-80
17654,73.146,20.39,0.82,0.78,0.20,-0.15,11.65,100.0,-80
17655,73.174,20.39,0.93,0.88,0.15,-0.24,11.40,100.0,-80
17656,73.203,20.03,0.93,0.88,0.10,-0.29,11.40,100.0,-80
17657,73.232,19.72,0.92,0.83,0.05,-0.39,11.40,100.0,-80
17658,73.691,19.56,1.01,0.88,0.05,-0.49,11.52,100.0,-85
17659,73.720,18.94,1.05,0.93,0.05,-0.49,11.52,100.0,-85
17660,73.748,18.53,1.10,1.03,0.05,-0.39,11.52,100.0,-85
17661,73.777,18.53,1.13,1.08,0.05,-0.34,11.26,100.0,-85
17662,73.805,18.23,1.17,1.13,0.05,-0.29,11.26,100.0,-85
17663,73.834,17.88,1.14,1.13,0.05,-0.20,11.26,100.0,-85
17664,74.193,17.69,1.02,0.98,0.00,-0.29,11.52,100.0,-84
17665,74.222,17.09,1.07,1.03,0.05,-0.29,11.52,100.0,-84
17666,74.251,16.64,1.02,0.98,-0.05,-0.29,11.52,100.0,-84
17667,74.279,16.64,1.01,0.93,0.00,-0.39,11.40,100.0,-84
17668,74.308,16.29,1.10,1.03,0.00,-0.39,11.40,100.0,-84
17669,74.336,16.03,1.10,0.98,0.00,-0.49,11.40,100.0,-84
17670,74.696,15.86,0.92,0.88,0.10,-0.24,11.65,100.0,-80
17671,74.725,15.35,0.93,0.88,0.10,-0.29,11.65,100.0,-80
17672,74.753,14.99,0.97,0.93,0.10,-0.24,11.65,100.0,-80
17673,74.782,14.99,0.98,0.93,0.05,-0.29,11.40,100.0,-80
17674,74.810,14.77,1.04,0.98,0.05,-0.34,11.40,100.0,-80
17675,74.839,14.42,1.02,0.98,0.05,-0.29,11.40,100.0,-80
17676,75.198,14.16,0.95,0.88,0.00,-0.34,11.65,100.0,-81
17677,75.227,13.65,0.98,0.93,0.05,-0.29,11.65,100.0,-81
17678,75.255,13.65,1.04,0.98,0.05,-0.34,11.65,100.0,-81
17679,75.284,13.27,1.04,0.98,0.05,-0.34,11.40,100.0,-81
17680,75.312,12.87,1.04,0.98,0.10,-0.34,11.40,100.0,-81
17681,75.341,12.66,1.06,0.98,0.10,-0.39,11.40,100.0,-81
17682,75.701,12.45,0.99,0.93,0.00,-0.34,11.65,100.0,-82
17683,75.729,11.88,0.99,0.93,0.05,-0.34,11.65,100.0,-82
17684,75.758,11.51,0.98,0.93,0.10,-0.29,11.65,100.0,-82
17685,75.787,11.51,1.00,0.93,0.15,-0.34,11.40,100.0,-82
17686,75.815,11.14,1.01,0.93,0.20,-0.34,11.40,100.0,-82
17687,75.844,10.94,0.94,0.88,0.20,-0.24,11.40,100.0,-82
17688,76.303,10.74,0.86,0.83,0.05,-0.20,11.52,100.0,-84
17689,76.332,10.14,0.86,0.83,0.00,-0.20,11.52,100.0,-84
17690,76.360,9.80,0.79,0.74,0.05,-0.29,11.52,100.0,-84
17691,76.389,9.80,0.86,0.83,0.00,-0.20,11.26,100.0,-84
17692,76.418,9.47,0.92,0.88,0.05,-0.24,11.26,100.0,-84
17693,76.446,9.19,0.84,0.78,0.00,-0.29,11.26,100.0,-84
17694,76.806,9.09,0.97,0.88,0.00,-0.39,11.52,100.0,-98
17695,76.834,8.54,0.90,0.83,0.00,-0.34,11.52,100.0,-98
17696,76.863,8.54,0.98,0.93,0.00,-0.29,11.52,100.0,-98
17697,76.891,8.07,0.95,0.88,0.05,-0.34,11.40,100.0,-98
17698,76.920,7.74,0.95,0.88,0.05,-0.34,11.40,100.0,-98
17699,76.949,7.54,0.93,0.88,0.00,-0.29,11.40,100.0,-98
17700,77.308,7.28,0.97,0.88,0.10,-0.39,11.65,100.0,-89
17701,77.337,6.99,0.92,0.83,0.20,-0.34,11.65,100.0,-89
17702,77.365,6.67,0.91,0.83,0.15,-0.34,11.65,100.0,-89
17703,77.394,6.67,1.00,0.93,0.10,-0.34,11.40,100.0,-89
17704,77.422,6.42,0.99,0.88,0.10,-0.44,11.40,100.0,-89
17705,77.451,6.16,0.93,0.88,0.10,-0.29,11.40,100.0,-89
17706,77.810,5.98,0.89,0.88,0.00,-0.15,11.65,100.0,-99
17707,77.839,5.45,0.94,0.93,0.00,-0.10,11.65,100.0,-99
17708,77.867,5.45,0.99,0.98,0.05,-0.10,11.65,100.0,-99
17709,77.896,5.04,0.99,0.98,0.00,-0.15,11.40,100.0,-99
17710,77.925,4.70,0.99,0.98,0.05,-0.15,11.40,100.0,-99
17711,77.953,4.70,0.96,0.93,0.05,-0.24,11.40,100.0,-99
17712,78.413,4.47,0.83,0.74,0.05,-0.39,11.52,100.0,-95
17713,78.441,3.91,0.87,0.78,0.15,-0.34,11.52,100.0,-95
17714,78.470,3.49,0.93,0.78,0.24,-0.44,11.52,100.0,-95
17715,78.499,3.49,0.91,0.78,0.24,-0.39,11.26,100.0,-95
17716,78.527,3.10,0.95,0.83,0.24,-0.39,11.26,100.0,-95
17717,78.556,2.87,0.87,0.78,0.24,-0.29,11.26,100.0,-95
17724,79.415,0.68,1.41,-0.44,0.20,-1.32,10.90,94.5,-112
17725,79.443,0.47,3.55,-3.33,0.74,-0.98,10.90,94.5,-112
17726,79.472,0.34,0.76,-0.15,0.15,-0.74,10.90,94.5,-112
17727,79.501,0.34,0.73,0.24,0.00,-0.69,10.64,94.5,-112
17728,79.529,0.11,1.48,0.15,0.00,-1.47,10.64,94.5,-112
17729,79.558,-0.08,1.53,-0.20,0.05,-1.52,10.64,94.5,-112
17730,79.917,-0.15,1.38,-0.05,0.10,-1.37,10.90,94.8,-112
17731,79.946,-0.26,1.32,-0.05,0.05,-1.32,10.90,94.8,-112
17732,79.974,-0.34,1.32,0.00,0.05,-1.32,10.90,94.8,-112
17733,80.003,-0.34,1.28,-0.05,0.05,-1.27,10.76,94.8,-112
17734,80.032,-0.39,1.32,-0.05,0.05,-1.32,10.76,94.8,-112
17735,80.060,-0.41,1.32,-0.05,0.05,-1.32,10.76,94.8,-112
17736,80.420,-0.43,1.32,0.00,0.05,-1.32,11.02,95.1,-109
17737,80.448,-0.48,1.33,0.00,0.10,-1.32,11.02,95.1,-109
17738,80.477,-0.39,1.33,0.00,0.10,-1.32,11.02,95.1,-109
17739,80.505,-0.39,1.28,-0.05,0.05,-1.27,10.76,95.1,-109
17740,80.534,-0.47,1.32,-0.05,0.05,-1.32,10.76,95.1,-109
17741,80.562,-0.45,1.33,-0.10,0.10,-1.32,10.76,95.1,-109
17742,81.022,-0.31,1.32,-0.05,0.05,-1.32,10.90,95.4,-108
17743,81.050,-0.37,1.33,-0.05,0.10,-1.32,10.90,95.4,-108
17744,81.079,-0.44,1.28,-0.05,0.05,-1.27,10.90,95.4,-108
17745,81.108,-0.44,1.32,-0.05,0.05,-1.32,10.64,95.4,-108
17746,81.136,-0.50,1.37,-0.05,0.05,-1.37,10.64,95.4,-108
17747,81.165,-0.50,1.37,-0.05,0.05,-1.37,10.64,95.4,-108
17748,81.524,-0.46,1.37,0.00,0.05,-1.37,10.90,95.7,-108
17749,81.553,-0.46,1.38,-0.05,0.10,-1.37,10.90,95.7,-108
17750,81.581,-0.50,1.28,-0.05,0.05,-1.27,10.90,95.7,-108
17751,81.610,-0.50,1.32,-0.05,0.05,-1.32,10.64,95.7,-108
17752,81.638,-0.56,1.33,-0.05,0.10,-1.32,10.64,95.7,-108
17753,81.667,-0.52,1.42,0.00,0.05,-1.42,10.64,95.7,-108
17754,82.026,-0.47,1.32,0.00,0.05,-1.32,10.90,95.9,-106
17755,82.055,-0.51,1.38,-0.05,0.10,-1.37,10.90,95.9,-106
17756,82.084,-0.44,1.28,0.00,0.10,-1.27,10.90,95.9,-106
17757,82.112,-0.44,1.32,0.00,0.05,-1.32,10.64,95.9,-106
17758,82.141,-0.45,1.33,-0.05,0.10,-1.32,10.64,95.9,-106
17759,82.169,-0.45,1.32,-0.05,0.05,-1.32,10.64,95.9,-106
17760,82.529,-0.37,1.37,-0.05,0.05,-1.37,10.90,96.2,-108
17761,82.557,-0.44,1.37,-0.05,0.05,-1.37,10.90,96.2,-108
17762,82.586,-0.45,1.33,-0.05,0.10,-1.32,10.90,96.2,-108
17763,82.614,-0.45,1.33,-0.05,0.10,-1.32,10.76,96.2,-108
17764,82.643,-0.56,1.32,-0.05,0.05,-1.32,10.76,96.2,-108
17765,82.672,-0.54,1.37,0.00,0.05,-1.37,10.76,96.2,-108
17766,83.131,-0.42,1.37,-0.05,0.05,-1.37,10.90,96.4,-111
17767,83.160,-0.50,1.38,-0.05,0.10,-1.37,10.90,96.4,-111
17768,83.188,-0.44,1.38,0.00,0.10,-1.37,10.90,96.4,-111
17769,83.217,-0.44,1.37,0.00,0.05,-1.37,10.64,96.4,-111
17770,83.245,-0.47,1.38,-0.05,0.10,-1.37,10.64,96.4,-111
17771,83.274,-0.50,1.32,-0.05,0.05,-1.32,10.64,96.4,-111
17772,83.633,-0.49,1.33,0.00,0.10,-1.32,10.90,96.6,-109
17773,83.662,-0.44,1.37,-0.05,0.05,-1.37,10.90,96.6,-109
17774,83.691,-0.38,1.32,-0.05,0.05,-1.32,10.90,96.6,-109
17775,83.719,-0.38,1.33,0.00,0.10,-1.32,10.64,96.6,-109
17776,83.748,-0.46,1.37,0.00,0.00,-1.37,10.64,96.6,-109
17777,83.776,-0.51,1.32,0.00,0.05,-1.32,10.64,96.6,-109
17778,84.136,-0.49,1.32,0.00,0.00,-1.32,10.90,96.8,-109
17779,84.164,-0.55,1.37,0.00,0.05,-1.37,10.90,96.8,-109
17780,84.193,-0.55,1.32,0.00,0.05,-1.32,10.90,96.8,-109
17781,84.222,-0.58,1.38,0.00,0.10,-1.37,10.64,96.8,-109
17782,84.250,-0.53,1.32,0.00,0.05,-1.32,10.64,96.8,-109
17783,84.279,-0.51,1.32,0.00,0.05,-1.32,10.64,96.8,-109
17790,85.138,-0.51,1.32,0.00,-0.05,-1.32,10.35,91.7,-116
17791,85.167,-0.61,1.29,-0.20,0.10,-1.27,10.35,91.7,-116
17792,85.195,-0.67,1.53,-0.20,0.00,-1.52,10.35,91.7,-116
17793,85.224,-0.67,1.35,-0.24,0.10,-1.32,10.08,91.7,-116
17794,85.252,-0.62,1.57,-0.05,0.54,-1.47,10.08,91.7,-116
17795,85.281,-0.57,1.40,0.10,0.24,-1.37,10.08,91.7,-116
17796,85.740,-0.48,1.47,-0.05,0.64,-1.32,10.25,92.1,-93
17797,85.769,-0.49,1.67,-0.24,-0.64,-1.52,10.25,92.1,-93
17798,85.798,-0.46,2.13,-0.54,-0.98,-1.81,10.25,92.1,-93
17799,85.826,-0.46,1.61,-0.59,-0.93,-1.18,10.08,92.1,-93
17800,85.855,-0.48,1.91,-0.05,-1.27,-1.42,10.08,92.1,-93
17801,85.883,-0.47,1.80,0.00,-1.32,-1.22,10.08,92.1,-93
17802,86.243,-0.43,0.30,0.05,-0.29,-0.05,10.35,92.6,-107
17803,86.271,-0.28,0.35,-0.05,-0.34,0.05,10.35,92.6,-107
17804,86.300,-0.16,0.30,0.00,-0.29,0.05,10.35,92.6,-107
17805,86.328,-0.16,0.45,0.05,-0.44,-0.05,10.08,92.6,-107
17806,86.357,-0.04,0.36,0.15,-0.15,-0.29,10.08,92.6,-107
17807,86.386,-0.04,0.55,0.05,-0.24,-0.49,10.08,92.6,-107
17808,86.745,0.09,0.48,-0.05,-0.44,0.20,10.35,93.0,-111
17809,86.774,0.24,0.53,-0.05,-0.44,0.29,10.35,93.0,-111
17810,86.802,0.35,0.31,-0.05,-0.29,0.10,10.35,93.0,-111
17811,86.831,0.35,0.33,0.00,-0.29,0.15,10.08,93.0,-111
17812,86.859,0.34,0.39,0.00,-0.39,0.05,10.08,93.0,-111
17813,86.888,0.41,0.50,0.00,-0.49,0.10,10.08,93.0,-111
17814,87.247,0.48,0.94,-0.44,-0.83,0.00,10.35,93.4,-97
17815,87.276,0.40,0.86,-0.44,-0.74,0.05,10.35,93.4,-97
17816,87.304,0.40,0.89,-0.49,-0.74,0.10,10.35,93.4,-97
17817,87.333,0.42,0.92,-0.54,-0.74,0.10,10.08,93.4,-97
17818,87.362,0.41,1.01,-0.74,-0.69,0.10,10.08,93.4,-97
17819,87.390,0.44,0.87,-0.64,-0.59,0.10,10.08,93.4,-97
17820,87.751,0.42,0.50,0.00,-0.49,0.10,10.35,93.8,-95
17821,87.780,0.46,0.56,0.00,-0.54,0.15,10.35,93.8,-95
17822,87.808,0.46,0.51,0.00,-0.49,0.15,10.35,93.8,-95
17823,87.837,0.50,0.57,-0.10,-0.54,0.15,10.19,93.8,-95
17824,87.865,0.47,0.67,-0.05,-0.64,0.20,10.19,93.8,-95
17825,87.894,0.52,0.72,-0.05,-0.69,0.20,10.19,93.8,-95
17826,88.352,0.57,0.70,-0.54,-0.44,0.00,10.35,94.2,-90
17827,88.381,0.65,0.74,-0.59,-0.44,-0.05,10.35,94.2,-90
17828,88.409,0.64,0.77,-0.54,-0.54,-0.10,10.35,94.2,-90
17829,88.438,0.64,0.80,-0.54,-0.59,-0.05,10.64,94.2,-90
17830,88.466,0.57,0.84,-0.49,-0.69,-0.05,10.64,94.2,-90
17831,88.495,0.58,0.82,-0.49,-0.64,-0.15,10.64,94.2,-90
17832,88.854,0.61,0.46,-0.24,-0.39,0.05,10.90,94.5,-104
17833,88.883,0.64,0.39,-0.20,-0.34,0.00,10.90,94.5,-104
17834,88.911,0.63,0.33,-0.15,-0.29,0.00,10.90,94.5,-104
17835,88.940,0.63,0.42,-0.24,-0.34,0.05,10.64,94.5,-104
17836,88.969,0.66,0.51,-0.24,-0.44,0.05,10.64,94.5,-104
17837,88.997,0.75,0.51,-0.24,-0.44,0.10,10.64,94.5,-104
17838,89.357,0.74,0.49,-0.29,-0.39,0.05,10.90,94.8,-104
17839,89.385,0.76,0.47,-0.24,-0.39,0.10,10.90,94.8,-104
17840,89.414,0.77,0.39,-0.24,-0.29,0.05,10.90,94.8,-104
17841,89.442,0.77,0.32,-0.24,-0.20,0.05,10.64,94.8,-104
17842,89.471,0.65,0.46,-0.39,-0.24,0.00,10.64,94.8,-104
17843,89.500,0.72,0.44,-0.39,-0.20,0.00,10.64,94.8,-104
17844,89.859,0.68,0.81,-0.34,-0.74,0.05,10.90,95.1,-96
17845,89.888,0.67,0.79,-0.39,-0.69,0.05,10.90,95.1,-96
17846,89.916,0.70,0.78,-0.44,-0.64,0.10,10.90,95.1,-96
17847,89.945,0.70,0.57,-0.34,-0.44,0.10,10.76,95.1,-96
17848,89.973,0.66,0.51,-0.24,-0.44,0.05,10.76,95.1,-96
17849,90.002,0.63,0.47,-0.29,-0.34,0.15,10.76,95.1,-96
17850,90.461,0.78,1.36,-0.88,-1.03,0.10,10.90,95.4,-90
17851,90.490,0.72,1.33,-0.78,-1.08,0.00,10.90,95.4,-90
17852,90.518,0.65,1.14,-0.49,-1.03,0.05,10.90,95.4,-90
17853,90.547,0.65,1.10,-0.49,-0.98,0.00,10.64,95.4,-90
17854,90.576,0.62,0.91,-0.54,-0.74,0.05,10.64,95.4,-90
17855,90.604,0.71,0.89,-0.49,-0.74,0.05,10.64,95.4,-90
17856,90.964,0.71,0.74,-0.44,-0.59,0.00,10.90,95.7,-92
17857,90.992,0.64,0.64,-0.34,-0.54,0.05,10.90,95.7,-92
17858,91.021,0.71,0.55,-0.24,-0.49,0.05,10.90,95.7,-92
17859,91.049,0.71,0.68,-0.24,-0.64,-0.05,10.64,95.7,-92
17860,91.078,0.74,0.73,-0.24,-0.69,-0.05,10.64,95.7,-92
17861,91.107,0.69,0.72,-0.20,-0.69,-0.05,10.64,95.7,-92
17862,91.466,0.79,0.89,-0.39,-0.64,0.49,10.90,96.0,-99
17863,91.495,0.72,0.96,-0.54,-0.59,0.54,10.90,96.0,-99
17864,91.523,0.63,1.08,-0.74,-0.69,0.39,10.90,96.0,-99
17865,91.552,0.63,1.31,-0.98,-0.83,0.24,10.64,96.0,-99
17866,91.580,0.61,1.25,-0.83,-0.93,0.05,10.64,96.0,-99
17867,91.609,0.70,1.20,-0.69,-0.98,0.05,10.64,96.0,-99
17868,91.968,0.76,0.99,-0.59,-0.78,0.10,10.90,96.2,-92
17869,91.997,0.69,1.01,-0.49,-0.88,0.05,10.90,96.2,-92
17870,92.026,0.65,0.99,-0.44,-0.88,0.10,10.90,96.2,-92
17871,92.054,0.65,0.90,-0.34,-0.83,0.05,10.76,96.2,-92
17872,92.083,0.60,0.77,-0.44,-0.64,0.00,10.76,96.2,-92
17873,92.111,0.61,0.75,-0.39,-0.64,0.00,10.76,96.2,-92
17874,92.470,0.65,0.74,-0.34,-0.64,0.15,11.02,96.4,-96
17875,92.498,0.61,0.77,-0.34,-0.69,0.10,11.02,96.4,-96
17876,92.527,0.70,0.82,-0.34,-0.74,0.15,11.02,96.4,-96
17877,92.556,0.70,0.78,-0.34,-0.69,0.15,10.76,96.4,-96
17878,92.584,0.64,0.82,-0.44,-0.69,0.10,10.76,96.4,-96
17879,92.613,0.77,0.86,-0.44,-0.74,0.10,10.76,96.4,-96
17880,93.072,0.89,0.97,-0.69,-0.64,-0.24,10.91,96.6,-99
17881,93.101,0.81,0.95,-0.64,-0.64,-0.29,10.91,96.6,-99
17882,93.129,0.78,0.97,-0.64,-0.69,-0.24,10.91,96.6,-99
17883,93.158,0.78,1.00,-0.64,-0.69,-0.34,10.64,96.6,-99
17884,93.187,0.69,0.93,-0.64,-0.64,-0.24,10.64,96.6,-99
17885,93.215,0.70,0.93,-0.64,-0.64,-0.24,10.64,96.6,-99
17886,93.575,0.81,0.57,-0.29,-0.49,-0.05,10.91,96.8,-93
17887,93.603,0.78,0.61,-0.34,-0.49,-0.10,10.91,96.8,-93
17888,93.632,0.78,0.55,-0.24,-0.49,-0.05,10.91,96.8,-93
17889,93.660,0.78,0.61,-0.34,-0.49,-0.10,11.26,96.8,-93
17890,93.689,0.72,0.64,-0.24,-0.59,-0.05,11.26,96.8,-93
17891,93.718,0.71,0.66,-0.29,-0.59,-0.05,11.26,96.8,-93
17892,94.077,0.73,0.76,-0.54,-0.44,-0.29,11.52,97.0,-97
17893,94.106,0.70,0.69,-0.49,-0.39,-0.29,11.52,97.0,-97
17894,94.134,0.69,0.78,-0.54,-0.44,-0.34,11.52,97.0,-97
17895,94.163,0.69,0.81,-0.59,-0.39,-0.39,11.40,97.0,-97
17896,94.191,0.59,0.81,-0.59,-0.44,-0.34,11.40,97.0,-97
17897,94.220,0.64,0.81,-0.59,-0.44,-0.34,11.40,97.0,-97
17898,94.579,0.67,0.44,-0.15,-0.39,-0.15,11.65,97.2,-92
17899,94.608,0.61,0.49,-0.20,-0.44,-0.10,11.65,97.2,-92
17900,94.636,0.62,0.46,-0.20,-0.39,-0.15,11.65,97.2,-92
17901,94.665,0.62,0.44,-0.29,-0.29,-0.15,11.40,97.2,-92
17902,94.694,0.65,0.45,-0.20,-0.39,-0.10,11.40,97.2,-92
